query_id,query,k,precision,recall,f1,ndcg
8,IoT solution providers,1000,0.809,0.809,0.809,0.8360901910667288
9,enterprise software vendors,10,0.9,0.009,0.01782178217821782,0.7799082337019199
9,enterprise software vendors,50,0.84,0.042,0.08,0.8017418111746358
9,enterprise software vendors,100,0.86,0.086,0.15636363636363637,0.8328818538506757
9,enterprise software vendors,500,0.63,0.315,0.42,0.6552768029340288
9,enterprise software vendors,1000,0.499,0.499,0.499,0.5330980957712657
10,small consulting firms,10,1.0,0.01,0.019801980198019802,1.0
10,small consulting firms,50,0.96,0.048,0.09142857142857141,0.9702035977215012
10,small consulting firms,100,0.95,0.095,0.17272727272727273,0.9591865978683564
10,small consulting firms,500,0.776,0.388,0.5173333333333333,0.8042280900691597
10,small consulting firms,1000,0.623,0.623,0.623,0.6624198723387198
11,tech companies in Munich,10,0.8,0.008,0.015841584158415842,0.7759944384848244
11,tech companies in Munich,50,0.86,0.043,0.0819047619047619,0.8442136136088678
11,tech companies in Munich,100,0.93,0.093,0.16909090909090907,0.9040392209072508
11,tech companies in Munich,500,0.822,0.411,0.548,0.8320001343735444
11,tech companies in Munich,1000,0.674,0.674,0.674,0.702956296145869
12,manufacturing in Baden-Württemberg,10,1.0,0.01,0.019801980198019802,1.0
12,manufacturing in Baden-Württemberg,50,1.0,0.05,0.09523809523809523,1.0
12,manufacturing in Baden-Württemberg,100,1.0,0.1,0.18181818181818182,1.0
12,manufacturing in Baden-Württemberg,500,0.89,0.445,0.5933333333333334,0.9072441569549426
12,manufacturing in Baden-Württemberg,1000,0.714,0.714,0.714,0.7512959975955561
13,e-commerce platforms,10,1.0,0.01,0.019801980198019802,1.0
13,e-commerce platforms,50,1.0,0.05,0.09523809523809523,1.0
13,e-commerce platforms,100,0.97,0.097,0.1763636363636364,0.9772998588031467
13,e-commerce platforms,500,0.988,0.494,0.6586666666666667,0.9882826481525882
13,e-commerce platforms,1000,0.805,0.805,0.805,0.8344451764263563
14,pharmaceutical companies,10,1.0,0.01,0.019801980198019802,1.0
14,pharmaceutical companies,50,1.0,0.05,0.09523809523809523,1.0
14,pharmaceutical companies,100,1.0,0.1,0.18181818181818182,1.0
14,pharmaceutical companies,500,0.972,0.486,0.648,0.976980660689545
14,pharmaceutical companies,1000,0.88,0.88,0.88,0.8982090992402927
15,logistics companies in the US,10,0.9,0.009,0.01782178217821782,0.933745776545611
15,logistics companies in the US,50,0.76,0.038,0.07238095238095238,0.8029127767619764
15,logistics companies in the US,100,0.76,0.076,0.13818181818181818,0.788372094087662
15,logistics companies in the US,500,0.596,0.298,0.39733333333333337,0.6248357150610191
15,logistics companies in the US,1000,0.495,0.495,0.495,0.5270904938132543
16,data analytics companies,10,1.0,0.01,0.019801980198019802,1.0
16,data analytics companies,50,0.96,0.048,0.09142857142857141,0.9661643624827941
16,data analytics companies,100,0.95,0.095,0.17272727272727273,0.956599117276782
16,data analytics companies,500,0.844,0.422,0.5626666666666666,0.8632791867909946
16,data analytics companies,1000,0.726,0.726,0.726,0.7557386101342676
17,cybersecurity firms,10,0.8,0.008,0.015841584158415842,0.841492960259019
17,cybersecurity firms,50,0.72,0.036,0.06857142857142856,0.7555937180613278
17,cybersecurity firms,100,0.81,0.081,0.14727272727272728,0.8116128433480665
17,cybersecurity firms,500,0.798,0.399,0.532,0.8000063686436628
17,cybersecurity firms,1000,0.696,0.696,0.696,0.7131130506463718
18,financial services companies,10,0.9,0.009,0.01782178217821782,0.9305687780632227
18,financial services companies,50,0.84,0.042,0.08,0.8614445126940091
18,financial services companies,100,0.81,0.081,0.14727272727272728,0.830542580190015
18,financial services companies,500,0.624,0.312,0.41600000000000004,0.6564366585108039
18,financial services companies,1000,0.514,0.514,0.514,0.5492980568743705
19,retail chains in Europe,10,1.0,0.01,0.019801980198019802,1.0
19,retail chains in Europe,50,1.0,0.05,0.09523809523809523,1.0
19,retail chains in Europe,100,0.99,0.099,0.18,0.9916621531950969
19,retail chains in Europe,500,0.894,0.447,0.5960000000000001,0.909659626426411
19,retail chains in Europe,1000,0.724,0.724,0.724,0.7589644551120909
20,construction companies,10,1.0,0.01,0.019801980198019802,1.0
20,construction companies,50,1.0,0.05,0.09523809523809523,1.0
20,construction companies,100,0.99,0.099,0.18,0.9925486643369581
20,construction companies,500,0.908,0.454,0.6053333333333334,0.9209984337490533
20,construction companies,1000,0.738,0.738,0.738,0.7717757315753419
21,marketing agencies,10,0.9,0.009,0.01782178217821782,0.9266360779006401
21,marketing agencies,50,0.82,0.041,0.07809523809523809,0.8458018222515431
21,marketing agencies,100,0.7,0.07,0.1272727272727273,0.7444745274159323
21,marketing agencies,500,0.686,0.343,0.4573333333333333,0.7032013243051448
21,marketing agencies,1000,0.566,0.566,0.566,0.5944925497393584
22,human resources software,10,1.0,0.01,0.019801980198019802,1.0
22,human resources software,50,1.0,0.05,0.09523809523809523,1.0
22,human resources software,100,1.0,0.1,0.18181818181818182,1.0
22,human resources software,500,0.99,0.495,0.66,0.9914131774789763
22,human resources software,1000,0.909,0.909,0.909,0.9234421854191356
23,supply chain management companies,10,1.0,0.01,0.019801980198019802,1.0
23,supply chain management companies,50,1.0,0.05,0.09523809523809523,1.0
23,supply chain management companies,100,1.0,0.1,0.18181818181818182,1.0
23,supply chain management companies,500,0.926,0.463,0.6173333333333334,0.9371859689920411
23,supply chain management companies,1000,0.755,0.755,0.755,0.7884211415215204
24,solar panel manufacturers,10,1.0,0.01,0.019801980198019802,1.0
24,solar panel manufacturers,50,1.0,0.05,0.09523809523809523,1.0
24,solar panel manufacturers,100,0.99,0.099,0.18,0.9927959037357916
24,solar panel manufacturers,500,0.962,0.481,0.6413333333333333,0.9678406269539896
24,solar panel manufacturers,1000,0.877,0.877,0.8769999999999999,0.893864011973498
25,agricultural technology companies,10,0.9,0.009,0.01782178217821782,0.9363792118010483
25,agricultural technology companies,50,0.74,0.037,0.07047619047619047,0.7842963946682937
25,agricultural technology companies,100,0.67,0.067,0.12181818181818183,0.7121800610761679
25,agricultural technology companies,500,0.514,0.257,0.3426666666666666,0.5458385594751868
25,agricultural technology companies,1000,0.46,0.46,0.46,0.48657425023819034
26,electric vehicle manufacturers,10,1.0,0.01,0.019801980198019802,1.0
26,electric vehicle manufacturers,50,1.0,0.05,0.09523809523809523,1.0
26,electric vehicle manufacturers,100,1.0,0.1,0.18181818181818182,1.0
26,electric vehicle manufacturers,500,0.99,0.495,0.66,0.991944895467077
26,electric vehicle manufacturers,1000,0.918,0.918,0.918,0.9310530702920274
27,biotech companies,10,1.0,0.01,0.019801980198019802,1.0
27,biotech companies,50,0.98,0.049,0.09333333333333334,0.9846298672989356
27,biotech companies,100,0.97,0.097,0.1763636363636364,0.9760434570120113
27,biotech companies,500,0.902,0.451,0.6013333333333334,0.9149297716971851
27,biotech companies,1000,0.742,0.742,0.7419999999999999,0.7741644649440154
28,digital transformation consultants,10,1.0,0.01,0.019801980198019802,1.0
28,digital transformation consultants,50,1.0,0.05,0.09523809523809523,1.0
28,digital transformation consultants,100,0.98,0.098,0.17818181818181816,0.9855437164493942
28,digital transformation consultants,500,0.968,0.484,0.6453333333333333,0.9715771314356867
28,digital transformation consultants,1000,0.856,0.856,0.856,0.8764291209766611
29,cloud computing providers,10,0.9,0.009,0.01782178217821782,0.933745776545611
29,cloud computing providers,50,0.76,0.038,0.07238095238095238,0.7995549922744631
29,cloud computing providers,100,0.77,0.077,0.14,0.7908296566295181
29,cloud computing providers,500,0.84,0.42,0.5599999999999999,0.8371706532855331
29,cloud computing providers,1000,0.82,0.82,0.82,0.8225622177905315
30,mobile app development companies,10,1.0,0.01,0.019801980198019802,1.0
30,mobile app development companies,50,1.0,0.05,0.09523809523809523,1.0
30,mobile app development companies,100,1.0,0.1,0.18181818181818182,1.0
30,mobile app development companies,500,0.988,0.494,0.6586666666666667,0.9899924214551983
30,mobile app development companies,1000,0.901,0.901,0.901,0.916590764029274
31,web design agencies,10,1.0,0.01,0.019801980198019802,1.0
31,web design agencies,50,0.92,0.046,0.08761904761904762,0.9386142261001956
31,web design agencies,100,0.9,0.09,0.16363636363636364,0.9176444202167242
31,web design agencies,500,0.828,0.414,0.5519999999999999,0.8471160724254154
31,web design agencies,1000,0.691,0.691,0.691,0.7231952890820726
32,SEO companies,10,1.0,0.01,0.019801980198019802,1.0
32,SEO companies,50,1.0,0.05,0.09523809523809523,1.0
32,SEO companies,100,0.99,0.099,0.18,0.9918122023311187
32,SEO companies,500,0.974,0.487,0.6493333333333333,0.9776700376601933
32,SEO companies,1000,0.863,0.863,0.863,0.8834231634681757
33,social media marketing agencies,10,1.0,0.01,0.019801980198019802,1.0
33,social media marketing agencies,50,1.0,0.05,0.09523809523809523,1.0
33,social media marketing agencies,100,0.98,0.098,0.17818181818181816,0.9851312210229055
33,social media marketing agencies,500,0.76,0.38,0.5066666666666666,0.7954680299729252
33,social media marketing agencies,1000,0.557,0.557,0.557,0.6083403781118412
34,venture capital firms,10,1.0,0.01,0.019801980198019802,1.0
34,venture capital firms,50,1.0,0.05,0.09523809523809523,1.0
34,venture capital firms,100,1.0,0.1,0.18181818181818182,1.0
34,venture capital firms,500,0.888,0.444,0.592,0.9037778128756583
34,venture capital firms,1000,0.777,0.777,0.777,0.8041126522399532
35,private equity firms,10,1.0,0.01,0.019801980198019802,1.0
35,private equity firms,50,0.98,0.049,0.09333333333333334,0.9814066183482458
35,private equity firms,100,0.99,0.099,0.18,0.9885469107371714
35,private equity firms,500,0.958,0.479,0.6386666666666667,0.9624116333525149
35,private equity firms,1000,0.839,0.839,0.839,0.860432707688529
36,investment banks,10,1.0,0.01,0.019801980198019802,1.0
36,investment banks,50,0.96,0.048,0.09142857142857141,0.9662597085620127
36,investment banks,100,0.91,0.091,0.16545454545454544,0.9265068450104917
36,investment banks,500,0.678,0.339,0.45199999999999996,0.7111168018491143
36,investment banks,1000,0.55,0.55,0.55,0.5887265994181634
37,insurance companies,10,1.0,0.01,0.019801980198019802,1.0
37,insurance companies,50,1.0,0.05,0.09523809523809523,1.0
37,insurance companies,100,1.0,0.1,0.18181818181818182,1.0
37,insurance companies,500,0.992,0.496,0.6613333333333333,0.9931618281449652
37,insurance companies,1000,0.928,0.928,0.928,0.9391685043134637
38,real estate developers,10,0.9,0.009,0.01782178217821782,0.9305687780632227
38,real estate developers,50,0.8,0.04,0.07619047619047618,0.8276898561318887
38,real estate developers,100,0.75,0.075,0.13636363636363635,0.7781349093036114
38,real estate developers,500,0.518,0.259,0.3453333333333333,0.5570247833232422
38,real estate developers,1000,0.429,0.429,0.429,0.4644352162559411
39,property management companies,10,1.0,0.01,0.019801980198019802,1.0
39,property management companies,50,1.0,0.05,0.09523809523809523,1.0
39,property management companies,100,1.0,0.1,0.18181818181818182,1.0
39,property management companies,500,0.964,0.482,0.6426666666666666,0.969947648093386
39,property management companies,1000,0.794,0.794,0.7940000000000002,0.8245207645511071
40,hospital management companies,10,1.0,0.01,0.019801980198019802,1.0
40,hospital management companies,50,0.96,0.048,0.09142857142857141,0.9709523067664448
40,hospital management companies,100,0.98,0.098,0.17818181818181816,0.9821072987305789
40,hospital management companies,500,0.804,0.402,0.5360000000000001,0.8320541094593975
40,hospital management companies,1000,0.611,0.611,0.611,0.6566411259089655
41,medical device manufacturers,10,1.0,0.01,0.019801980198019802,1.0
41,medical device manufacturers,50,1.0,0.05,0.09523809523809523,1.0
41,medical device manufacturers,100,1.0,0.1,0.18181818181818182,1.0
41,medical device manufacturers,500,1.0,0.5,0.6666666666666666,1.0
41,medical device manufacturers,1000,0.913,0.913,0.9130000000000001,0.9277703051996947
42,telecommunications companies,10,1.0,0.01,0.019801980198019802,1.0
42,telecommunications companies,50,0.98,0.049,0.09333333333333334,0.9843500333548646
42,telecommunications companies,100,0.97,0.097,0.1763636363636364,0.9739609580572379
42,telecommunications companies,500,0.846,0.423,0.564,0.8669656093202784
42,telecommunications companies,1000,0.752,0.752,0.752,0.7785894314705607
43,internet service providers,10,1.0,0.01,0.019801980198019802,1.0
43,internet service providers,50,0.98,0.049,0.09333333333333334,0.9843500333548646
43,internet service providers,100,0.98,0.098,0.17818181818181816,0.9829086500402519
43,internet service providers,500,0.92,0.46,0.6133333333333333,0.9314366604406197
43,internet service providers,1000,0.758,0.758,0.7579999999999999,0.7901420067095839
44,manufacturing automation companies,10,0.9,0.009,0.01782178217821782,0.9305687780632227
44,manufacturing automation companies,50,0.94,0.047,0.08952380952380952,0.9460531043316254
44,manufacturing automation companies,100,0.95,0.095,0.17272727272727273,0.9517600941531931
44,manufacturing automation companies,500,0.898,0.449,0.5986666666666667,0.9066788886278644
44,manufacturing automation companies,1000,0.78,0.78,0.78,0.8031721102628601
45,robotics companies,10,1.0,0.01,0.019801980198019802,1.0
45,robotics companies,50,1.0,0.05,0.09523809523809523,1.0
45,robotics companies,100,1.0,0.1,0.18181818181818182,1.0
45,robotics companies,500,0.962,0.481,0.6413333333333333,0.9676189824936423
45,robotics companies,1000,0.877,0.877,0.8769999999999999,0.8939309800529625
46,3D printing companies,10,1.0,0.01,0.019801980198019802,1.0
46,3D printing companies,50,0.98,0.049,0.09333333333333334,0.98206055137689
46,3D printing companies,100,0.99,0.099,0.18,0.988949718224763
46,3D printing companies,500,0.998,0.499,0.6653333333333333,0.9967206815724494
46,3D printing companies,1000,0.974,0.974,0.974,0.9774669090798705
47,packaging companies,10,1.0,0.01,0.019801980198019802,1.0
47,packaging companies,50,1.0,0.05,0.09523809523809523,1.0
47,packaging companies,100,1.0,0.1,0.18181818181818182,1.0
47,packaging companies,500,0.998,0.499,0.6653333333333333,0.998206148921559
47,packaging companies,1000,0.962,0.962,0.962,0.9681859950747759
48,food processing companies,10,1.0,0.01,0.019801980198019802,1.0
48,food processing companies,50,1.0,0.05,0.09523809523809523,1.0
48,food processing companies,100,0.97,0.097,0.1763636363636364,0.9765697522349736
48,food processing companies,500,0.962,0.481,0.6413333333333333,0.9653331129386237
48,food processing companies,1000,0.845,0.845,0.845,0.8657795352902861
49,beverage companies,10,1.0,0.01,0.019801980198019802,1.0
49,beverage companies,50,1.0,0.05,0.09523809523809523,1.0
49,beverage companies,100,1.0,0.1,0.18181818181818182,1.0
49,beverage companies,500,1.0,0.5,0.6666666666666666,1.0
49,beverage companies,1000,0.961,0.961,0.961,0.9679269419145249
50,mining companies,10,1.0,0.01,0.019801980198019802,1.0
50,mining companies,50,1.0,0.05,0.09523809523809523,1.0
50,mining companies,100,1.0,0.1,0.18181818181818182,1.0
50,mining companies,500,0.994,0.497,0.6626666666666666,0.9951011342061699
50,mining companies,1000,0.887,0.887,0.887,0.9053311050485269
51,oil and gas companies,10,1.0,0.01,0.019801980198019802,1.0
51,oil and gas companies,50,1.0,0.05,0.09523809523809523,1.0
51,oil and gas companies,100,1.0,0.1,0.18181818181818182,1.0
51,oil and gas companies,500,0.99,0.495,0.66,0.9917152418203385
51,oil and gas companies,1000,0.873,0.873,0.8729999999999999,0.8932921401806656
52,energy storage companies,10,1.0,0.01,0.019801980198019802,1.0
52,energy storage companies,50,1.0,0.05,0.09523809523809523,1.0
52,energy storage companies,100,1.0,0.1,0.18181818181818182,1.0
52,energy storage companies,500,0.928,0.464,0.6186666666666667,0.9391361217829606
52,energy storage companies,1000,0.78,0.78,0.78,0.8088943464885454
53,waste management companies,10,1.0,0.01,0.019801980198019802,1.0
53,waste management companies,50,1.0,0.05,0.09523809523809523,1.0
53,waste management companies,100,1.0,0.1,0.18181818181818182,1.0
53,waste management companies,500,0.998,0.499,0.6653333333333333,0.9983154735907417
53,waste management companies,1000,0.978,0.978,0.978,0.9817387637752923
54,water treatment companies,10,1.0,0.01,0.019801980198019802,1.0
54,water treatment companies,50,1.0,0.05,0.09523809523809523,1.0
54,water treatment companies,100,1.0,0.1,0.18181818181818182,1.0
54,water treatment companies,500,1.0,0.5,0.6666666666666666,1.0
54,water treatment companies,1000,0.983,0.983,0.983,0.986028623616178
55,aerospace companies,10,1.0,0.01,0.019801980198019802,1.0
55,aerospace companies,50,1.0,0.05,0.09523809523809523,1.0
55,aerospace companies,100,1.0,0.1,0.18181818181818182,1.0
55,aerospace companies,500,0.988,0.494,0.6586666666666667,0.9895765609930703
55,aerospace companies,1000,0.91,0.91,0.91,0.9240730638652024
56,defense contractors,10,1.0,0.01,0.019801980198019802,1.0
56,defense contractors,50,1.0,0.05,0.09523809523809523,1.0
56,defense contractors,100,0.94,0.094,0.1709090909090909,0.954126745132391
56,defense contractors,500,0.862,0.431,0.5746666666666667,0.8788801783167406
56,defense contractors,1000,0.66,0.66,0.66,0.6998419251806218
57,transportation companies,10,0.7,0.007,0.013861386138613862,0.6163668470816234
57,transportation companies,50,0.46,0.023,0.04380952380952381,0.478546423026918
57,transportation companies,100,0.53,0.053,0.09636363636363636,0.5249023133932482
57,transportation companies,500,0.47,0.235,0.31333333333333335,0.47659276761893565
57,transportation companies,1000,0.409,0.409,0.409,0.4225963048604406
58,shipping companies,10,1.0,0.01,0.019801980198019802,1.0
58,shipping companies,50,0.86,0.043,0.0819047619047619,0.8797835842939287
58,shipping companies,100,0.78,0.078,0.14181818181818184,0.810594689774731
58,shipping companies,500,0.532,0.266,0.35466666666666674,0.5766248443408203
58,shipping companies,1000,0.434,0.434,0.434,0.4741128424925959
59,trucking companies,10,1.0,0.01,0.019801980198019802,1.0
59,trucking companies,50,0.96,0.048,0.09142857142857141,0.9691863532379539
59,trucking companies,100,0.95,0.095,0.17272727272727273,0.9583024375557818
59,trucking companies,500,0.966,0.483,0.644,0.9668777900054536
59,trucking companies,1000,0.852,0.852,0.852,0.8707580944731809
60,freight forwarding companies,10,1.0,0.01,0.019801980198019802,1.0
60,freight forwarding companies,50,0.98,0.049,0.09333333333333334,0.9833041757017094
60,freight forwarding companies,100,0.96,0.096,0.17454545454545453,0.9666586730264586
60,freight forwarding companies,500,0.948,0.474,0.632,0.9525982159371896
60,freight forwarding companies,1000,0.808,0.808,0.808,0.8329111438137663
61,warehousing companies,10,1.0,0.01,0.019801980198019802,1.0
61,warehousing companies,50,0.96,0.048,0.09142857142857141,0.9703156472960971
61,warehousing companies,100,0.95,0.095,0.17272727272727273,0.9587822122750002
61,warehousing companies,500,0.616,0.308,0.41066666666666674,0.6680376753701869
61,warehousing companies,1000,0.399,0.399,0.399,0.4608070626410538
62,cold storage companies,10,1.0,0.01,0.019801980198019802,1.0
62,cold storage companies,50,1.0,0.05,0.09523809523809523,1.0
62,cold storage companies,100,1.0,0.1,0.18181818181818182,1.0
62,cold storage companies,500,0.992,0.496,0.6613333333333333,0.9933912346166753
62,cold storage companies,1000,0.88,0.88,0.88,0.8991182209442741
63,retail technology companies,10,1.0,0.01,0.019801980198019802,1.0
63,retail technology companies,50,0.92,0.046,0.08761904761904762,0.9402495218291472
63,retail technology companies,100,0.92,0.092,0.1672727272727273,0.9332968241317597
63,retail technology companies,500,0.704,0.352,0.46933333333333327,0.7389085663869692
63,retail technology companies,1000,0.566,0.566,0.566,0.6069327275448103
64,point of sale systems providers,10,1.0,0.01,0.019801980198019802,1.0
64,point of sale systems providers,50,1.0,0.05,0.09523809523809523,1.0
64,point of sale systems providers,100,0.99,0.099,0.18,0.9924455763267155
64,point of sale systems providers,500,0.926,0.463,0.6173333333333334,0.9369819836293526
64,point of sale systems providers,1000,0.767,0.767,0.767,0.7986559073320578
65,inventory management software,10,1.0,0.01,0.019801980198019802,1.0
65,inventory management software,50,1.0,0.05,0.09523809523809523,1.0
65,inventory management software,100,0.98,0.098,0.17818181818181816,0.9854049535637786
65,inventory management software,500,0.822,0.411,0.548,0.8493248803185381
65,inventory management software,1000,0.681,0.681,0.681,0.7189670020498554
66,customer relationship management (CRM) software,10,1.0,0.01,0.019801980198019802,1.0
66,customer relationship management (CRM) software,50,1.0,0.05,0.09523809523809523,1.0
66,customer relationship management (CRM) software,100,1.0,0.1,0.18181818181818182,1.0
66,customer relationship management (CRM) software,500,0.996,0.498,0.664,0.9967537470141297
66,customer relationship management (CRM) software,1000,0.864,0.864,0.864,0.8860490311515622
67,enterprise resource planning (ERP) systems,10,1.0,0.01,0.019801980198019802,1.0
67,enterprise resource planning (ERP) systems,50,0.88,0.044,0.0838095238095238,0.909431956453365
67,enterprise resource planning (ERP) systems,100,0.92,0.092,0.1672727272727273,0.9279328643371485
67,enterprise resource planning (ERP) systems,500,0.764,0.382,0.5093333333333334,0.7886163146065147
67,enterprise resource planning (ERP) systems,1000,0.65,0.65,0.65,0.6817670851424434
68,business intelligence (BI) companies,10,1.0,0.01,0.019801980198019802,1.0
68,business intelligence (BI) companies,50,1.0,0.05,0.09523809523809523,1.0
68,business intelligence (BI) companies,100,1.0,0.1,0.18181818181818182,1.0
68,business intelligence (BI) companies,500,0.974,0.487,0.6493333333333333,0.9778163449105559
68,business intelligence (BI) companies,1000,0.766,0.766,0.766,0.8003489800211243
69,IT consulting firms,10,1.0,0.01,0.019801980198019802,1.0
69,IT consulting firms,50,0.98,0.049,0.09333333333333334,0.9860416298881255
69,IT consulting firms,100,0.96,0.096,0.17454545454545453,0.9680407876937727
69,IT consulting firms,500,0.876,0.438,0.584,0.8907578355373054
69,IT consulting firms,1000,0.729,0.729,0.729,0.7607895611269567
70,cybersecurity solutions providers,10,0.5,0.005,0.009900990099009901,0.5621931439243354
70,cybersecurity solutions providers,50,0.66,0.033,0.06285714285714285,0.6583280652191464
70,cybersecurity solutions providers,100,0.66,0.066,0.12000000000000001,0.6599187790624709
70,cybersecurity solutions providers,500,0.53,0.265,0.3533333333333334,0.5442010542556006
70,cybersecurity solutions providers,1000,0.461,0.461,0.461,0.4794422698706029
71,cloud security providers,10,1.0,0.01,0.019801980198019802,1.0
71,cloud security providers,50,0.88,0.044,0.0838095238095238,0.9110990996371334
71,cloud security providers,100,0.81,0.081,0.14727272727272728,0.8463102125423906
71,cloud security providers,500,0.442,0.221,0.2946666666666667,0.5081000170089891
71,cloud security providers,1000,0.283,0.283,0.283,0.34410014643119496
72,managed service providers (MSPs),10,1.0,0.01,0.019801980198019802,1.0
72,managed service providers (MSPs),50,1.0,0.05,0.09523809523809523,1.0
72,managed service providers (MSPs),100,1.0,0.1,0.18181818181818182,1.0
72,managed service providers (MSPs),500,0.972,0.486,0.648,0.9767421448495816
72,managed service providers (MSPs),1000,0.776,0.776,0.776,0.8098650011387364
73,remote monitoring and management (RMM) software,10,1.0,0.01,0.019801980198019802,1.0
73,remote monitoring and management (RMM) software,50,1.0,0.05,0.09523809523809523,1.0
73,remote monitoring and management (RMM) software,100,0.95,0.095,0.17272727272727273,0.9617487305915677
73,remote monitoring and management (RMM) software,500,0.746,0.373,0.49733333333333335,0.7801969985763831
73,remote monitoring and management (RMM) software,1000,0.544,0.544,0.544,0.5938490886624597
74,data center providers,10,1.0,0.01,0.019801980198019802,1.0
74,data center providers,50,0.98,0.049,0.09333333333333334,0.9841991571851231
74,data center providers,100,0.96,0.096,0.17454545454545453,0.9665071882576034
74,data center providers,500,0.922,0.461,0.6146666666666667,0.9319640007353384
74,data center providers,1000,0.739,0.739,0.739,0.7731979920833905
75,web hosting companies,10,1.0,0.01,0.019801980198019802,1.0
75,web hosting companies,50,1.0,0.05,0.09523809523809523,1.0
75,web hosting companies,100,0.99,0.099,0.18,0.992763764552231
75,web hosting companies,500,0.998,0.499,0.6653333333333333,0.9978525506649848
75,web hosting companies,1000,0.823,0.823,0.823,0.8518322440850196
76,domain name registrars,10,1.0,0.01,0.019801980198019802,1.0
76,domain name registrars,50,1.0,0.05,0.09523809523809523,1.0
76,domain name registrars,100,1.0,0.1,0.18181818181818182,1.0
76,domain name registrars,500,1.0,0.5,0.6666666666666666,1.0
76,domain name registrars,1000,0.984,0.984,0.984,0.9867216439406195
77,content management systems (CMS),10,1.0,0.01,0.019801980198019802,1.0
77,content management systems (CMS),50,1.0,0.05,0.09523809523809523,1.0
77,content management systems (CMS),100,1.0,0.1,0.18181818181818182,1.0
77,content management systems (CMS),500,1.0,0.5,0.6666666666666666,1.0
77,content management systems (CMS),1000,0.966,0.966,0.966,0.9721551747542917
78,e-learning platforms,10,1.0,0.01,0.019801980198019802,1.0
78,e-learning platforms,50,1.0,0.05,0.09523809523809523,1.0
78,e-learning platforms,100,1.0,0.1,0.18181818181818182,1.0
78,e-learning platforms,500,1.0,0.5,0.6666666666666666,1.0
78,e-learning platforms,1000,0.955,0.955,0.955,0.9629261651750297
79,online marketing agencies,10,0.8,0.008,0.015841584158415842,0.8263333286520083
79,online marketing agencies,50,0.68,0.034,0.06476190476190476,0.7048556399751409
79,online marketing agencies,100,0.58,0.058,0.10545454545454544,0.6194010842326064
79,online marketing agencies,500,0.55,0.275,0.3666666666666667,0.5667816908061925
79,online marketing agencies,1000,0.462,0.462,0.462,0.48503457754906004
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,1.0,0.05,0.09523809523809523,1.0
