query_id,query,k,precision,recall,f1,ndcg
9,enterprise software vendors,50,0.98,0.049,0.09333333333333334,0.9857983371847121
9,enterprise software vendors,100,0.94,0.094,0.1709090909090909,0.9531144327231712
9,enterprise software vendors,500,0.656,0.328,0.4373333333333334,0.7011869454447748
9,enterprise software vendors,1000,0.487,0.487,0.487,0.5377923054301511
10,small consulting firms,10,1.0,0.01,0.019801980198019802,1.0
10,small consulting firms,50,1.0,0.05,0.09523809523809523,1.0
10,small consulting firms,100,0.95,0.095,0.17272727272727273,0.9618516647221842
10,small consulting firms,500,0.748,0.374,0.4986666666666667,0.7802148464069097
10,small consulting firms,1000,0.593,0.593,0.593,0.6347714687402604
11,tech companies in Munich,10,1.0,0.01,0.019801980198019802,1.0
11,tech companies in Munich,50,0.92,0.046,0.08761904761904762,0.9283242711198697
11,tech companies in Munich,100,0.91,0.091,0.16545454545454544,0.9165771707456315
11,tech companies in Munich,500,0.878,0.439,0.5853333333333334,0.8852846873981828
11,tech companies in Munich,1000,0.717,0.717,0.7169999999999999,0.746317196516055
12,manufacturing in Baden-Württemberg,10,1.0,0.01,0.019801980198019802,1.0
12,manufacturing in Baden-Württemberg,50,0.96,0.048,0.09142857142857141,0.9695141080875853
12,manufacturing in Baden-Württemberg,100,0.92,0.092,0.1672727272727273,0.9351787121298055
12,manufacturing in Baden-Württemberg,500,0.882,0.441,0.5880000000000001,0.8926880591803702
12,manufacturing in Baden-Württemberg,1000,0.744,0.744,0.744,0.771859009280098
13,e-commerce platforms,10,1.0,0.01,0.019801980198019802,1.0
13,e-commerce platforms,50,0.84,0.042,0.08,0.8796500343081737
13,e-commerce platforms,100,0.89,0.089,0.16181818181818183,0.9032669816414459
13,e-commerce platforms,500,0.96,0.48,0.64,0.9551848346690307
13,e-commerce platforms,1000,0.789,0.789,0.7890000000000001,0.8137387735608831
14,pharmaceutical companies,10,1.0,0.01,0.019801980198019802,1.0
14,pharmaceutical companies,50,1.0,0.05,0.09523809523809523,1.0
14,pharmaceutical companies,100,1.0,0.1,0.18181818181818182,1.0
14,pharmaceutical companies,500,0.978,0.489,0.6519999999999999,0.979752530368203
14,pharmaceutical companies,1000,0.895,0.895,0.895,0.9095492308592031
15,logistics companies in the US,10,0.7,0.007,0.013861386138613862,0.78180487222265
15,logistics companies in the US,50,0.78,0.039,0.07428571428571429,0.7826479049816575
15,logistics companies in the US,100,0.76,0.076,0.13818181818181818,0.765928967737481
15,logistics companies in the US,500,0.652,0.326,0.4346666666666667,0.6706477437543774
15,logistics companies in the US,1000,0.55,0.55,0.55,0.5763017709264633
16,data analytics companies,10,1.0,0.01,0.019801980198019802,1.0
16,data analytics companies,50,0.98,0.049,0.09333333333333334,0.9851168632159072
16,data analytics companies,100,0.93,0.093,0.16909090909090907,0.9446081487304009
16,data analytics companies,500,0.902,0.451,0.6013333333333334,0.9114093128686017
16,data analytics companies,1000,0.777,0.777,0.777,0.8019899179389969
17,cybersecurity firms,10,0.8,0.008,0.015841584158415842,0.8630152897016883
17,cybersecurity firms,50,0.82,0.041,0.07809523809523809,0.8422439825041819
17,cybersecurity firms,100,0.75,0.075,0.13636363636363635,0.7807943791387849
17,cybersecurity firms,500,0.798,0.399,0.532,0.8037450106730074
17,cybersecurity firms,1000,0.72,0.72,0.72,0.7354431140347178
18,financial services companies,10,0.8,0.008,0.015841584158415842,0.8482378089219645
18,financial services companies,50,0.82,0.041,0.07809523809523809,0.835197184905392
18,financial services companies,100,0.73,0.073,0.13272727272727272,0.7614457322720829
18,financial services companies,500,0.54,0.27,0.36,0.5724474088499498
18,financial services companies,1000,0.476,0.476,0.476,0.5042631987397469
19,retail chains in Europe,10,1.0,0.01,0.019801980198019802,1.0
19,retail chains in Europe,50,1.0,0.05,0.09523809523809523,1.0
19,retail chains in Europe,100,1.0,0.1,0.18181818181818182,1.0
19,retail chains in Europe,500,0.974,0.487,0.6493333333333333,0.9778442386056527
19,retail chains in Europe,1000,0.832,0.832,0.832,0.8571894104622778
20,construction companies,10,1.0,0.01,0.019801980198019802,1.0
20,construction companies,50,0.9,0.045,0.08571428571428572,0.9239478627090908
20,construction companies,100,0.92,0.092,0.1672727272727273,0.9306725433362942
20,construction companies,500,0.908,0.454,0.6053333333333334,0.9137790630273076
20,construction companies,1000,0.803,0.803,0.803,0.8232850333511631
21,marketing agencies,10,0.9,0.009,0.01782178217821782,0.9266360779006401
21,marketing agencies,50,0.82,0.041,0.07809523809523809,0.8476288243086072
21,marketing agencies,100,0.84,0.084,0.15272727272727274,0.8516118587606942
21,marketing agencies,500,0.7,0.35,0.4666666666666667,0.7190976821924142
21,marketing agencies,1000,0.593,0.593,0.593,0.6205735937056315
22,human resources software,10,1.0,0.01,0.019801980198019802,1.0
22,human resources software,50,1.0,0.05,0.09523809523809523,1.0
22,human resources software,100,1.0,0.1,0.18181818181818182,1.0
22,human resources software,500,0.986,0.493,0.6573333333333332,0.9878281944148773
22,human resources software,1000,0.887,0.887,0.887,0.9044853758573063
23,supply chain management companies,10,1.0,0.01,0.019801980198019802,1.0
23,supply chain management companies,50,1.0,0.05,0.09523809523809523,1.0
23,supply chain management companies,100,1.0,0.1,0.18181818181818182,1.0
23,supply chain management companies,500,0.974,0.487,0.6493333333333333,0.9782596755568046
23,supply chain management companies,1000,0.855,0.855,0.855,0.8770181682074973
24,solar panel manufacturers,10,1.0,0.01,0.019801980198019802,1.0
24,solar panel manufacturers,50,1.0,0.05,0.09523809523809523,1.0
24,solar panel manufacturers,100,1.0,0.1,0.18181818181818182,1.0
24,solar panel manufacturers,500,0.99,0.495,0.66,0.9913742831586057
24,solar panel manufacturers,1000,0.892,0.892,0.892,0.9088451513205595
25,agricultural technology companies,10,0.8,0.008,0.015841584158415842,0.835780413693672
25,agricultural technology companies,50,0.66,0.033,0.06285714285714285,0.7072448678323494
25,agricultural technology companies,100,0.59,0.059,0.10727272727272726,0.6350177618904088
25,agricultural technology companies,500,0.496,0.248,0.33066666666666666,0.5221732258303141
25,agricultural technology companies,1000,0.421,0.421,0.421,0.44700200018568553
26,electric vehicle manufacturers,10,1.0,0.01,0.019801980198019802,1.0
26,electric vehicle manufacturers,50,1.0,0.05,0.09523809523809523,1.0
26,electric vehicle manufacturers,100,1.0,0.1,0.18181818181818182,1.0
26,electric vehicle manufacturers,500,1.0,0.5,0.6666666666666666,1.0
26,electric vehicle manufacturers,1000,0.943,0.943,0.943,0.9528526127452422
27,biotech companies,10,1.0,0.01,0.019801980198019802,1.0
27,biotech companies,50,0.96,0.048,0.09142857142857141,0.9718290746677406
27,biotech companies,100,0.98,0.098,0.17818181818181816,0.9826473673003744
27,biotech companies,500,0.938,0.469,0.6253333333333332,0.9459431868743629
27,biotech companies,1000,0.797,0.797,0.797,0.8242570937085403
28,digital transformation consultants,10,1.0,0.01,0.019801980198019802,1.0
28,digital transformation consultants,50,1.0,0.05,0.09523809523809523,1.0
28,digital transformation consultants,100,1.0,0.1,0.18181818181818182,1.0
28,digital transformation consultants,500,0.972,0.486,0.648,0.975647574363234
28,digital transformation consultants,1000,0.869,0.869,0.869,0.8878910242912016
29,cloud computing providers,10,0.8,0.008,0.015841584158415842,0.826813366651774
29,cloud computing providers,50,0.78,0.039,0.07428571428571429,0.800704933506801
29,cloud computing providers,100,0.74,0.074,0.13454545454545455,0.7621738502277955
29,cloud computing providers,500,0.816,0.408,0.5439999999999999,0.8109325863431485
29,cloud computing providers,1000,0.792,0.792,0.792,0.7935962996659958
30,mobile app development companies,10,1.0,0.01,0.019801980198019802,1.0
30,mobile app development companies,50,1.0,0.05,0.09523809523809523,1.0
30,mobile app development companies,100,1.0,0.1,0.18181818181818182,1.0
30,mobile app development companies,500,0.994,0.497,0.6626666666666666,0.9946161886256064
30,mobile app development companies,1000,0.927,0.927,0.927,0.9385823805326373
31,web design agencies,10,0.9,0.009,0.01782178217821782,0.914856882358379
31,web design agencies,50,0.9,0.045,0.08571428571428572,0.9090379726104045
31,web design agencies,100,0.9,0.09,0.16363636363636364,0.9064804285697279
31,web design agencies,500,0.848,0.424,0.5653333333333332,0.8574217094985404
31,web design agencies,1000,0.708,0.708,0.708,0.7348104045371527
32,SEO companies,10,1.0,0.01,0.019801980198019802,1.0
32,SEO companies,50,1.0,0.05,0.09523809523809523,1.0
32,SEO companies,100,0.99,0.099,0.18,0.992587468244663
32,SEO companies,500,0.99,0.495,0.66,0.991265500576262
32,SEO companies,1000,0.915,0.915,0.915,0.928222706539088
33,social media marketing agencies,10,1.0,0.01,0.019801980198019802,1.0
33,social media marketing agencies,50,1.0,0.05,0.09523809523809523,1.0
33,social media marketing agencies,100,0.99,0.099,0.18,0.992587468244663
33,social media marketing agencies,500,0.876,0.438,0.584,0.8955049974002921
33,social media marketing agencies,1000,0.657,0.657,0.657,0.701353506135386
34,venture capital firms,10,1.0,0.01,0.019801980198019802,1.0
34,venture capital firms,50,1.0,0.05,0.09523809523809523,1.0
34,venture capital firms,100,1.0,0.1,0.18181818181818182,1.0
34,venture capital firms,500,0.902,0.451,0.6013333333333334,0.9161282884797326
34,venture capital firms,1000,0.767,0.767,0.767,0.7964136800066092
35,private equity firms,10,1.0,0.01,0.019801980198019802,1.0
35,private equity firms,50,0.98,0.049,0.09333333333333334,0.9858821775362445
35,private equity firms,100,0.97,0.097,0.1763636363636364,0.9756664989303914
35,private equity firms,500,0.974,0.487,0.6493333333333333,0.9761308923314633
35,private equity firms,1000,0.885,0.885,0.885,0.9013128334062378
36,investment banks,10,1.0,0.01,0.019801980198019802,1.0
36,investment banks,50,0.96,0.048,0.09142857142857141,0.9694923768490089
36,investment banks,100,0.89,0.089,0.16181818181818183,0.9138128871339208
36,investment banks,500,0.78,0.39,0.5200000000000001,0.8044988416225599
36,investment banks,1000,0.611,0.611,0.611,0.6510504177539538
37,insurance companies,10,1.0,0.01,0.019801980198019802,1.0
37,insurance companies,50,1.0,0.05,0.09523809523809523,1.0
37,insurance companies,100,0.99,0.099,0.18,0.9927959037357916
37,insurance companies,500,0.978,0.489,0.6519999999999999,0.9804871211093569
37,insurance companies,1000,0.948,0.948,0.948,0.9545501768250485
38,real estate developers,10,1.0,0.01,0.019801980198019802,1.0
38,real estate developers,50,0.92,0.046,0.08761904761904762,0.9406027576242709
38,real estate developers,100,0.92,0.092,0.1672727272727273,0.9334581588648763
38,real estate developers,500,0.776,0.388,0.5173333333333333,0.8006543945606798
38,real estate developers,1000,0.644,0.644,0.644,0.6780857305694871
39,property management companies,10,1.0,0.01,0.019801980198019802,1.0
39,property management companies,50,1.0,0.05,0.09523809523809523,1.0
39,property management companies,100,0.99,0.099,0.18,0.9923791048329653
39,property management companies,500,0.972,0.486,0.648,0.9764569196547791
39,property management companies,1000,0.865,0.865,0.865,0.8849951677008446
40,hospital management companies,10,1.0,0.01,0.019801980198019802,1.0
40,hospital management companies,50,0.98,0.049,0.09333333333333334,0.9840400760956514
40,hospital management companies,100,0.98,0.098,0.17818181818181816,0.9824777987858089
40,hospital management companies,500,0.836,0.418,0.5573333333333333,0.8605882398573097
40,hospital management companies,1000,0.623,0.623,0.623,0.6688662749242352
41,medical device manufacturers,10,1.0,0.01,0.019801980198019802,1.0
41,medical device manufacturers,50,1.0,0.05,0.09523809523809523,1.0
41,medical device manufacturers,100,1.0,0.1,0.18181818181818182,1.0
41,medical device manufacturers,500,1.0,0.5,0.6666666666666666,1.0
41,medical device manufacturers,1000,0.959,0.959,0.959,0.9661614720018534
42,telecommunications companies,10,1.0,0.01,0.019801980198019802,1.0
42,telecommunications companies,50,1.0,0.05,0.09523809523809523,1.0
42,telecommunications companies,100,0.97,0.097,0.1763636363636364,0.977518080400983
42,telecommunications companies,500,0.9,0.45,0.6,0.9128770250389893
42,telecommunications companies,1000,0.753,0.753,0.753,0.7826836567641432
43,internet service providers,10,1.0,0.01,0.019801980198019802,1.0
43,internet service providers,50,1.0,0.05,0.09523809523809523,1.0
43,internet service providers,100,0.99,0.099,0.18,0.9924879067876868
43,internet service providers,500,0.988,0.494,0.6586666666666667,0.9890440623877541
43,internet service providers,1000,0.845,0.845,0.845,0.8686479171344467
44,manufacturing automation companies,10,1.0,0.01,0.019801980198019802,1.0
44,manufacturing automation companies,50,0.98,0.049,0.09333333333333334,0.9844933985977984
44,manufacturing automation companies,100,0.88,0.088,0.16,0.9061212110792698
44,manufacturing automation companies,500,0.874,0.437,0.5826666666666667,0.8822638184634725
44,manufacturing automation companies,1000,0.791,0.791,0.791,0.80895557144948
45,robotics companies,10,1.0,0.01,0.019801980198019802,1.0
45,robotics companies,50,0.98,0.049,0.09333333333333334,0.983089718400355
45,robotics companies,100,0.98,0.098,0.17818181818181816,0.9823795648337162
45,robotics companies,500,0.972,0.486,0.648,0.9738410791738693
45,robotics companies,1000,0.901,0.901,0.901,0.9140028808590225
46,3D printing companies,10,1.0,0.01,0.019801980198019802,1.0
46,3D printing companies,50,1.0,0.05,0.09523809523809523,1.0
46,3D printing companies,100,0.99,0.099,0.18,0.9916621531950969
46,3D printing companies,500,0.998,0.499,0.6653333333333333,0.9975256328092297
46,3D printing companies,1000,0.987,0.987,0.987,0.9887141186644188
47,packaging companies,10,1.0,0.01,0.019801980198019802,1.0
47,packaging companies,50,1.0,0.05,0.09523809523809523,1.0
47,packaging companies,100,1.0,0.1,0.18181818181818182,1.0
47,packaging companies,500,0.996,0.498,0.664,0.9967322356504034
47,packaging companies,1000,0.968,0.968,0.968,0.9733704361079736
48,food processing companies,10,1.0,0.01,0.019801980198019802,1.0
48,food processing companies,50,1.0,0.05,0.09523809523809523,1.0
48,food processing companies,100,0.99,0.099,0.18,0.9927137270786105
48,food processing companies,500,0.954,0.477,0.6359999999999999,0.9582524489334809
48,food processing companies,1000,0.863,0.863,0.863,0.8803459313190642
49,beverage companies,10,1.0,0.01,0.019801980198019802,1.0
49,beverage companies,50,1.0,0.05,0.09523809523809523,1.0
49,beverage companies,100,1.0,0.1,0.18181818181818182,1.0
49,beverage companies,500,1.0,0.5,0.6666666666666666,1.0
49,beverage companies,1000,0.974,0.974,0.974,0.9786817705376013
50,mining companies,10,1.0,0.01,0.019801980198019802,1.0
50,mining companies,50,1.0,0.05,0.09523809523809523,1.0
50,mining companies,100,1.0,0.1,0.18181818181818182,1.0
50,mining companies,500,1.0,0.5,0.6666666666666666,1.0
50,mining companies,1000,0.939,0.939,0.939,0.9496044592823143
51,oil and gas companies,10,1.0,0.01,0.019801980198019802,1.0
51,oil and gas companies,50,1.0,0.05,0.09523809523809523,1.0
51,oil and gas companies,100,1.0,0.1,0.18181818181818182,1.0
51,oil and gas companies,500,0.994,0.497,0.6626666666666666,0.9950761343289604
51,oil and gas companies,1000,0.938,0.938,0.938,0.9484293733788551
52,energy storage companies,10,1.0,0.01,0.019801980198019802,1.0
52,energy storage companies,50,1.0,0.05,0.09523809523809523,1.0
52,energy storage companies,100,1.0,0.1,0.18181818181818182,1.0
52,energy storage companies,500,0.972,0.486,0.648,0.9771162156171106
52,energy storage companies,1000,0.835,0.835,0.835,0.8596989242689239
53,waste management companies,10,1.0,0.01,0.019801980198019802,1.0
53,waste management companies,50,1.0,0.05,0.09523809523809523,1.0
53,waste management companies,100,1.0,0.1,0.18181818181818182,1.0
53,waste management companies,500,0.998,0.499,0.6653333333333333,0.9984010964782523
53,waste management companies,1000,0.987,0.987,0.987,0.9892176042111773
54,water treatment companies,10,1.0,0.01,0.019801980198019802,1.0
54,water treatment companies,50,1.0,0.05,0.09523809523809523,1.0
54,water treatment companies,100,1.0,0.1,0.18181818181818182,1.0
54,water treatment companies,500,1.0,0.5,0.6666666666666666,1.0
54,water treatment companies,1000,0.994,0.994,0.994,0.9950894173307074
55,aerospace companies,10,1.0,0.01,0.019801980198019802,1.0
55,aerospace companies,50,1.0,0.05,0.09523809523809523,1.0
55,aerospace companies,100,1.0,0.1,0.18181818181818182,1.0
55,aerospace companies,500,0.99,0.495,0.66,0.9910013525490469
55,aerospace companies,1000,0.913,0.913,0.9130000000000001,0.9268127018681764
56,defense contractors,10,1.0,0.01,0.019801980198019802,1.0
56,defense contractors,50,0.96,0.048,0.09142857142857141,0.9712297436921595
56,defense contractors,100,0.95,0.095,0.17272727272727273,0.9604451660720815
56,defense contractors,500,0.856,0.428,0.5706666666666667,0.8708086179338843
56,defense contractors,1000,0.708,0.708,0.708,0.7401023396490042
57,transportation companies,10,0.3,0.003,0.005940594059405941,0.3995688713838975
57,transportation companies,50,0.54,0.027,0.05142857142857143,0.5220861341471379
57,transportation companies,100,0.49,0.049,0.08909090909090908,0.4926253288679882
57,transportation companies,500,0.486,0.243,0.324,0.48839643676373784
57,transportation companies,1000,0.434,0.434,0.434,0.4432991845682009
58,shipping companies,10,0.7,0.007,0.013861386138613862,0.7123736502858727
58,shipping companies,50,0.86,0.043,0.0819047619047619,0.832292412605858
58,shipping companies,100,0.86,0.086,0.15636363636363637,0.8429216264667752
58,shipping companies,500,0.666,0.333,0.444,0.6887642119182478
58,shipping companies,1000,0.534,0.534,0.534,0.5668911585409936
59,trucking companies,10,0.9,0.009,0.01782178217821782,0.9305687780632227
59,trucking companies,50,0.94,0.047,0.08952380952380952,0.9452113994211124
59,trucking companies,100,0.96,0.096,0.17454545454545453,0.9588001647488658
59,trucking companies,500,0.952,0.476,0.6346666666666666,0.9543680534760995
59,trucking companies,1000,0.866,0.866,0.866,0.8816082228607949
60,freight forwarding companies,10,1.0,0.01,0.019801980198019802,1.0
60,freight forwarding companies,50,0.96,0.048,0.09142857142857141,0.9723040355193182
60,freight forwarding companies,100,0.96,0.096,0.17454545454545453,0.9678024045953635
60,freight forwarding companies,500,0.962,0.481,0.6413333333333333,0.9643403972178168
60,freight forwarding companies,1000,0.856,0.856,0.856,0.8746226539170409
61,warehousing companies,10,1.0,0.01,0.019801980198019802,1.0
61,warehousing companies,50,1.0,0.05,0.09523809523809523,1.0
61,warehousing companies,100,0.99,0.099,0.18,0.9926250016666154
61,warehousing companies,500,0.786,0.393,0.524,0.8182393744818047
61,warehousing companies,1000,0.562,0.562,0.562,0.614328769959331
62,cold storage companies,10,1.0,0.01,0.019801980198019802,1.0
62,cold storage companies,50,1.0,0.05,0.09523809523809523,1.0
62,cold storage companies,100,1.0,0.1,0.18181818181818182,1.0
62,cold storage companies,500,1.0,0.5,0.6666666666666666,1.0
62,cold storage companies,1000,0.933,0.933,0.933,0.9445149460305051
63,retail technology companies,10,1.0,0.01,0.019801980198019802,1.0
63,retail technology companies,50,1.0,0.05,0.09523809523809523,1.0
63,retail technology companies,100,0.98,0.098,0.17818181818181816,0.9846861761849903
63,retail technology companies,500,0.854,0.427,0.5693333333333334,0.8762179525024901
63,retail technology companies,1000,0.697,0.697,0.697,0.7343416018363962
64,point of sale systems providers,10,1.0,0.01,0.019801980198019802,1.0
64,point of sale systems providers,50,1.0,0.05,0.09523809523809523,1.0
64,point of sale systems providers,100,0.97,0.097,0.1763636363636364,0.9771193352327157
64,point of sale systems providers,500,0.956,0.478,0.6373333333333333,0.9610891850545765
64,point of sale systems providers,1000,0.835,0.835,0.835,0.8571586190254586
65,inventory management software,10,1.0,0.01,0.019801980198019802,1.0
65,inventory management software,50,1.0,0.05,0.09523809523809523,1.0
65,inventory management software,100,0.99,0.099,0.18,0.9918814514394172
65,inventory management software,500,0.87,0.435,0.5800000000000001,0.8907853499828261
65,inventory management software,1000,0.688,0.688,0.688,0.7281088566082232
66,customer relationship management (CRM) software,10,1.0,0.01,0.019801980198019802,1.0
66,customer relationship management (CRM) software,50,1.0,0.05,0.09523809523809523,1.0
66,customer relationship management (CRM) software,100,1.0,0.1,0.18181818181818182,1.0
66,customer relationship management (CRM) software,500,0.99,0.495,0.66,0.991709793570694
66,customer relationship management (CRM) software,1000,0.849,0.849,0.849,0.8731233576031165
67,enterprise resource planning (ERP) systems,10,0.8,0.008,0.015841584158415842,0.8603818544462509
67,enterprise resource planning (ERP) systems,50,0.86,0.043,0.0819047619047619,0.8649870623277207
67,enterprise resource planning (ERP) systems,100,0.84,0.084,0.15272727272727274,0.848318830116955
67,enterprise resource planning (ERP) systems,500,0.74,0.37,0.49333333333333335,0.7576932024481142
67,enterprise resource planning (ERP) systems,1000,0.657,0.657,0.657,0.6803644316979577
68,business intelligence (BI) companies,10,1.0,0.01,0.019801980198019802,1.0
68,business intelligence (BI) companies,50,0.98,0.049,0.09333333333333334,0.9861910928322911
68,business intelligence (BI) companies,100,0.96,0.096,0.17454545454545453,0.9688817205235262
68,business intelligence (BI) companies,500,0.954,0.477,0.6359999999999999,0.9589114717305548
68,business intelligence (BI) companies,1000,0.793,0.793,0.793,0.8211216822494609
69,IT consulting firms,10,1.0,0.01,0.019801980198019802,1.0
69,IT consulting firms,50,0.86,0.043,0.0819047619047619,0.8859047299291334
69,IT consulting firms,100,0.86,0.086,0.15636363636363637,0.8770916570373538
69,IT consulting firms,500,0.792,0.396,0.5279999999999999,0.8078449622582163
69,IT consulting firms,1000,0.669,0.669,0.669,0.696957800548531
70,cybersecurity solutions providers,10,0.4,0.004,0.007920792079207921,0.456899187845258
70,cybersecurity solutions providers,50,0.64,0.032,0.06095238095238095,0.6200827923580043
70,cybersecurity solutions providers,100,0.6,0.06,0.1090909090909091,0.5973616834059655
70,cybersecurity solutions providers,500,0.52,0.26,0.3466666666666667,0.5295368908411034
70,cybersecurity solutions providers,1000,0.493,0.493,0.493,0.5022406752015418
71,cloud security providers,10,1.0,0.01,0.019801980198019802,1.0
71,cloud security providers,50,0.96,0.048,0.09142857142857141,0.9633300314228199
71,cloud security providers,100,0.88,0.088,0.16,0.9005390325060884
71,cloud security providers,500,0.72,0.36,0.4799999999999999,0.7474509892917148
71,cloud security providers,1000,0.578,0.578,0.578,0.6153759550533684
72,managed service providers (MSPs),10,1.0,0.01,0.019801980198019802,1.0
72,managed service providers (MSPs),50,1.0,0.05,0.09523809523809523,1.0
72,managed service providers (MSPs),100,1.0,0.1,0.18181818181818182,1.0
72,managed service providers (MSPs),500,0.984,0.492,0.656,0.9864710536389112
72,managed service providers (MSPs),1000,0.852,0.852,0.852,0.8752021774771839
73,remote monitoring and management (RMM) software,10,1.0,0.01,0.019801980198019802,1.0
73,remote monitoring and management (RMM) software,50,1.0,0.05,0.09523809523809523,1.0
73,remote monitoring and management (RMM) software,100,0.98,0.098,0.17818181818181816,0.9845938503838995
73,remote monitoring and management (RMM) software,500,0.86,0.43,0.5733333333333333,0.8816242444866793
73,remote monitoring and management (RMM) software,1000,0.639,0.639,0.639,0.6853596354022276
74,data center providers,10,1.0,0.01,0.019801980198019802,1.0
74,data center providers,50,1.0,0.05,0.09523809523809523,1.0
74,data center providers,100,0.99,0.099,0.18,0.9926965341200014
74,data center providers,500,0.976,0.488,0.6506666666666666,0.9792607356329367
74,data center providers,1000,0.823,0.823,0.823,0.8498300241157726
75,web hosting companies,10,1.0,0.01,0.019801980198019802,1.0
75,web hosting companies,50,1.0,0.05,0.09523809523809523,1.0
75,web hosting companies,100,0.98,0.098,0.17818181818181816,0.9855236584334089
75,web hosting companies,500,0.992,0.496,0.6613333333333333,0.9924181262104209
75,web hosting companies,1000,0.854,0.854,0.854,0.8767195673432998
76,domain name registrars,10,1.0,0.01,0.019801980198019802,1.0
76,domain name registrars,50,1.0,0.05,0.09523809523809523,1.0
76,domain name registrars,100,1.0,0.1,0.18181818181818182,1.0
76,domain name registrars,500,1.0,0.5,0.6666666666666666,1.0
76,domain name registrars,1000,0.969,0.969,0.969,0.974426142165041
77,content management systems (CMS),10,1.0,0.01,0.019801980198019802,1.0
77,content management systems (CMS),50,1.0,0.05,0.09523809523809523,1.0
77,content management systems (CMS),100,1.0,0.1,0.18181818181818182,1.0
77,content management systems (CMS),500,0.998,0.499,0.6653333333333333,0.9983568911608336
77,content management systems (CMS),1000,0.961,0.961,0.961,0.9679071635656153
78,e-learning platforms,10,1.0,0.01,0.019801980198019802,1.0
78,e-learning platforms,50,1.0,0.05,0.09523809523809523,1.0
78,e-learning platforms,100,1.0,0.1,0.18181818181818182,1.0
78,e-learning platforms,500,0.996,0.498,0.664,0.9964371388013473
78,e-learning platforms,1000,0.978,0.978,0.978,0.9814688398385145
79,online marketing agencies,10,0.7,0.007,0.013861386138613862,0.756902106715231
79,online marketing agencies,50,0.78,0.039,0.07428571428571429,0.7909132932350155
79,online marketing agencies,100,0.72,0.072,0.13090909090909092,0.7402541402741634
79,online marketing agencies,500,0.604,0.302,0.4026666666666667,0.6267590849211406
79,online marketing agencies,1000,0.526,0.526,0.526,0.5515599739664303
80,lead generation companies,10,1.0,0.01,0.019801980198019802,1.0
80,lead generation companies,50,1.0,0.05,0.09523809523809523,1.0
80,lead generation companies,100,1.0,0.1,0.18181818181818182,1.0
