query_id,query,k,precision,recall,f1,ndcg
6,B2B SaaS platforms,1000,0.517,0.517,0.517,0.5631356426102545
7,machine learning companies,10,1.0,0.01,0.019801980198019802,1.0
7,machine learning companies,50,0.94,0.047,0.08952380952380952,0.9551064080161721
7,machine learning companies,100,0.91,0.091,0.16545454545454544,0.9266447274290183
7,machine learning companies,500,0.73,0.365,0.48666666666666664,0.7599544530534341
7,machine learning companies,1000,0.5,0.5,0.5,0.553781241243311
8,IoT solution providers,10,0.9,0.009,0.01782178217821782,0.933745776545611
8,IoT solution providers,50,0.94,0.047,0.08952380952380952,0.9390120382155148
8,IoT solution providers,100,0.81,0.081,0.14727272727272728,0.840395184393839
8,IoT solution providers,500,0.688,0.344,0.4586666666666666,0.7090129407504793
8,IoT solution providers,1000,0.684,0.684,0.684,0.6985376603594422
9,enterprise software vendors,10,0.6,0.006,0.011881188118811881,0.7116179486056782
9,enterprise software vendors,50,0.2,0.01,0.019047619047619046,0.31418686163608917
9,enterprise software vendors,100,0.33,0.033,0.060000000000000005,0.36922007221528763
9,enterprise software vendors,500,0.422,0.211,0.2813333333333333,0.42179730162874457
9,enterprise software vendors,1000,0.368,0.368,0.368,0.3758986882078624
10,small consulting firms,10,0.5,0.005,0.009900990099009901,0.4883491838252097
10,small consulting firms,50,0.36,0.018,0.03428571428571428,0.3823208038187678
10,small consulting firms,100,0.29,0.029,0.05272727272727272,0.320747228051923
10,small consulting firms,500,0.284,0.142,0.18933333333333335,0.2906994502293715
10,small consulting firms,1000,0.233,0.233,0.233,0.24542093502780485
11,tech companies in Munich,10,0.5,0.005,0.009900990099009901,0.642186726668901
11,tech companies in Munich,50,0.4,0.02,0.03809523809523809,0.45759837122007335
11,tech companies in Munich,100,0.42,0.042,0.07636363636363637,0.4471079552982115
11,tech companies in Munich,500,0.522,0.261,0.348,0.5135102417660721
11,tech companies in Munich,1000,0.501,0.501,0.501,0.5002887965368443
12,manufacturing in Baden-Württemberg,10,1.0,0.01,0.019801980198019802,1.0
12,manufacturing in Baden-Württemberg,50,0.98,0.049,0.09333333333333334,0.9862624056311926
12,manufacturing in Baden-Württemberg,100,0.97,0.097,0.1763636363636364,0.9762643661314345
12,manufacturing in Baden-Württemberg,500,0.498,0.249,0.332,0.573569419543238
12,manufacturing in Baden-Württemberg,1000,0.336,0.336,0.336,0.40320630259962315
13,e-commerce platforms,10,0.3,0.003,0.005940594059405941,0.27191445400928355
13,e-commerce platforms,50,0.2,0.01,0.019047619047619046,0.21439137578432438
13,e-commerce platforms,100,0.17,0.017,0.03090909090909091,0.1872773739974819
13,e-commerce platforms,500,0.07,0.035,0.04666666666666667,0.08577204161823648
13,e-commerce platforms,1000,0.067,0.067,0.067,0.07725192501492703
14,pharmaceutical companies,10,0.8,0.008,0.015841584158415842,0.7951657524814092
14,pharmaceutical companies,50,0.8,0.04,0.07619047619047618,0.8010634375997345
14,pharmaceutical companies,100,0.8,0.08,0.14545454545454545,0.8008695165508251
14,pharmaceutical companies,500,0.834,0.417,0.556,0.8292450554954334
14,pharmaceutical companies,1000,0.742,0.742,0.7419999999999999,0.7545769077033193
15,logistics companies in the US,10,0.3,0.003,0.005940594059405941,0.22793826167775827
15,logistics companies in the US,50,0.36,0.018,0.03428571428571428,0.3191578767566295
15,logistics companies in the US,100,0.35,0.035,0.06363636363636364,0.3307846696302637
15,logistics companies in the US,500,0.194,0.097,0.12933333333333333,0.21012987371805233
15,logistics companies in the US,1000,0.161,0.161,0.161,0.17507905563315132
16,data analytics companies,10,0.8,0.008,0.015841584158415842,0.8482378089219645
16,data analytics companies,50,0.88,0.044,0.0838095238095238,0.8837644814157918
16,data analytics companies,100,0.83,0.083,0.15090909090909094,0.8421567609755926
16,data analytics companies,500,0.808,0.404,0.5386666666666666,0.8162732624576079
16,data analytics companies,1000,0.701,0.701,0.701,0.7223341177626714
17,cybersecurity firms,10,0.7,0.007,0.013861386138613862,0.6004311286161025
17,cybersecurity firms,50,0.34,0.017,0.03238095238095238,0.3841101510715246
17,cybersecurity firms,100,0.25,0.025,0.045454545454545456,0.2979052565990312
17,cybersecurity firms,500,0.522,0.261,0.348,0.4986463374571992
17,cybersecurity firms,1000,0.388,0.388,0.388,0.39682000952120067
18,financial services companies,10,0.5,0.005,0.009900990099009901,0.42724449526787633
18,financial services companies,50,0.44,0.022,0.0419047619047619,0.424349937198106
18,financial services companies,100,0.36,0.036,0.06545454545454546,0.36721921621399867
18,financial services companies,500,0.348,0.174,0.23199999999999998,0.3528143116451585
18,financial services companies,1000,0.32,0.32,0.32,0.3266406205156094
19,retail chains in Europe,10,0.3,0.003,0.005940594059405941,0.32730659600126993
19,retail chains in Europe,50,0.5,0.025,0.047619047619047616,0.45838223126446775
19,retail chains in Europe,100,0.51,0.051,0.09272727272727271,0.48268394621861815
19,retail chains in Europe,500,0.204,0.102,0.13599999999999998,0.23524956823626647
19,retail chains in Europe,1000,0.149,0.149,0.149,0.17468070624373117
20,construction companies,10,0.5,0.005,0.009900990099009901,0.5166851630541054
20,construction companies,50,0.26,0.013,0.02476190476190476,0.3183955463601947
20,construction companies,100,0.16,0.016,0.029090909090909094,0.2200763783288388
20,construction companies,500,0.428,0.214,0.2853333333333333,0.4028895188611814
20,construction companies,1000,0.484,0.484,0.484,0.46173207628414753
21,marketing agencies,10,0.4,0.004,0.007920792079207921,0.49118023727106
21,marketing agencies,50,0.26,0.013,0.02476190476190476,0.323324845627785
21,marketing agencies,100,0.2,0.02,0.03636363636363636,0.2552980258777572
21,marketing agencies,500,0.068,0.034,0.04533333333333334,0.09902706559751513
21,marketing agencies,1000,0.095,0.095,0.095,0.10892573647544782
22,human resources software,10,0.8,0.008,0.015841584158415842,0.7510916729774053
22,human resources software,50,0.7,0.035,0.06666666666666667,0.7012105193875994
22,human resources software,100,0.62,0.062,0.11272727272727275,0.638829704160854
22,human resources software,500,0.592,0.296,0.39466666666666667,0.603690318541236
22,human resources software,1000,0.465,0.465,0.465,0.4909879043446867
23,supply chain management companies,10,1.0,0.01,0.019801980198019802,1.0
23,supply chain management companies,50,0.98,0.049,0.09333333333333334,0.9814066183482458
23,supply chain management companies,100,0.96,0.096,0.17454545454545453,0.9650890388452164
23,supply chain management companies,500,0.868,0.434,0.5786666666666667,0.8841763921111995
23,supply chain management companies,1000,0.684,0.684,0.684,0.7218290844103953
24,solar panel manufacturers,10,1.0,0.01,0.019801980198019802,1.0
24,solar panel manufacturers,50,1.0,0.05,0.09523809523809523,1.0
24,solar panel manufacturers,100,1.0,0.1,0.18181818181818182,1.0
24,solar panel manufacturers,500,0.894,0.447,0.5960000000000001,0.9098130984096232
24,solar panel manufacturers,1000,0.787,0.787,0.787,0.8142588727076583
25,agricultural technology companies,10,0.6,0.006,0.011881188118811881,0.6678262889110271
25,agricultural technology companies,50,0.66,0.033,0.06285714285714285,0.6864696787162944
25,agricultural technology companies,100,0.67,0.067,0.12181818181818183,0.6869070783056311
25,agricultural technology companies,500,0.598,0.299,0.3986666666666666,0.6179533271732033
25,agricultural technology companies,1000,0.459,0.459,0.459,0.49115301352357493
26,electric vehicle manufacturers,10,1.0,0.01,0.019801980198019802,1.0
26,electric vehicle manufacturers,50,1.0,0.05,0.09523809523809523,1.0
26,electric vehicle manufacturers,100,1.0,0.1,0.18181818181818182,1.0
26,electric vehicle manufacturers,500,0.89,0.445,0.5933333333333334,0.9102830170785695
26,electric vehicle manufacturers,1000,0.788,0.788,0.788,0.813954935490955
27,biotech companies,10,1.0,0.01,0.019801980198019802,1.0
27,biotech companies,50,0.9,0.045,0.08571428571428572,0.9166617876603431
27,biotech companies,100,0.9,0.09,0.16363636363636364,0.9115681107399803
27,biotech companies,500,0.478,0.239,0.31866666666666665,0.549999917003866
27,biotech companies,1000,0.259,0.259,0.259,0.3322764510974537
28,digital transformation consultants,10,0.9,0.009,0.01782178217821782,0.8611375561264454
28,digital transformation consultants,50,0.7,0.035,0.06666666666666667,0.7397174010863252
28,digital transformation consultants,100,0.8,0.08,0.14545454545454545,0.8007753055357792
28,digital transformation consultants,500,0.79,0.395,0.5266666666666667,0.7926881438079717
28,digital transformation consultants,1000,0.664,0.664,0.664,0.6853940949122104
29,cloud computing providers,10,0.5,0.005,0.009900990099009901,0.576323354912681
29,cloud computing providers,50,0.58,0.029,0.05523809523809523,0.5759546312375362
29,cloud computing providers,100,0.52,0.052,0.09454545454545453,0.533252237347648
29,cloud computing providers,500,0.782,0.391,0.5213333333333334,0.7499626352441642
29,cloud computing providers,1000,0.841,0.841,0.841,0.8148905673331909
30,mobile app development companies,10,1.0,0.01,0.019801980198019802,1.0
30,mobile app development companies,50,0.98,0.049,0.09333333333333334,0.9810315078027007
30,mobile app development companies,100,0.99,0.099,0.18,0.9883158513934747
30,mobile app development companies,500,0.92,0.46,0.6133333333333333,0.9310283850790931
30,mobile app development companies,1000,0.676,0.676,0.676,0.7194369830173832
31,web design agencies,10,0.5,0.005,0.009900990099009901,0.5599332595218056
31,web design agencies,50,0.24,0.012,0.022857142857142854,0.3290336556463336
31,web design agencies,100,0.27,0.027,0.04909090909090909,0.31352081456494246
31,web design agencies,500,0.47,0.235,0.31333333333333335,0.4607563877795096
31,web design agencies,1000,0.397,0.397,0.3970000000000001,0.4027315648294234
32,SEO companies,10,1.0,0.01,0.019801980198019802,1.0
32,SEO companies,50,0.98,0.049,0.09333333333333334,0.9861910928322911
32,SEO companies,100,0.99,0.099,0.18,0.9914940353844152
32,SEO companies,500,0.866,0.433,0.5773333333333334,0.8818393850405757
32,SEO companies,1000,0.731,0.731,0.731,0.7640878993081011
33,social media marketing agencies,10,0.6,0.006,0.011881188118811881,0.6968404678259545
33,social media marketing agencies,50,0.82,0.041,0.07809523809523809,0.8093697525877054
33,social media marketing agencies,100,0.85,0.085,0.15454545454545457,0.835903893718233
33,social media marketing agencies,500,0.75,0.375,0.5,0.7632487737538539
33,social media marketing agencies,1000,0.591,0.591,0.591,0.6222347882919328
34,venture capital firms,10,1.0,0.01,0.019801980198019802,1.0
34,venture capital firms,50,0.84,0.042,0.08,0.8690362235719735
34,venture capital firms,100,0.86,0.086,0.15636363636363637,0.8731668295109126
34,venture capital firms,500,0.78,0.39,0.5200000000000001,0.7963230823370399
34,venture capital firms,1000,0.561,0.561,0.561,0.6054377988010374
35,private equity firms,10,0.7,0.007,0.013861386138613862,0.7381919257729245
35,private equity firms,50,0.58,0.029,0.05523809523809523,0.6164657277871045
35,private equity firms,100,0.61,0.061,0.1109090909090909,0.6224507538653901
35,private equity firms,500,0.712,0.356,0.47466666666666657,0.7063184722910775
35,private equity firms,1000,0.693,0.693,0.693,0.691758417021347
36,investment banks,10,0.4,0.004,0.007920792079207921,0.3164618153841291
36,investment banks,50,0.3,0.015,0.02857142857142857,0.28512079331941464
36,investment banks,100,0.16,0.016,0.029090909090909094,0.18378048362031355
36,investment banks,500,0.112,0.056,0.07466666666666667,0.1223183854759864
36,investment banks,1000,0.146,0.146,0.146,0.14731302485589284
37,insurance companies,10,1.0,0.01,0.019801980198019802,1.0
37,insurance companies,50,1.0,0.05,0.09523809523809523,1.0
37,insurance companies,100,0.99,0.099,0.18,0.9920698096257918
37,insurance companies,500,0.88,0.44,0.5866666666666667,0.8919550691027718
37,insurance companies,1000,0.828,0.828,0.828,0.8433558563835213
38,real estate developers,10,0.7,0.007,0.013861386138613862,0.606241562353928
38,real estate developers,50,0.44,0.022,0.0419047619047619,0.4653768621721925
38,real estate developers,100,0.34,0.034,0.06181818181818182,0.3786440689121251
38,real estate developers,500,0.156,0.078,0.10400000000000001,0.19214928121640554
38,real estate developers,1000,0.16,0.16,0.16,0.18004670707984938
39,property management companies,10,1.0,0.01,0.019801980198019802,1.0
39,property management companies,50,0.72,0.036,0.06857142857142856,0.7645611235948493
39,property management companies,100,0.79,0.079,0.14363636363636365,0.8016977395984479
39,property management companies,500,0.83,0.415,0.5533333333333333,0.831556227446128
39,property management companies,1000,0.721,0.721,0.721,0.7402018995545145
40,hospital management companies,10,1.0,0.01,0.019801980198019802,1.0
40,hospital management companies,50,0.94,0.047,0.08952380952380952,0.9512618887539445
40,hospital management companies,100,0.95,0.095,0.17272727272727273,0.954913022044349
40,hospital management companies,500,0.684,0.342,0.456,0.7240570297637205
40,hospital management companies,1000,0.364,0.364,0.364,0.43429727372308113
41,medical device manufacturers,10,1.0,0.01,0.019801980198019802,1.0
41,medical device manufacturers,50,0.94,0.047,0.08952380952380952,0.9518679715776258
41,medical device manufacturers,100,0.96,0.096,0.17454545454545453,0.9628805557908063
41,medical device manufacturers,500,0.896,0.448,0.5973333333333334,0.9082476212267816
41,medical device manufacturers,1000,0.633,0.633,0.633,0.6787485726171782
42,telecommunications companies,10,0.8,0.008,0.015841584158415842,0.8572048559638628
42,telecommunications companies,50,0.74,0.037,0.07047619047619047,0.7754668688604809
42,telecommunications companies,100,0.78,0.078,0.14181818181818184,0.7938165542241762
42,telecommunications companies,500,0.648,0.324,0.432,0.6764429026118076
42,telecommunications companies,1000,0.45,0.45,0.45,0.4962323815079339
43,internet service providers,10,0.9,0.009,0.01782178217821782,0.9052116356304493
43,internet service providers,50,0.72,0.036,0.06857142857142856,0.7624095015330391
43,internet service providers,100,0.58,0.058,0.10545454545454544,0.6344648058969207
43,internet service providers,500,0.8,0.4,0.5333333333333333,0.7842115198826308
43,internet service providers,1000,0.727,0.727,0.7269999999999999,0.7299805915359462
44,manufacturing automation companies,10,0.8,0.008,0.015841584158415842,0.866947989864271
44,manufacturing automation companies,50,0.82,0.041,0.07809523809523809,0.8314155494039375
44,manufacturing automation companies,100,0.89,0.089,0.16181818181818183,0.8806896262847452
44,manufacturing automation companies,500,0.762,0.381,0.508,0.7807495312122594
44,manufacturing automation companies,1000,0.603,0.603,0.603,0.638666130747656
45,robotics companies,10,1.0,0.01,0.019801980198019802,1.0
45,robotics companies,50,0.94,0.047,0.08952380952380952,0.9474094141711269
45,robotics companies,100,0.9,0.09,0.16363636363636364,0.9132797633034705
45,robotics companies,500,0.824,0.412,0.5493333333333332,0.8407269592341287
45,robotics companies,1000,0.637,0.637,0.637,0.6759733355593742
46,3D printing companies,10,1.0,0.01,0.019801980198019802,1.0
46,3D printing companies,50,1.0,0.05,0.09523809523809523,1.0
46,3D printing companies,100,1.0,0.1,0.18181818181818182,1.0
46,3D printing companies,500,0.994,0.497,0.6626666666666666,0.9951635889361897
46,3D printing companies,1000,0.938,0.938,0.938,0.9483603214232053
47,packaging companies,10,1.0,0.01,0.019801980198019802,1.0
47,packaging companies,50,0.9,0.045,0.08571428571428572,0.9169454069541101
47,packaging companies,100,0.89,0.089,0.16181818181818183,0.903563666576119
47,packaging companies,500,0.924,0.462,0.616,0.9254308028825837
47,packaging companies,1000,0.863,0.863,0.863,0.8729817861060102
48,food processing companies,10,1.0,0.01,0.019801980198019802,1.0
48,food processing companies,50,0.94,0.047,0.08952380952380952,0.9506740171245172
48,food processing companies,100,0.97,0.097,0.1763636363636364,0.9696163454593335
48,food processing companies,500,0.916,0.458,0.6106666666666666,0.9243651306715635
48,food processing companies,1000,0.721,0.721,0.721,0.7566354155171132
49,beverage companies,10,1.0,0.01,0.019801980198019802,1.0
49,beverage companies,50,0.88,0.044,0.0838095238095238,0.9090912511609358
49,beverage companies,100,0.93,0.093,0.16909090909090907,0.9362363990018571
49,beverage companies,500,0.892,0.446,0.5946666666666667,0.8998029426512186
49,beverage companies,1000,0.684,0.684,0.684,0.7204879863982387
50,mining companies,10,1.0,0.01,0.019801980198019802,1.0
50,mining companies,50,1.0,0.05,0.09523809523809523,1.0
50,mining companies,100,1.0,0.1,0.18181818181818182,1.0
50,mining companies,500,0.976,0.488,0.6506666666666666,0.9800386317696103
50,mining companies,1000,0.87,0.87,0.87,0.890223469227239
51,oil and gas companies,10,1.0,0.01,0.019801980198019802,1.0
51,oil and gas companies,50,1.0,0.05,0.09523809523809523,1.0
51,oil and gas companies,100,1.0,0.1,0.18181818181818182,1.0
51,oil and gas companies,500,0.994,0.497,0.6626666666666666,0.995222802075615
51,oil and gas companies,1000,0.906,0.906,0.906,0.9205018168588864
52,energy storage companies,10,1.0,0.01,0.019801980198019802,1.0
52,energy storage companies,50,1.0,0.05,0.09523809523809523,1.0
52,energy storage companies,100,0.92,0.092,0.1672727272727273,0.9390376452366396
52,energy storage companies,500,0.894,0.447,0.5960000000000001,0.9041859604341328
52,energy storage companies,1000,0.709,0.709,0.709,0.7426273410193017
53,waste management companies,10,0.9,0.009,0.01782178217821782,0.9216017310213247
53,waste management companies,50,0.96,0.048,0.09142857142857141,0.9567322190194467
53,waste management companies,100,0.97,0.097,0.1763636363636364,0.9658967208090822
53,waste management companies,500,0.986,0.493,0.6573333333333332,0.9832479987387961
53,waste management companies,1000,0.952,0.952,0.952,0.955962938837025
54,water treatment companies,10,1.0,0.01,0.019801980198019802,1.0
54,water treatment companies,50,1.0,0.05,0.09523809523809523,1.0
54,water treatment companies,100,1.0,0.1,0.18181818181818182,1.0
54,water treatment companies,500,0.998,0.499,0.6653333333333333,0.9983644051910319
54,water treatment companies,1000,0.952,0.952,0.952,0.960363563903977
55,aerospace companies,10,0.8,0.008,0.015841584158415842,0.8572048559638628
55,aerospace companies,50,0.92,0.046,0.08761904761904762,0.9210103078698012
55,aerospace companies,100,0.88,0.088,0.16,0.889208665270126
55,aerospace companies,500,0.922,0.461,0.6146666666666667,0.9196144139204481
55,aerospace companies,1000,0.762,0.762,0.762,0.786408402288766
56,defense contractors,10,1.0,0.01,0.019801980198019802,1.0
56,defense contractors,50,0.92,0.046,0.08761904761904762,0.9420986971730594
56,defense contractors,100,0.81,0.081,0.14727272727272728,0.8504154577857136
56,defense contractors,500,0.684,0.342,0.456,0.7154921579641933
56,defense contractors,1000,0.473,0.473,0.473,0.5230593797469293
57,transportation companies,10,0.7,0.007,0.013861386138613862,0.7289115290270202
57,transportation companies,50,0.36,0.018,0.03428571428571428,0.4391623700298791
57,transportation companies,100,0.35,0.035,0.06363636363636364,0.4001125527734999
57,transportation companies,500,0.404,0.202,0.2693333333333333,0.41227083228518013
57,transportation companies,1000,0.353,0.353,0.353,0.3664711101221639
58,shipping companies,10,1.0,0.01,0.019801980198019802,1.0
58,shipping companies,50,0.9,0.045,0.08571428571428572,0.9267843511640111
58,shipping companies,100,0.88,0.088,0.16,0.9001974455176122
58,shipping companies,500,0.71,0.355,0.47333333333333333,0.7397352326326176
58,shipping companies,1000,0.501,0.501,0.501,0.5500814502541131
59,trucking companies,10,1.0,0.01,0.019801980198019802,1.0
59,trucking companies,50,0.88,0.044,0.0838095238095238,0.9034556220626352
59,trucking companies,100,0.9,0.09,0.16363636363636364,0.90971750030774
59,trucking companies,500,0.902,0.451,0.6013333333333334,0.9042034568045132
59,trucking companies,1000,0.791,0.791,0.791,0.8092526357806624
60,freight forwarding companies,10,1.0,0.01,0.019801980198019802,1.0
60,freight forwarding companies,50,0.98,0.049,0.09333333333333334,0.9858821775362445
60,freight forwarding companies,100,0.96,0.096,0.17454545454545453,0.9687304303412175
60,freight forwarding companies,500,0.918,0.459,0.612,0.9262800103930159
60,freight forwarding companies,1000,0.759,0.759,0.7590000000000001,0.7886760846816971
61,warehousing companies,10,0.4,0.004,0.007920792079207921,0.3565964385966262
61,warehousing companies,50,0.42,0.021,0.04,0.3948809663252665
61,warehousing companies,100,0.43,0.043,0.07818181818181819,0.41193003621245483
61,warehousing companies,500,0.54,0.27,0.36,0.5226694955071509
61,warehousing companies,1000,0.33,0.33,0.33,0.3509103412658121
62,cold storage companies,10,1.0,0.01,0.019801980198019802,1.0
62,cold storage companies,50,1.0,0.05,0.09523809523809523,1.0
62,cold storage companies,100,1.0,0.1,0.18181818181818182,1.0
62,cold storage companies,500,0.988,0.494,0.6586666666666667,0.9901127557586584
62,cold storage companies,1000,0.872,0.872,0.872,0.8926634849199677
63,retail technology companies,10,0.6,0.006,0.011881188118811881,0.6758704024811183
63,retail technology companies,50,0.78,0.039,0.07428571428571429,0.7674052271080063
63,retail technology companies,100,0.75,0.075,0.13636363636363635,0.7503167173963096
63,retail technology companies,500,0.548,0.274,0.3653333333333334,0.5767607964029601
63,retail technology companies,1000,0.376,0.376,0.376,0.41856385190209755
64,point of sale systems providers,10,0.9,0.009,0.01782178217821782,0.8611375561264454
64,point of sale systems providers,50,0.92,0.046,0.08761904761904762,0.9066949295872005
64,point of sale systems providers,100,0.91,0.091,0.16545454545454544,0.9052705175709345
64,point of sale systems providers,500,0.814,0.407,0.5426666666666667,0.8280697863619267
64,point of sale systems providers,1000,0.498,0.498,0.498,0.554230665936742
65,inventory management software,10,1.0,0.01,0.019801980198019802,1.0
65,inventory management software,50,1.0,0.05,0.09523809523809523,1.0
65,inventory management software,100,0.93,0.093,0.16909090909090907,0.9458108273353413
65,inventory management software,500,0.666,0.333,0.444,0.7088580536699122
65,inventory management software,1000,0.533,0.533,0.533,0.5773440218930654
66,customer relationship management (CRM) software,10,1.0,0.01,0.019801980198019802,1.0
66,customer relationship management (CRM) software,50,0.94,0.047,0.08952380952380952,0.9576794744678412
66,customer relationship management (CRM) software,100,0.87,0.087,0.15818181818181817,0.8987898111655017
66,customer relationship management (CRM) software,500,0.822,0.411,0.548,0.8333911017486203
66,customer relationship management (CRM) software,1000,0.606,0.606,0.606,0.6464901417281456
67,enterprise resource planning (ERP) systems,10,0.8,0.008,0.015841584158415842,0.8512360941594274
67,enterprise resource planning (ERP) systems,50,0.78,0.039,0.07428571428571429,0.8016955611403462
67,enterprise resource planning (ERP) systems,100,0.67,0.067,0.12181818181818183,0.7075333966293087
67,enterprise resource planning (ERP) systems,500,0.628,0.314,0.4186666666666667,0.6431807776382125
67,enterprise resource planning (ERP) systems,1000,0.471,0.471,0.471,0.5037679638096283
68,business intelligence (BI) companies,10,1.0,0.01,0.019801980198019802,1.0
68,business intelligence (BI) companies,50,0.98,0.049,0.09333333333333334,0.9853307271990933
68,business intelligence (BI) companies,100,0.98,0.098,0.17818181818181816,0.9832484196792691
68,business intelligence (BI) companies,500,0.91,0.455,0.6066666666666667,0.9213310300027923
68,business intelligence (BI) companies,1000,0.619,0.619,0.619,0.6699359428921657
69,IT consulting firms,10,0.3,0.003,0.005940594059405941,0.2180164145324244
69,IT consulting firms,50,0.16,0.008,0.015238095238095238,0.16354807189707057
69,IT consulting firms,100,0.09,0.009,0.016363636363636365,0.10900257324750909
69,IT consulting firms,500,0.186,0.093,0.124,0.1731077371373483
69,IT consulting firms,1000,0.329,0.329,0.329,0.30194438070580476
70,cybersecurity solutions providers,10,0.8,0.008,0.015841584158415842,0.8115558478722846
70,cybersecurity solutions providers,50,0.62,0.031,0.05904761904761905,0.6684917930396737
70,cybersecurity solutions providers,100,0.43,0.043,0.07818181818181819,0.5043610767335034
70,cybersecurity solutions providers,500,0.352,0.176,0.23466666666666663,0.38085936369502854
70,cybersecurity solutions providers,1000,0.29,0.29,0.29,0.31740304189610175
71,cloud security providers,10,0.6,0.006,0.011881188118811881,0.6804503724350792
71,cloud security providers,50,0.34,0.017,0.03238095238095238,0.4103809844344276
71,cloud security providers,100,0.46,0.046,0.08363636363636365,0.4763815508875639
71,cloud security providers,500,0.414,0.207,0.27599999999999997,0.43069047250840486
71,cloud security providers,1000,0.314,0.314,0.314,0.33899932232683844
72,managed service providers (MSPs),10,1.0,0.01,0.019801980198019802,1.0
72,managed service providers (MSPs),50,0.9,0.045,0.08571428571428572,0.9245891811635254
72,managed service providers (MSPs),100,0.8,0.08,0.14545454545454545,0.839265109273951
72,managed service providers (MSPs),500,0.698,0.349,0.46533333333333327,0.7198720450268447
72,managed service providers (MSPs),1000,0.598,0.598,0.598,0.6256672989481608
73,remote monitoring and management (RMM) software,10,1.0,0.01,0.019801980198019802,1.0
73,remote monitoring and management (RMM) software,50,0.94,0.047,0.08952380952380952,0.9527710722724811
73,remote monitoring and management (RMM) software,100,0.87,0.087,0.15818181818181817,0.8943007498240245
73,remote monitoring and management (RMM) software,500,0.578,0.289,0.38533333333333325,0.6241591118011259
73,remote monitoring and management (RMM) software,1000,0.418,0.418,0.418,0.4681861265859975
74,data center providers,10,1.0,0.01,0.019801980198019802,1.0
74,data center providers,50,0.96,0.048,0.09142857142857141,0.970755804228991
74,data center providers,100,0.87,0.087,0.15818181818181817,0.8967257985576398
74,data center providers,500,0.78,0.39,0.5200000000000001,0.806677647088381
74,data center providers,1000,0.63,0.63,0.63,0.6694865312305475
75,web hosting companies,10,0.6,0.006,0.011881188118811881,0.6464018466408364
75,web hosting companies,50,0.88,0.044,0.0838095238095238,0.8328562591941343
75,web hosting companies,100,0.91,0.091,0.16545454545454544,0.874760827347107
75,web hosting companies,500,0.668,0.334,0.4453333333333334,0.6789164990628564
75,web hosting companies,1000,0.834,0.834,0.834,0.8159530254672653
76,domain name registrars,10,1.0,0.01,0.019801980198019802,1.0
76,domain name registrars,50,0.98,0.049,0.09333333333333334,0.9810315078027007
76,domain name registrars,100,0.98,0.098,0.17818181818181816,0.9800550744089366
76,domain name registrars,500,0.848,0.424,0.5653333333333332,0.8748943908201247
76,domain name registrars,1000,0.765,0.765,0.765,0.7886674646771352
77,content management systems (CMS),10,1.0,0.01,0.019801980198019802,1.0
77,content management systems (CMS),50,1.0,0.05,0.09523809523809523,1.0
77,content management systems (CMS),100,0.98,0.098,0.17818181818181816,0.9846887531394061
77,content management systems (CMS),500,0.972,0.486,0.648,0.9728126754277691
77,content management systems (CMS),1000,0.815,0.815,0.815,0.842303476196947
78,e-learning platforms,10,1.0,0.01,0.019801980198019802,1.0
78,e-learning platforms,50,1.0,0.05,0.09523809523809523,1.0
