query_id,query,k,precision,recall,f1,ndcg
22,human resources software,10,1.0,0.01,0.019801980198019802,1.0
22,human resources software,50,0.98,0.049,0.09333333333333334,0.9846298672989356
22,human resources software,100,0.98,0.098,0.17818181818181816,0.9832796924597802
22,human resources software,500,0.918,0.459,0.612,0.9290289993710077
22,human resources software,1000,0.759,0.759,0.7590000000000001,0.7900638503292762
23,supply chain management companies,10,1.0,0.01,0.019801980198019802,1.0
23,supply chain management companies,50,0.98,0.049,0.09333333333333334,0.9861910928322911
23,supply chain management companies,100,0.99,0.099,0.18,0.9914940353844152
23,supply chain management companies,500,0.908,0.454,0.6053333333333334,0.9207842572953162
23,supply chain management companies,1000,0.728,0.728,0.728,0.7632752657328924
24,solar panel manufacturers,10,1.0,0.01,0.019801980198019802,1.0
24,solar panel manufacturers,50,1.0,0.05,0.09523809523809523,1.0
24,solar panel manufacturers,100,1.0,0.1,0.18181818181818182,1.0
24,solar panel manufacturers,500,0.992,0.496,0.6613333333333333,0.9933811897882371
24,solar panel manufacturers,1000,0.914,0.914,0.914,0.9277596535615553
25,agricultural technology companies,10,0.7,0.007,0.013861386138613862,0.741670249010153
25,agricultural technology companies,50,0.52,0.026,0.04952380952380952,0.5660577444669329
25,agricultural technology companies,100,0.57,0.057,0.10363636363636362,0.5875989618278821
25,agricultural technology companies,500,0.496,0.248,0.33066666666666666,0.5139156738980415
25,agricultural technology companies,1000,0.462,0.462,0.462,0.4769909935206608
26,electric vehicle manufacturers,10,1.0,0.01,0.019801980198019802,1.0
26,electric vehicle manufacturers,50,1.0,0.05,0.09523809523809523,1.0
26,electric vehicle manufacturers,100,1.0,0.1,0.18181818181818182,1.0
26,electric vehicle manufacturers,500,0.992,0.496,0.6613333333333333,0.993330255808697
26,electric vehicle manufacturers,1000,0.873,0.873,0.8729999999999999,0.8934026463245315
27,biotech companies,10,0.8,0.008,0.015841584158415842,0.7948833326720564
27,biotech companies,50,0.94,0.047,0.08952380952380952,0.9116143609685063
27,biotech companies,100,0.94,0.094,0.1709090909090909,0.9218184969462749
27,biotech companies,500,0.828,0.414,0.5519999999999999,0.8406676714574973
27,biotech companies,1000,0.68,0.68,0.68,0.7099114674594739
28,digital transformation consultants,10,0.9,0.009,0.01782178217821782,0.9363792118010483
28,digital transformation consultants,50,0.9,0.045,0.08571428571428572,0.9157578184879729
28,digital transformation consultants,100,0.85,0.085,0.15454545454545457,0.8700796184371513
28,digital transformation consultants,500,0.702,0.351,0.46799999999999997,0.7325433228519325
28,digital transformation consultants,1000,0.55,0.55,0.55,0.590593622223833
29,cloud computing providers,10,0.3,0.003,0.005940594059405941,0.2114502791144043
29,cloud computing providers,50,0.28,0.014,0.02666666666666667,0.261660050348134
29,cloud computing providers,100,0.22,0.022,0.04,0.22220621118874434
29,cloud computing providers,500,0.116,0.058,0.07733333333333334,0.1324920975265291
29,cloud computing providers,1000,0.163,0.163,0.163,0.1641331031985939
30,mobile app development companies,10,1.0,0.01,0.019801980198019802,1.0
30,mobile app development companies,50,1.0,0.05,0.09523809523809523,1.0
30,mobile app development companies,100,1.0,0.1,0.18181818181818182,1.0
30,mobile app development companies,500,0.954,0.477,0.6359999999999999,0.9624510836955459
30,mobile app development companies,1000,0.822,0.822,0.822,0.847947992956041
31,web design agencies,10,0.9,0.009,0.01782178217821782,0.9305687780632227
31,web design agencies,50,0.92,0.046,0.08761904761904762,0.9303853571882649
31,web design agencies,100,0.91,0.091,0.16545454545454544,0.9181131140823037
31,web design agencies,500,0.712,0.356,0.47466666666666657,0.7419217675172556
31,web design agencies,1000,0.582,0.582,0.582,0.6183846040069146
32,SEO companies,10,1.0,0.01,0.019801980198019802,1.0
32,SEO companies,50,1.0,0.05,0.09523809523809523,1.0
32,SEO companies,100,0.99,0.099,0.18,0.9923087395220365
32,SEO companies,500,0.948,0.474,0.632,0.9559291576757426
32,SEO companies,1000,0.733,0.733,0.733,0.7709971622232219
33,social media marketing agencies,10,0.9,0.009,0.01782178217821782,0.933745776545611
33,social media marketing agencies,50,0.98,0.049,0.09333333333333334,0.9766602392356607
33,social media marketing agencies,100,0.95,0.095,0.17272727272727273,0.9530429539243015
33,social media marketing agencies,500,0.692,0.346,0.4613333333333334,0.7319434117815758
33,social media marketing agencies,1000,0.559,0.559,0.559,0.6021683264935884
34,venture capital firms,10,0.9,0.009,0.01782178217821782,0.9363792118010483
34,venture capital firms,50,0.9,0.045,0.08571428571428572,0.9088070781246046
34,venture capital firms,100,0.87,0.087,0.15818181818181817,0.8819701595325014
34,venture capital firms,500,0.796,0.398,0.5306666666666667,0.812642066688055
34,venture capital firms,1000,0.642,0.642,0.642,0.6754491114186035
35,private equity firms,10,1.0,0.01,0.019801980198019802,1.0
35,private equity firms,50,1.0,0.05,0.09523809523809523,1.0
35,private equity firms,100,0.97,0.097,0.1763636363636364,0.9768993149257847
35,private equity firms,500,0.908,0.454,0.6053333333333334,0.9197867315644541
35,private equity firms,1000,0.792,0.792,0.792,0.8174124021932349
36,investment banks,10,1.0,0.01,0.019801980198019802,1.0
36,investment banks,50,0.8,0.04,0.07619047619047618,0.8411549617187474
36,investment banks,100,0.81,0.081,0.14727272727272728,0.8322734265864361
36,investment banks,500,0.576,0.288,0.384,0.6148427937691384
36,investment banks,1000,0.47,0.47,0.47,0.5078255997175009
37,insurance companies,10,1.0,0.01,0.019801980198019802,1.0
37,insurance companies,50,1.0,0.05,0.09523809523809523,1.0
37,insurance companies,100,0.98,0.098,0.17818181818181816,0.9840488239593457
37,insurance companies,500,0.944,0.472,0.6293333333333333,0.9513712546547461
37,insurance companies,1000,0.886,0.886,0.886,0.8994595819873957
38,real estate developers,10,1.0,0.01,0.019801980198019802,1.0
38,real estate developers,50,0.94,0.047,0.08952380952380952,0.9563060622948266
38,real estate developers,100,0.92,0.092,0.1672727272727273,0.935798156202808
38,real estate developers,500,0.692,0.346,0.4613333333333334,0.7305416396475154
38,real estate developers,1000,0.556,0.556,0.556,0.598903700181886
39,property management companies,10,1.0,0.01,0.019801980198019802,1.0
39,property management companies,50,0.98,0.049,0.09333333333333334,0.9846298672989356
39,property management companies,100,0.98,0.098,0.17818181818181816,0.9828410964055836
39,property management companies,500,0.928,0.464,0.6186666666666667,0.9378088094510931
39,property management companies,1000,0.755,0.755,0.755,0.7881298349230091
40,hospital management companies,10,1.0,0.01,0.019801980198019802,1.0
40,hospital management companies,50,0.98,0.049,0.09333333333333334,0.9823480410115811
40,hospital management companies,100,0.97,0.097,0.1763636363636364,0.9737889184599238
40,hospital management companies,500,0.724,0.362,0.4826666666666667,0.7648360738320039
40,hospital management companies,1000,0.496,0.496,0.496,0.5543907350325527
41,medical device manufacturers,10,1.0,0.01,0.019801980198019802,1.0
41,medical device manufacturers,50,1.0,0.05,0.09523809523809523,1.0
41,medical device manufacturers,100,1.0,0.1,0.18181818181818182,1.0
41,medical device manufacturers,500,0.99,0.495,0.66,0.9918003769182075
41,medical device manufacturers,1000,0.86,0.86,0.8599999999999999,0.8822666568548124
42,telecommunications companies,10,1.0,0.01,0.019801980198019802,1.0
42,telecommunications companies,50,0.96,0.048,0.09142857142857141,0.9717615602592741
42,telecommunications companies,100,0.91,0.091,0.16545454545454544,0.9286999506619259
42,telecommunications companies,500,0.758,0.379,0.5053333333333333,0.7858007521455135
42,telecommunications companies,1000,0.67,0.67,0.67,0.6995215271079783
43,internet service providers,10,1.0,0.01,0.019801980198019802,1.0
43,internet service providers,50,0.96,0.048,0.09142857142857141,0.9649298008143894
43,internet service providers,100,0.9,0.09,0.16363636363636364,0.9160904794730678
43,internet service providers,500,0.746,0.373,0.49733333333333335,0.7762394268887178
43,internet service providers,1000,0.604,0.604,0.604,0.6425908983905207
44,manufacturing automation companies,10,1.0,0.01,0.019801980198019802,1.0
44,manufacturing automation companies,50,0.9,0.045,0.08571428571428572,0.9221375096851968
44,manufacturing automation companies,100,0.89,0.089,0.16181818181818183,0.905067406599247
44,manufacturing automation companies,500,0.862,0.431,0.5746666666666667,0.8734597333527795
44,manufacturing automation companies,1000,0.74,0.74,0.74,0.7659298610314959
45,robotics companies,10,1.0,0.01,0.019801980198019802,1.0
45,robotics companies,50,1.0,0.05,0.09523809523809523,1.0
45,robotics companies,100,0.97,0.097,0.1763636363636364,0.9772527501611689
45,robotics companies,500,0.948,0.474,0.632,0.9551989773000262
45,robotics companies,1000,0.837,0.837,0.8370000000000001,0.8585805929454654
46,3D printing companies,10,1.0,0.01,0.019801980198019802,1.0
46,3D printing companies,50,1.0,0.05,0.09523809523809523,1.0
46,3D printing companies,100,1.0,0.1,0.18181818181818182,1.0
46,3D printing companies,500,0.992,0.496,0.6613333333333333,0.9934262574229784
46,3D printing companies,1000,0.957,0.957,0.957,0.9641371671483365
47,packaging companies,10,1.0,0.01,0.019801980198019802,1.0
47,packaging companies,50,1.0,0.05,0.09523809523809523,1.0
47,packaging companies,100,1.0,0.1,0.18181818181818182,1.0
47,packaging companies,500,0.984,0.492,0.656,0.9858881337516636
47,packaging companies,1000,0.939,0.939,0.939,0.9479009775837137
48,food processing companies,10,1.0,0.01,0.019801980198019802,1.0
48,food processing companies,50,0.94,0.047,0.08952380952380952,0.9515721648663824
48,food processing companies,100,0.95,0.095,0.17272727272727273,0.9556139692066379
48,food processing companies,500,0.91,0.455,0.6066666666666667,0.9200697608163918
48,food processing companies,1000,0.773,0.773,0.7729999999999999,0.8001773425637094
49,beverage companies,10,1.0,0.01,0.019801980198019802,1.0
49,beverage companies,50,1.0,0.05,0.09523809523809523,1.0
49,beverage companies,100,1.0,0.1,0.18181818181818182,1.0
49,beverage companies,500,1.0,0.5,0.6666666666666666,1.0
49,beverage companies,1000,0.925,0.925,0.925,0.9379364844807521
50,mining companies,10,1.0,0.01,0.019801980198019802,1.0
50,mining companies,50,1.0,0.05,0.09523809523809523,1.0
50,mining companies,100,1.0,0.1,0.18181818181818182,1.0
50,mining companies,500,0.992,0.496,0.6613333333333333,0.9934383724562995
50,mining companies,1000,0.91,0.91,0.91,0.9246917946028524
51,oil and gas companies,10,1.0,0.01,0.019801980198019802,1.0
51,oil and gas companies,50,1.0,0.05,0.09523809523809523,1.0
51,oil and gas companies,100,1.0,0.1,0.18181818181818182,1.0
51,oil and gas companies,500,0.996,0.498,0.664,0.9962348418374535
51,oil and gas companies,1000,0.938,0.938,0.938,0.9483338756831848
52,energy storage companies,10,1.0,0.01,0.019801980198019802,1.0
52,energy storage companies,50,1.0,0.05,0.09523809523809523,1.0
52,energy storage companies,100,0.98,0.098,0.17818181818181816,0.9842256744649959
52,energy storage companies,500,0.876,0.438,0.584,0.8938066295826245
52,energy storage companies,1000,0.693,0.693,0.693,0.7316804633675678
53,waste management companies,10,1.0,0.01,0.019801980198019802,1.0
53,waste management companies,50,1.0,0.05,0.09523809523809523,1.0
53,waste management companies,100,1.0,0.1,0.18181818181818182,1.0
53,waste management companies,500,1.0,0.5,0.6666666666666666,1.0
53,waste management companies,1000,0.948,0.948,0.948,0.957037407920229
54,water treatment companies,10,1.0,0.01,0.019801980198019802,1.0
54,water treatment companies,50,1.0,0.05,0.09523809523809523,1.0
54,water treatment companies,100,1.0,0.1,0.18181818181818182,1.0
54,water treatment companies,500,1.0,0.5,0.6666666666666666,1.0
54,water treatment companies,1000,0.99,0.99,0.99,0.9917478172268597
55,aerospace companies,10,1.0,0.01,0.019801980198019802,1.0
55,aerospace companies,50,1.0,0.05,0.09523809523809523,1.0
55,aerospace companies,100,1.0,0.1,0.18181818181818182,1.0
55,aerospace companies,500,0.962,0.481,0.6413333333333333,0.9678713400161145
55,aerospace companies,1000,0.828,0.828,0.828,0.8532912264111349
56,defense contractors,10,1.0,0.01,0.019801980198019802,1.0
56,defense contractors,50,1.0,0.05,0.09523809523809523,1.0
56,defense contractors,100,0.94,0.094,0.1709090909090909,0.9524385762834217
56,defense contractors,500,0.682,0.341,0.4546666666666667,0.7236055102845321
56,defense contractors,1000,0.534,0.534,0.534,0.5804474826322337
57,transportation companies,10,0.6,0.006,0.011881188118811881,0.5708588662113935
57,transportation companies,50,0.54,0.027,0.05142857142857143,0.5355528014481926
57,transportation companies,100,0.47,0.047,0.08545454545454545,0.4833975422518182
57,transportation companies,500,0.482,0.241,0.3213333333333333,0.4859153268659307
57,transportation companies,1000,0.434,0.434,0.434,0.44399484439680786
58,shipping companies,10,0.8,0.008,0.015841584158415842,0.7136540102475308
58,shipping companies,50,0.82,0.041,0.07809523809523809,0.7929964411737604
58,shipping companies,100,0.85,0.085,0.15454545454545457,0.8273046167704423
58,shipping companies,500,0.666,0.333,0.444,0.6858016883538741
58,shipping companies,1000,0.491,0.491,0.491,0.5283415728345634
59,trucking companies,10,1.0,0.01,0.019801980198019802,1.0
59,trucking companies,50,0.96,0.048,0.09142857142857141,0.9594042224418604
59,trucking companies,100,0.95,0.095,0.17272727272727273,0.9517643892685648
59,trucking companies,500,0.946,0.473,0.6306666666666666,0.9479285541401659
59,trucking companies,1000,0.794,0.794,0.7940000000000002,0.818932380149934
60,freight forwarding companies,10,0.9,0.009,0.01782178217821782,0.8899541168509599
60,freight forwarding companies,50,0.92,0.046,0.08761904761904762,0.9125067484783953
60,freight forwarding companies,100,0.94,0.094,0.1709090909090909,0.9311378835469521
60,freight forwarding companies,500,0.832,0.416,0.5546666666666666,0.8458564243103297
60,freight forwarding companies,1000,0.725,0.725,0.7250000000000001,0.7502475103233974
61,warehousing companies,10,1.0,0.01,0.019801980198019802,1.0
61,warehousing companies,50,1.0,0.05,0.09523809523809523,1.0
61,warehousing companies,100,0.97,0.097,0.1763636363636364,0.97766439980461
61,warehousing companies,500,0.81,0.405,0.54,0.838680155047671
61,warehousing companies,1000,0.595,0.595,0.595,0.6438977669155184
62,cold storage companies,10,1.0,0.01,0.019801980198019802,1.0
62,cold storage companies,50,1.0,0.05,0.09523809523809523,1.0
62,cold storage companies,100,1.0,0.1,0.18181818181818182,1.0
62,cold storage companies,500,0.998,0.499,0.6653333333333333,0.9984140592311278
62,cold storage companies,1000,0.873,0.873,0.8729999999999999,0.893946170210928
63,retail technology companies,10,1.0,0.01,0.019801980198019802,1.0
63,retail technology companies,50,0.98,0.049,0.09333333333333334,0.98206055137689
63,retail technology companies,100,0.91,0.091,0.16545454545454544,0.9284550232421559
63,retail technology companies,500,0.75,0.375,0.5,0.7792675387666256
63,retail technology companies,1000,0.548,0.548,0.548,0.5955160520442498
64,point of sale systems providers,10,1.0,0.01,0.019801980198019802,1.0
64,point of sale systems providers,50,1.0,0.05,0.09523809523809523,1.0
64,point of sale systems providers,100,1.0,0.1,0.18181818181818182,1.0
64,point of sale systems providers,500,0.976,0.488,0.6506666666666666,0.9797206711087724
64,point of sale systems providers,1000,0.769,0.769,0.769,0.8040108000669024
65,inventory management software,10,1.0,0.01,0.019801980198019802,1.0
65,inventory management software,50,1.0,0.05,0.09523809523809523,1.0
65,inventory management software,100,0.97,0.097,0.1763636363636364,0.9772863029043201
65,inventory management software,500,0.804,0.402,0.5360000000000001,0.8318976840647349
65,inventory management software,1000,0.634,0.634,0.634,0.676156694303943
66,customer relationship management (CRM) software,10,1.0,0.01,0.019801980198019802,1.0
66,customer relationship management (CRM) software,50,1.0,0.05,0.09523809523809523,1.0
66,customer relationship management (CRM) software,100,1.0,0.1,0.18181818181818182,1.0
66,customer relationship management (CRM) software,500,0.978,0.489,0.6519999999999999,0.9818365080526141
66,customer relationship management (CRM) software,1000,0.786,0.786,0.786,0.8183644341405748
67,enterprise resource planning (ERP) systems,10,0.9,0.009,0.01782178217821782,0.8611375561264454
67,enterprise resource planning (ERP) systems,50,0.96,0.048,0.09142857142857141,0.9369642965291349
67,enterprise resource planning (ERP) systems,100,0.92,0.092,0.1672727272727273,0.9158755923232405
67,enterprise resource planning (ERP) systems,500,0.74,0.37,0.49333333333333335,0.7636060103735094
67,enterprise resource planning (ERP) systems,1000,0.622,0.622,0.622,0.6541034727081132
68,business intelligence (BI) companies,10,1.0,0.01,0.019801980198019802,1.0
68,business intelligence (BI) companies,50,1.0,0.05,0.09523809523809523,1.0
68,business intelligence (BI) companies,100,0.99,0.099,0.18,0.9919472874041587
68,business intelligence (BI) companies,500,0.902,0.451,0.6013333333333334,0.9166464697384267
68,business intelligence (BI) companies,1000,0.695,0.695,0.695,0.7358182588245269
69,IT consulting firms,10,0.7,0.007,0.013861386138613862,0.7859162856301584
69,IT consulting firms,50,0.78,0.039,0.07428571428571429,0.7960143858577591
69,IT consulting firms,100,0.75,0.075,0.13636363636363635,0.7672702321616243
69,IT consulting firms,500,0.482,0.241,0.3213333333333333,0.5263716950195131
69,IT consulting firms,1000,0.388,0.388,0.388,0.4271468884640331
70,cybersecurity solutions providers,10,0.4,0.004,0.007920792079207921,0.4354747455750672
70,cybersecurity solutions providers,50,0.48,0.024,0.04571428571428571,0.4608945754451592
70,cybersecurity solutions providers,100,0.49,0.049,0.08909090909090908,0.4750460488357914
70,cybersecurity solutions providers,500,0.462,0.231,0.308,0.4607891062436077
70,cybersecurity solutions providers,1000,0.399,0.399,0.399,0.40800527117607877
71,cloud security providers,10,0.6,0.006,0.011881188118811881,0.7065836017263629
71,cloud security providers,50,0.68,0.034,0.06476190476190476,0.7154837377243494
71,cloud security providers,100,0.78,0.078,0.14181818181818184,0.778819108521489
71,cloud security providers,500,0.84,0.42,0.5599999999999999,0.8359438108965953
71,cloud security providers,1000,0.587,0.587,0.587,0.622694737160628
72,managed service providers (MSPs),10,1.0,0.01,0.019801980198019802,1.0
72,managed service providers (MSPs),50,0.94,0.047,0.08952380952380952,0.9585643177019627
72,managed service providers (MSPs),100,0.95,0.095,0.17272727272727273,0.9589690746425854
72,managed service providers (MSPs),500,0.84,0.42,0.5599999999999999,0.8609853014269908
72,managed service providers (MSPs),1000,0.634,0.634,0.634,0.6776954542182336
73,remote monitoring and management (RMM) software,10,0.9,0.009,0.01782178217821782,0.9305687780632227
73,remote monitoring and management (RMM) software,50,0.7,0.035,0.06666666666666667,0.7493188328275274
73,remote monitoring and management (RMM) software,100,0.52,0.052,0.09454545454545453,0.5915516909727989
73,remote monitoring and management (RMM) software,500,0.378,0.189,0.25200000000000006,0.4175849737366397
73,remote monitoring and management (RMM) software,1000,0.319,0.319,0.319,0.3511078643756229
74,data center providers,10,0.9,0.009,0.01782178217821782,0.933745776545611
74,data center providers,50,0.98,0.049,0.09333333333333334,0.9766602392356607
74,data center providers,100,0.98,0.098,0.17818181818181816,0.9784032038470405
74,data center providers,500,0.816,0.408,0.5439999999999999,0.8404007618137329
74,data center providers,1000,0.634,0.634,0.634,0.6760144946582132
75,web hosting companies,10,0.9,0.009,0.01782178217821782,0.933745776545611
75,web hosting companies,50,0.98,0.049,0.09333333333333334,0.9766602392356607
75,web hosting companies,100,0.99,0.099,0.18,0.9856232519498774
75,web hosting companies,500,0.952,0.476,0.6346666666666666,0.9574407102692849
75,web hosting companies,1000,0.819,0.819,0.819,0.8452275049588736
76,domain name registrars,10,1.0,0.01,0.019801980198019802,1.0
76,domain name registrars,50,1.0,0.05,0.09523809523809523,1.0
76,domain name registrars,100,1.0,0.1,0.18181818181818182,1.0
76,domain name registrars,500,0.996,0.498,0.664,0.9967459973482705
76,domain name registrars,1000,0.873,0.873,0.8729999999999999,0.8931861229459591
77,content management systems (CMS),10,1.0,0.01,0.019801980198019802,1.0
77,content management systems (CMS),50,1.0,0.05,0.09523809523809523,1.0
77,content management systems (CMS),100,1.0,0.1,0.18181818181818182,1.0
77,content management systems (CMS),500,0.996,0.498,0.664,0.9964574281107799
77,content management systems (CMS),1000,0.907,0.907,0.907,0.9220528789375638
78,e-learning platforms,10,1.0,0.01,0.019801980198019802,1.0
78,e-learning platforms,50,1.0,0.05,0.09523809523809523,1.0
78,e-learning platforms,100,1.0,0.1,0.18181818181818182,1.0
78,e-learning platforms,500,0.99,0.495,0.66,0.9917692711952639
78,e-learning platforms,1000,0.948,0.948,0.948,0.9565728710018172
79,online marketing agencies,10,0.9,0.009,0.01782178217821782,0.8611375561264454
