query_id,query,k,precision,recall,f1,ndcg
6,B2B SaaS platforms,500,0.73,0.365,0.48666666666666664,0.7639265519607482
6,B2B SaaS platforms,1000,0.535,0.535,0.535,0.5842074651969706
7,machine learning companies,10,0.9,0.009,0.01782178217821782,0.9305687780632227
7,machine learning companies,50,0.94,0.047,0.08952380952380952,0.9479210071879476
7,machine learning companies,100,0.97,0.097,0.1763636363636364,0.9679205555736884
7,machine learning companies,500,0.912,0.456,0.608,0.9221216624902598
7,machine learning companies,1000,0.691,0.691,0.691,0.7313532943091089
8,IoT solution providers,10,1.0,0.01,0.019801980198019802,1.0
8,IoT solution providers,50,1.0,0.05,0.09523809523809523,1.0
8,IoT solution providers,100,1.0,0.1,0.18181818181818182,1.0
8,IoT solution providers,500,0.968,0.484,0.6453333333333333,0.9724640417377257
8,IoT solution providers,1000,0.836,0.836,0.836,0.8600636630501717
9,enterprise software vendors,10,0.9,0.009,0.01782178217821782,0.9266360779006401
9,enterprise software vendors,50,0.88,0.044,0.0838095238095238,0.8908838733600045
9,enterprise software vendors,100,0.81,0.081,0.14727272727272728,0.8336069340368327
9,enterprise software vendors,500,0.538,0.269,0.3586666666666667,0.5840201367533387
9,enterprise software vendors,1000,0.398,0.398,0.398,0.4447561802482984
10,small consulting firms,10,1.0,0.01,0.019801980198019802,1.0
10,small consulting firms,50,0.88,0.044,0.0838095238095238,0.9046341083913406
10,small consulting firms,100,0.76,0.076,0.13818181818181818,0.8055399075565137
10,small consulting firms,500,0.564,0.282,0.376,0.6067153704725782
10,small consulting firms,1000,0.462,0.462,0.462,0.5017677514533738
11,tech companies in Munich,10,0.9,0.009,0.01782178217821782,0.9305687780632227
11,tech companies in Munich,50,0.9,0.045,0.08571428571428572,0.9150823053864814
11,tech companies in Munich,100,0.91,0.091,0.16545454545454544,0.9171946189761443
11,tech companies in Munich,500,0.828,0.414,0.5519999999999999,0.8427843798927566
11,tech companies in Munich,1000,0.663,0.663,0.663,0.696902545431865
12,manufacturing in Baden-Württemberg,10,1.0,0.01,0.019801980198019802,1.0
12,manufacturing in Baden-Württemberg,50,0.98,0.049,0.09333333333333334,0.9858821775362445
12,manufacturing in Baden-Württemberg,100,0.94,0.094,0.1709090909090909,0.9530860959583175
12,manufacturing in Baden-Württemberg,500,0.834,0.417,0.556,0.8528003862574279
12,manufacturing in Baden-Württemberg,1000,0.735,0.735,0.735,0.7613187257329057
13,e-commerce platforms,10,0.6,0.006,0.011881188118811881,0.6429424283490954
13,e-commerce platforms,50,0.66,0.033,0.06285714285714285,0.6634700624963928
13,e-commerce platforms,100,0.73,0.073,0.13272727272727272,0.7149704276926033
13,e-commerce platforms,500,0.86,0.43,0.5733333333333333,0.8424223788688012
13,e-commerce platforms,1000,0.717,0.717,0.7169999999999999,0.7303293644861598
14,pharmaceutical companies,10,1.0,0.01,0.019801980198019802,1.0
14,pharmaceutical companies,50,1.0,0.05,0.09523809523809523,1.0
14,pharmaceutical companies,100,0.96,0.096,0.17454545454545453,0.9690768180657819
14,pharmaceutical companies,500,0.922,0.461,0.6146666666666667,0.9311669467203154
14,pharmaceutical companies,1000,0.867,0.867,0.867,0.8817768209567082
15,logistics companies in the US,10,0.8,0.008,0.015841584158415842,0.8553475075669357
15,logistics companies in the US,50,0.74,0.037,0.07047619047619047,0.7733322051441361
15,logistics companies in the US,100,0.76,0.076,0.13818181818181818,0.776313929879304
15,logistics companies in the US,500,0.68,0.34,0.4533333333333334,0.6981715953305763
15,logistics companies in the US,1000,0.532,0.532,0.532,0.5651278851788917
16,data analytics companies,10,1.0,0.01,0.019801980198019802,1.0
16,data analytics companies,50,0.84,0.042,0.08,0.8658265351184116
16,data analytics companies,100,0.88,0.088,0.16,0.88670903084366
16,data analytics companies,500,0.844,0.422,0.5626666666666666,0.8525983044698622
16,data analytics companies,1000,0.731,0.731,0.731,0.753014437143916
17,cybersecurity firms,10,0.9,0.009,0.01782178217821782,0.933745776545611
17,cybersecurity firms,50,0.78,0.039,0.07428571428571429,0.8159411645519975
17,cybersecurity firms,100,0.84,0.084,0.15272727272727274,0.8495850397600362
17,cybersecurity firms,500,0.768,0.384,0.5119999999999999,0.7819309174848355
17,cybersecurity firms,1000,0.685,0.685,0.685,0.7057281185053563
18,financial services companies,10,0.6,0.006,0.011881188118811881,0.46474568322493615
18,financial services companies,50,0.44,0.022,0.0419047619047619,0.4311014784565005
18,financial services companies,100,0.45,0.045,0.08181818181818182,0.4414825620950751
18,financial services companies,500,0.392,0.196,0.26133333333333336,0.3968622735053232
18,financial services companies,1000,0.379,0.379,0.37899999999999995,0.38394418922444107
19,retail chains in Europe,10,0.9,0.009,0.01782178217821782,0.9363792118010483
19,retail chains in Europe,50,0.98,0.049,0.09333333333333334,0.9775879347944594
19,retail chains in Europe,100,0.99,0.099,0.18,0.9861946907684125
19,retail chains in Europe,500,0.96,0.48,0.64,0.9630450185526963
19,retail chains in Europe,1000,0.827,0.827,0.827,0.8500135113768844
20,construction companies,10,0.9,0.009,0.01782178217821782,0.9216017310213247
20,construction companies,50,0.96,0.048,0.09142857142857141,0.9582643632008266
20,construction companies,100,0.91,0.091,0.16545454545454544,0.9197109307642385
20,construction companies,500,0.876,0.438,0.584,0.8855170175230695
20,construction companies,1000,0.791,0.791,0.791,0.8093397704891959
21,marketing agencies,10,0.8,0.008,0.015841584158415842,0.7759944384848244
21,marketing agencies,50,0.7,0.035,0.06666666666666667,0.7185054104874329
21,marketing agencies,100,0.64,0.064,0.11636363636363638,0.6678988002906198
21,marketing agencies,500,0.506,0.253,0.3373333333333333,0.5294084155865353
21,marketing agencies,1000,0.471,0.471,0.471,0.49003991098867666
22,human resources software,10,1.0,0.01,0.019801980198019802,1.0
22,human resources software,50,0.98,0.049,0.09333333333333334,0.9836940396642968
22,human resources software,100,0.99,0.099,0.18,0.9899559088960382
22,human resources software,500,0.956,0.478,0.6373333333333333,0.9623301688781697
22,human resources software,1000,0.796,0.796,0.796,0.8251985196312722
23,supply chain management companies,10,1.0,0.01,0.019801980198019802,1.0
23,supply chain management companies,50,1.0,0.05,0.09523809523809523,1.0
23,supply chain management companies,100,0.99,0.099,0.18,0.9916621531950969
23,supply chain management companies,500,0.946,0.473,0.6306666666666666,0.9533067419731314
23,supply chain management companies,1000,0.843,0.843,0.843,0.8641196647808591
24,solar panel manufacturers,10,1.0,0.01,0.019801980198019802,1.0
24,solar panel manufacturers,50,1.0,0.05,0.09523809523809523,1.0
24,solar panel manufacturers,100,1.0,0.1,0.18181818181818182,1.0
24,solar panel manufacturers,500,0.976,0.488,0.6506666666666666,0.9804771101979
24,solar panel manufacturers,1000,0.869,0.869,0.869,0.8885376572520409
25,agricultural technology companies,10,0.5,0.005,0.009900990099009901,0.6203974344166848
25,agricultural technology companies,50,0.42,0.021,0.04,0.4756927230301412
25,agricultural technology companies,100,0.54,0.054,0.09818181818181818,0.5453349706967435
25,agricultural technology companies,500,0.448,0.224,0.2986666666666667,0.46172918282782577
25,agricultural technology companies,1000,0.398,0.398,0.398,0.4137327134375888
26,electric vehicle manufacturers,10,1.0,0.01,0.019801980198019802,1.0
26,electric vehicle manufacturers,50,1.0,0.05,0.09523809523809523,1.0
26,electric vehicle manufacturers,100,1.0,0.1,0.18181818181818182,1.0
26,electric vehicle manufacturers,500,0.994,0.497,0.6626666666666666,0.9948217079550375
26,electric vehicle manufacturers,1000,0.934,0.934,0.934,0.9448686566149526
27,biotech companies,10,1.0,0.01,0.019801980198019802,1.0
27,biotech companies,50,0.96,0.048,0.09142857142857141,0.9623517989798541
27,biotech companies,100,0.96,0.096,0.17454545454545453,0.9612648596092591
27,biotech companies,500,0.912,0.456,0.608,0.9182831982040415
27,biotech companies,1000,0.718,0.718,0.718,0.7519149939101717
28,digital transformation consultants,10,1.0,0.01,0.019801980198019802,1.0
28,digital transformation consultants,50,1.0,0.05,0.09523809523809523,1.0
28,digital transformation consultants,100,0.99,0.099,0.18,0.9923561015779938
28,digital transformation consultants,500,0.908,0.454,0.6053333333333334,0.9219285119450479
28,digital transformation consultants,1000,0.748,0.748,0.748,0.7805389348655112
29,cloud computing providers,10,0.6,0.006,0.011881188118811881,0.715550648768261
29,cloud computing providers,50,0.7,0.035,0.06666666666666667,0.7281157592865973
29,cloud computing providers,100,0.78,0.078,0.14181818181818184,0.7782007309491157
29,cloud computing providers,500,0.764,0.382,0.5093333333333334,0.7663525480031935
29,cloud computing providers,1000,0.781,0.781,0.7810000000000001,0.7802619338429411
30,mobile app development companies,10,1.0,0.01,0.019801980198019802,1.0
30,mobile app development companies,50,1.0,0.05,0.09523809523809523,1.0
30,mobile app development companies,100,0.99,0.099,0.18,0.9923087395220365
30,mobile app development companies,500,0.97,0.485,0.6466666666666666,0.9745207434762095
30,mobile app development companies,1000,0.888,0.888,0.888,0.9040283482946111
31,web design agencies,10,0.8,0.008,0.015841584158415842,0.8263333286520083
31,web design agencies,50,0.86,0.043,0.0819047619047619,0.8585088864988653
31,web design agencies,100,0.84,0.084,0.15272727272727274,0.8440467686269781
31,web design agencies,500,0.702,0.351,0.46799999999999997,0.7246584777443735
31,web design agencies,1000,0.621,0.621,0.621,0.6474193815391052
32,SEO companies,10,1.0,0.01,0.019801980198019802,1.0
32,SEO companies,50,1.0,0.05,0.09523809523809523,1.0
32,SEO companies,100,1.0,0.1,0.18181818181818182,1.0
32,SEO companies,500,0.982,0.491,0.6546666666666667,0.9846431297233524
32,SEO companies,1000,0.865,0.865,0.865,0.8853759674384404
33,social media marketing agencies,10,1.0,0.01,0.019801980198019802,1.0
33,social media marketing agencies,50,0.98,0.049,0.09333333333333334,0.9840400760956514
33,social media marketing agencies,100,0.97,0.097,0.1763636363636364,0.9744523525134868
33,social media marketing agencies,500,0.868,0.434,0.5786666666666667,0.8859482578467298
33,social media marketing agencies,1000,0.638,0.638,0.638,0.6827995079371658
34,venture capital firms,10,1.0,0.01,0.019801980198019802,1.0
34,venture capital firms,50,0.98,0.049,0.09333333333333334,0.9858821775362445
34,venture capital firms,100,0.94,0.094,0.1709090909090909,0.9526670420119552
34,venture capital firms,500,0.804,0.402,0.5360000000000001,0.8290570092210537
34,venture capital firms,1000,0.634,0.634,0.634,0.674595328420903
35,private equity firms,10,1.0,0.01,0.019801980198019802,1.0
35,private equity firms,50,0.96,0.048,0.09142857142857141,0.9625718718242826
35,private equity firms,100,0.96,0.096,0.17454545454545453,0.9612162473828064
35,private equity firms,500,0.95,0.475,0.6333333333333334,0.9527636203768083
35,private equity firms,1000,0.854,0.854,0.854,0.870878858107086
36,investment banks,10,0.9,0.009,0.01782178217821782,0.933745776545611
36,investment banks,50,0.88,0.044,0.0838095238095238,0.8948403400033043
36,investment banks,100,0.81,0.081,0.14727272727272728,0.836776006134465
36,investment banks,500,0.684,0.342,0.456,0.7087072450226216
36,investment banks,1000,0.574,0.574,0.574,0.6049247983213961
37,insurance companies,10,1.0,0.01,0.019801980198019802,1.0
37,insurance companies,50,0.98,0.049,0.09333333333333334,0.9856215795673515
37,insurance companies,100,0.98,0.098,0.17818181818181816,0.983923180398684
37,insurance companies,500,0.97,0.485,0.6466666666666666,0.972428572844365
37,insurance companies,1000,0.941,0.941,0.941,0.9473222008306721
38,real estate developers,10,1.0,0.01,0.019801980198019802,1.0
38,real estate developers,50,0.96,0.048,0.09142857142857141,0.9701344083711477
38,real estate developers,100,0.95,0.095,0.17272727272727273,0.9587796269267707
38,real estate developers,500,0.866,0.433,0.5773333333333334,0.8796612617786346
38,real estate developers,1000,0.722,0.722,0.722,0.752686774072092
39,property management companies,10,1.0,0.01,0.019801980198019802,1.0
39,property management companies,50,1.0,0.05,0.09523809523809523,1.0
39,property management companies,100,1.0,0.1,0.18181818181818182,1.0
39,property management companies,500,0.95,0.475,0.6333333333333334,0.9583886474200686
39,property management companies,1000,0.846,0.846,0.8459999999999999,0.8676460368747969
40,hospital management companies,10,1.0,0.01,0.019801980198019802,1.0
40,hospital management companies,50,0.96,0.048,0.09142857142857141,0.9684204455994483
40,hospital management companies,100,0.88,0.088,0.16,0.9045150592574936
40,hospital management companies,500,0.704,0.352,0.46933333333333327,0.7392143741692697
40,hospital management companies,1000,0.499,0.499,0.499,0.5495897835011994
41,medical device manufacturers,10,1.0,0.01,0.019801980198019802,1.0
41,medical device manufacturers,50,1.0,0.05,0.09523809523809523,1.0
41,medical device manufacturers,100,1.0,0.1,0.18181818181818182,1.0
41,medical device manufacturers,500,0.994,0.497,0.6626666666666666,0.9951501774392548
41,medical device manufacturers,1000,0.94,0.94,0.94,0.9498733841455914
42,telecommunications companies,10,1.0,0.01,0.019801980198019802,1.0
42,telecommunications companies,50,0.92,0.046,0.08761904761904762,0.9285566218378021
42,telecommunications companies,100,0.92,0.092,0.1672727272727273,0.925543453784765
42,telecommunications companies,500,0.796,0.398,0.5306666666666667,0.81722955217146
42,telecommunications companies,1000,0.705,0.705,0.705,0.731470046176381
43,internet service providers,10,1.0,0.01,0.019801980198019802,1.0
43,internet service providers,50,1.0,0.05,0.09523809523809523,1.0
43,internet service providers,100,0.98,0.098,0.17818181818181816,0.9847691278911551
43,internet service providers,500,0.978,0.489,0.6519999999999999,0.9804496037246855
43,internet service providers,1000,0.843,0.843,0.843,0.8662792201646982
44,manufacturing automation companies,10,1.0,0.01,0.019801980198019802,1.0
44,manufacturing automation companies,50,0.86,0.043,0.0819047619047619,0.8864760556561544
44,manufacturing automation companies,100,0.86,0.086,0.15636363636363637,0.8741302643060843
44,manufacturing automation companies,500,0.804,0.402,0.5360000000000001,0.8159158532381787
44,manufacturing automation companies,1000,0.739,0.739,0.739,0.7563245785038575
45,robotics companies,10,0.9,0.009,0.01782178217821782,0.933745776545611
45,robotics companies,50,0.88,0.044,0.0838095238095238,0.9000501240927616
45,robotics companies,100,0.94,0.094,0.1709090909090909,0.9384332085462108
45,robotics companies,500,0.958,0.479,0.6386666666666667,0.9548905077773754
45,robotics companies,1000,0.872,0.872,0.872,0.8842001858079129
46,3D printing companies,10,1.0,0.01,0.019801980198019802,1.0
46,3D printing companies,50,1.0,0.05,0.09523809523809523,1.0
46,3D printing companies,100,1.0,0.1,0.18181818181818182,1.0
46,3D printing companies,500,0.998,0.499,0.6653333333333333,0.9980871601233796
46,3D printing companies,1000,0.976,0.976,0.976,0.9799541539292111
47,packaging companies,10,1.0,0.01,0.019801980198019802,1.0
47,packaging companies,50,1.0,0.05,0.09523809523809523,1.0
47,packaging companies,100,1.0,0.1,0.18181818181818182,1.0
47,packaging companies,500,0.996,0.498,0.664,0.9964799571969111
47,packaging companies,1000,0.951,0.951,0.951,0.9586758540451814
48,food processing companies,10,1.0,0.01,0.019801980198019802,1.0
48,food processing companies,50,0.94,0.047,0.08952380952380952,0.953411455494203
48,food processing companies,100,0.96,0.096,0.17454545454545453,0.9634295101477741
48,food processing companies,500,0.892,0.446,0.5946666666666667,0.9036611091266351
48,food processing companies,1000,0.807,0.807,0.807,0.8271539494923995
49,beverage companies,10,1.0,0.01,0.019801980198019802,1.0
49,beverage companies,50,1.0,0.05,0.09523809523809523,1.0
49,beverage companies,100,1.0,0.1,0.18181818181818182,1.0
49,beverage companies,500,0.998,0.499,0.6653333333333333,0.9984082247844629
49,beverage companies,1000,0.964,0.964,0.964,0.9703077078415195
50,mining companies,10,1.0,0.01,0.019801980198019802,1.0
50,mining companies,50,1.0,0.05,0.09523809523809523,1.0
50,mining companies,100,1.0,0.1,0.18181818181818182,1.0
50,mining companies,500,0.998,0.499,0.6653333333333333,0.9984098334547358
50,mining companies,1000,0.94,0.94,0.94,0.9498037019235219
51,oil and gas companies,10,1.0,0.01,0.019801980198019802,1.0
51,oil and gas companies,50,1.0,0.05,0.09523809523809523,1.0
51,oil and gas companies,100,0.99,0.099,0.18,0.9922081386797139
51,oil and gas companies,500,0.998,0.499,0.6653333333333333,0.9976876612802947
51,oil and gas companies,1000,0.934,0.934,0.934,0.9447023431612853
52,energy storage companies,10,1.0,0.01,0.019801980198019802,1.0
52,energy storage companies,50,1.0,0.05,0.09523809523809523,1.0
52,energy storage companies,100,1.0,0.1,0.18181818181818182,1.0
52,energy storage companies,500,0.986,0.493,0.6573333333333332,0.9885767305723808
52,energy storage companies,1000,0.796,0.796,0.796,0.8279858413405204
53,waste management companies,10,1.0,0.01,0.019801980198019802,1.0
53,waste management companies,50,1.0,0.05,0.09523809523809523,1.0
53,waste management companies,100,1.0,0.1,0.18181818181818182,1.0
53,waste management companies,500,0.996,0.498,0.664,0.9966466522653951
53,waste management companies,1000,0.97,0.97,0.97,0.974967058040483
54,water treatment companies,10,1.0,0.01,0.019801980198019802,1.0
54,water treatment companies,50,1.0,0.05,0.09523809523809523,1.0
54,water treatment companies,100,1.0,0.1,0.18181818181818182,1.0
54,water treatment companies,500,0.998,0.499,0.6653333333333333,0.9983829793400404
54,water treatment companies,1000,0.987,0.987,0.987,0.9892334492546374
55,aerospace companies,10,1.0,0.01,0.019801980198019802,1.0
55,aerospace companies,50,1.0,0.05,0.09523809523809523,1.0
55,aerospace companies,100,0.97,0.097,0.1763636363636364,0.977967323963657
55,aerospace companies,500,0.966,0.483,0.644,0.9704554141285618
55,aerospace companies,1000,0.869,0.869,0.869,0.8872763750946802
56,defense contractors,10,1.0,0.01,0.019801980198019802,1.0
56,defense contractors,50,0.96,0.048,0.09142857142857141,0.9671490498630104
56,defense contractors,100,0.88,0.088,0.16,0.9040217090969291
56,defense contractors,500,0.852,0.426,0.568,0.8637670427135532
56,defense contractors,1000,0.74,0.74,0.74,0.7641804758847266
57,transportation companies,10,0.3,0.003,0.005940594059405941,0.199306233590118
57,transportation companies,50,0.4,0.02,0.03809523809523809,0.34553296882187784
57,transportation companies,100,0.42,0.042,0.07636363636363637,0.3813413256046927
57,transportation companies,500,0.516,0.258,0.344,0.49361822582106896
57,transportation companies,1000,0.478,0.478,0.478,0.4714164575541986
58,shipping companies,10,0.8,0.008,0.015841584158415842,0.6947651160602989
58,shipping companies,50,0.78,0.039,0.07428571428571429,0.742601829624833
58,shipping companies,100,0.76,0.076,0.13818181818181818,0.740987299024426
58,shipping companies,500,0.728,0.364,0.4853333333333333,0.7290217306747104
58,shipping companies,1000,0.58,0.58,0.58,0.6029581130266042
59,trucking companies,10,1.0,0.01,0.019801980198019802,1.0
59,trucking companies,50,1.0,0.05,0.09523809523809523,1.0
59,trucking companies,100,0.98,0.098,0.17818181818181816,0.9841028997141557
59,trucking companies,500,0.948,0.474,0.632,0.9536122358566632
59,trucking companies,1000,0.853,0.853,0.853,0.8716898307288756
60,freight forwarding companies,10,0.9,0.009,0.01782178217821782,0.9266360779006401
60,freight forwarding companies,50,0.92,0.046,0.08761904761904762,0.9308997773906492
60,freight forwarding companies,100,0.94,0.094,0.1709090909090909,0.9422440040472806
60,freight forwarding companies,500,0.928,0.464,0.6186666666666667,0.9312055005711226
60,freight forwarding companies,1000,0.817,0.817,0.817,0.8367221526369919
61,warehousing companies,10,1.0,0.01,0.019801980198019802,1.0
61,warehousing companies,50,1.0,0.05,0.09523809523809523,1.0
61,warehousing companies,100,0.98,0.098,0.17818181818181816,0.9842244191065765
61,warehousing companies,500,0.79,0.395,0.5266666666666667,0.8202762756457521
61,warehousing companies,1000,0.621,0.621,0.621,0.6644889056993126
62,cold storage companies,10,1.0,0.01,0.019801980198019802,1.0
62,cold storage companies,50,1.0,0.05,0.09523809523809523,1.0
62,cold storage companies,100,1.0,0.1,0.18181818181818182,1.0
62,cold storage companies,500,1.0,0.5,0.6666666666666666,1.0
62,cold storage companies,1000,0.911,0.911,0.911,0.9261954527489941
63,retail technology companies,10,1.0,0.01,0.019801980198019802,1.0
63,retail technology companies,50,0.98,0.049,0.09333333333333334,0.9838720027399551
63,retail technology companies,100,0.95,0.095,0.17272727272727273,0.9608197790703813
63,retail technology companies,500,0.826,0.413,0.5506666666666666,0.8474553357732034
63,retail technology companies,1000,0.653,0.653,0.653,0.6919102767544024
64,point of sale systems providers,10,1.0,0.01,0.019801980198019802,1.0
64,point of sale systems providers,50,0.98,0.049,0.09333333333333334,0.9836940396642968
64,point of sale systems providers,100,0.98,0.098,0.17818181818181816,0.9815778669164286
64,point of sale systems providers,500,0.956,0.478,0.6373333333333333,0.9597503922975208
64,point of sale systems providers,1000,0.855,0.855,0.855,0.873029826732865
65,inventory management software,10,1.0,0.01,0.019801980198019802,1.0
65,inventory management software,50,0.98,0.049,0.09333333333333334,0.9840400760956514
65,inventory management software,100,0.97,0.097,0.1763636363636364,0.9750710043207903
65,inventory management software,500,0.788,0.394,0.5253333333333334,0.8196415579046904
65,inventory management software,1000,0.608,0.608,0.608,0.653505032135341
66,customer relationship management (CRM) software,10,1.0,0.01,0.019801980198019802,1.0
66,customer relationship management (CRM) software,50,1.0,0.05,0.09523809523809523,1.0
66,customer relationship management (CRM) software,100,0.98,0.098,0.17818181818181816,0.984028932059881
66,customer relationship management (CRM) software,500,0.99,0.495,0.66,0.9902152503958596
66,customer relationship management (CRM) software,1000,0.793,0.793,0.793,0.823899282208639
67,enterprise resource planning (ERP) systems,10,0.9,0.009,0.01782178217821782,0.9305687780632227
67,enterprise resource planning (ERP) systems,50,0.84,0.042,0.08,0.8608523968891715
67,enterprise resource planning (ERP) systems,100,0.81,0.081,0.14727272727272728,0.8314180865379953
67,enterprise resource planning (ERP) systems,500,0.758,0.379,0.5053333333333333,0.7718243843172949
67,enterprise resource planning (ERP) systems,1000,0.643,0.643,0.643,0.6679599450645275
68,business intelligence (BI) companies,10,1.0,0.01,0.019801980198019802,1.0
68,business intelligence (BI) companies,50,0.94,0.047,0.08952380952380952,0.9461831899552274
68,business intelligence (BI) companies,100,0.94,0.094,0.1709090909090909,0.9431447176623018
68,business intelligence (BI) companies,500,0.918,0.459,0.612,0.9243030160557497
68,business intelligence (BI) companies,1000,0.742,0.742,0.7419999999999999,0.7733286490264526
69,IT consulting firms,10,0.9,0.009,0.01782178217821782,0.8899541168509599
69,IT consulting firms,50,0.86,0.043,0.0819047619047619,0.8600599619848655
69,IT consulting firms,100,0.83,0.083,0.15090909090909094,0.8366387198414598
69,IT consulting firms,500,0.644,0.322,0.4293333333333334,0.6729540634485648
69,IT consulting firms,1000,0.5,0.5,0.5,0.5381772532969076
70,cybersecurity solutions providers,10,0.3,0.003,0.005940594059405941,0.40002324830925196
70,cybersecurity solutions providers,50,0.54,0.027,0.05142857142857143,0.5312982354129382
70,cybersecurity solutions providers,100,0.57,0.057,0.10363636363636362,0.556502575724879
70,cybersecurity solutions providers,500,0.49,0.245,0.32666666666666666,0.49865407517808114
70,cybersecurity solutions providers,1000,0.447,0.447,0.447,0.4587644315528871
71,cloud security providers,10,0.8,0.008,0.015841584158415842,0.826813366651774
71,cloud security providers,50,0.88,0.044,0.0838095238095238,0.8702947148961407
71,cloud security providers,100,0.87,0.087,0.15818181818181817,0.8668996949735068
71,cloud security providers,500,0.816,0.408,0.5439999999999999,0.8261271075648668
71,cloud security providers,1000,0.612,0.612,0.612,0.6487002379243105
72,managed service providers (MSPs),10,1.0,0.01,0.019801980198019802,1.0
72,managed service providers (MSPs),50,0.96,0.048,0.09142857142857141,0.9720732703685356
72,managed service providers (MSPs),100,0.97,0.097,0.1763636363636364,0.9748675957800996
72,managed service providers (MSPs),500,0.94,0.47,0.6266666666666667,0.9465213580365786
72,managed service providers (MSPs),1000,0.801,0.801,0.801,0.8266583745672546
73,remote monitoring and management (RMM) software,10,1.0,0.01,0.019801980198019802,1.0
73,remote monitoring and management (RMM) software,50,0.98,0.049,0.09333333333333334,0.9847599855899974
73,remote monitoring and management (RMM) software,100,0.92,0.092,0.1672727272727273,0.937727353770227
73,remote monitoring and management (RMM) software,500,0.742,0.371,0.49466666666666664,0.7746078279841865
73,remote monitoring and management (RMM) software,1000,0.556,0.556,0.556,0.6028247967123754
74,data center providers,10,1.0,0.01,0.019801980198019802,1.0
74,data center providers,50,1.0,0.05,0.09523809523809523,1.0
74,data center providers,100,1.0,0.1,0.18181818181818182,1.0
74,data center providers,500,0.966,0.483,0.644,0.9719155472085623
74,data center providers,1000,0.787,0.787,0.787,0.8186530267676143
75,web hosting companies,10,1.0,0.01,0.019801980198019802,1.0
75,web hosting companies,50,1.0,0.05,0.09523809523809523,1.0
75,web hosting companies,100,1.0,0.1,0.18181818181818182,1.0
75,web hosting companies,500,1.0,0.5,0.6666666666666666,1.0
75,web hosting companies,1000,0.868,0.868,0.868,0.8896910678606182
76,domain name registrars,10,1.0,0.01,0.019801980198019802,1.0
76,domain name registrars,50,1.0,0.05,0.09523809523809523,1.0
76,domain name registrars,100,1.0,0.1,0.18181818181818182,1.0
76,domain name registrars,500,1.0,0.5,0.6666666666666666,1.0
76,domain name registrars,1000,0.895,0.895,0.895,0.9133594706466083
77,content management systems (CMS),10,1.0,0.01,0.019801980198019802,1.0
77,content management systems (CMS),50,1.0,0.05,0.09523809523809523,1.0
77,content management systems (CMS),100,0.99,0.099,0.18,0.9924238286246503
77,content management systems (CMS),500,0.992,0.496,0.6613333333333333,0.9929170543707792
77,content management systems (CMS),1000,0.914,0.914,0.914,0.9281376392609904
78,e-learning platforms,10,1.0,0.01,0.019801980198019802,1.0
78,e-learning platforms,50,1.0,0.05,0.09523809523809523,1.0
78,e-learning platforms,100,1.0,0.1,0.18181818181818182,1.0
78,e-learning platforms,500,0.996,0.498,0.664,0.9963476653976869
78,e-learning platforms,1000,0.935,0.935,0.935,0.9458098999682225
79,online marketing agencies,10,0.8,0.008,0.015841584158415842,0.8389574121760602
79,online marketing agencies,50,0.72,0.036,0.06857142857142856,0.750527717244871
79,online marketing agencies,100,0.68,0.068,0.12363636363636364,0.7101224425288578
