query_id,query,k,precision,recall,f1,ndcg
13,e-commerce platforms,100,0.81,0.081,0.14727272727272728,0.8063833721782555
13,e-commerce platforms,500,0.846,0.423,0.564,0.8466440629525916
13,e-commerce platforms,1000,0.627,0.627,0.627,0.6607404952775308
14,pharmaceutical companies,10,1.0,0.01,0.019801980198019802,1.0
14,pharmaceutical companies,50,1.0,0.05,0.09523809523809523,1.0
14,pharmaceutical companies,100,1.0,0.1,0.18181818181818182,1.0
14,pharmaceutical companies,500,0.866,0.433,0.5773333333333334,0.8857069851191842
14,pharmaceutical companies,1000,0.749,0.749,0.749,0.7787168370669666
15,logistics companies in the US,10,0.0,0.0,0.0,0.0
15,logistics companies in the US,50,0.08,0.004,0.007619047619047619,0.058664231721668944
15,logistics companies in the US,100,0.11,0.011,0.02,0.09075382790409298
15,logistics companies in the US,500,0.236,0.118,0.15733333333333333,0.2128091800946134
15,logistics companies in the US,1000,0.277,0.277,0.277,0.25791952264648815
16,data analytics companies,10,0.5,0.005,0.009900990099009901,0.5360735436824436
16,data analytics companies,50,0.74,0.037,0.07047619047619047,0.7158058700568226
16,data analytics companies,100,0.68,0.068,0.12363636363636364,0.6792720879172087
16,data analytics companies,500,0.574,0.287,0.3826666666666666,0.5892980485360924
16,data analytics companies,1000,0.48,0.48,0.48,0.5029577544117415
17,cybersecurity firms,10,0.7,0.007,0.013861386138613862,0.7289115290270202
17,cybersecurity firms,50,0.84,0.042,0.08,0.8276134411224491
17,cybersecurity firms,100,0.83,0.083,0.15090909090909094,0.8244414054801907
17,cybersecurity firms,500,0.694,0.347,0.46266666666666667,0.7098316532745583
17,cybersecurity firms,1000,0.633,0.633,0.633,0.6515295638456479
18,financial services companies,10,0.1,0.001,0.0019801980198019802,0.07839826897867533
18,financial services companies,50,0.08,0.004,0.007619047619047619,0.0742473821026468
18,financial services companies,100,0.11,0.011,0.02,0.09945110580689996
18,financial services companies,500,0.158,0.079,0.10533333333333333,0.14978755441972824
18,financial services companies,1000,0.173,0.173,0.173,0.16641976630922795
19,retail chains in Europe,10,1.0,0.01,0.019801980198019802,1.0
19,retail chains in Europe,50,1.0,0.05,0.09523809523809523,1.0
19,retail chains in Europe,100,1.0,0.1,0.18181818181818182,1.0
19,retail chains in Europe,500,0.942,0.471,0.628,0.9513991571860144
19,retail chains in Europe,1000,0.743,0.743,0.743,0.7787989519985687
20,construction companies,10,0.8,0.008,0.015841584158415842,0.7104770117651426
20,construction companies,50,0.8,0.04,0.07619047619047618,0.7687968931753589
20,construction companies,100,0.89,0.089,0.16181818181818183,0.8495942713181479
20,construction companies,500,0.768,0.384,0.5119999999999999,0.773566426792198
20,construction companies,1000,0.619,0.619,0.619,0.6444917924435286
21,marketing agencies,10,0.3,0.003,0.005940594059405941,0.26462022272743835
21,marketing agencies,50,0.24,0.012,0.022857142857142854,0.23884440163247259
21,marketing agencies,100,0.3,0.03,0.05454545454545455,0.2842318041020297
21,marketing agencies,500,0.304,0.152,0.2026666666666667,0.29792215514769865
21,marketing agencies,1000,0.252,0.252,0.252,0.25604515135814965
22,human resources software,10,1.0,0.01,0.019801980198019802,1.0
22,human resources software,50,1.0,0.05,0.09523809523809523,1.0
22,human resources software,100,1.0,0.1,0.18181818181818182,1.0
22,human resources software,500,0.94,0.47,0.6266666666666667,0.9504870034805574
22,human resources software,1000,0.792,0.792,0.792,0.8210052087460442
23,supply chain management companies,10,0.1,0.001,0.0019801980198019802,0.07839826897867533
23,supply chain management companies,50,0.34,0.017,0.03238095238095238,0.28847958580388333
23,supply chain management companies,100,0.41,0.041,0.07454545454545454,0.3611655173837656
23,supply chain management companies,500,0.358,0.179,0.2386666666666667,0.3486160132699516
23,supply chain management companies,1000,0.323,0.323,0.323,0.32294966005082826
24,solar panel manufacturers,10,1.0,0.01,0.019801980198019802,1.0
24,solar panel manufacturers,50,1.0,0.05,0.09523809523809523,1.0
24,solar panel manufacturers,100,1.0,0.1,0.18181818181818182,1.0
24,solar panel manufacturers,500,0.916,0.458,0.6106666666666666,0.9294218917481658
24,solar panel manufacturers,1000,0.757,0.757,0.757,0.7890574025215014
25,agricultural technology companies,10,0.1,0.001,0.0019801980198019802,0.07839826897867533
25,agricultural technology companies,50,0.14,0.007,0.013333333333333334,0.13488436012523963
25,agricultural technology companies,100,0.15,0.015,0.027272727272727275,0.14527505772250957
25,agricultural technology companies,500,0.256,0.128,0.17066666666666666,0.24114484841951492
25,agricultural technology companies,1000,0.276,0.276,0.276,0.265113956467121
26,electric vehicle manufacturers,10,1.0,0.01,0.019801980198019802,1.0
26,electric vehicle manufacturers,50,1.0,0.05,0.09523809523809523,1.0
26,electric vehicle manufacturers,100,1.0,0.1,0.18181818181818182,1.0
26,electric vehicle manufacturers,500,0.962,0.481,0.6413333333333333,0.9682567417266802
26,electric vehicle manufacturers,1000,0.837,0.837,0.8370000000000001,0.8601402311491247
27,biotech companies,10,1.0,0.01,0.019801980198019802,1.0
27,biotech companies,50,1.0,0.05,0.09523809523809523,1.0
27,biotech companies,100,0.96,0.096,0.17454545454545453,0.9699412048794229
27,biotech companies,500,0.798,0.399,0.532,0.829204126531706
27,biotech companies,1000,0.671,0.671,0.671,0.7084244574141617
28,digital transformation consultants,10,0.8,0.008,0.015841584158415842,0.8165901947515999
28,digital transformation consultants,50,0.74,0.037,0.07047619047619047,0.7617913170895484
28,digital transformation consultants,100,0.72,0.072,0.13090909090909092,0.7387063500663358
28,digital transformation consultants,500,0.598,0.299,0.3986666666666666,0.6202685678515191
28,digital transformation consultants,1000,0.476,0.476,0.476,0.5072625049571415
29,cloud computing providers,10,0.8,0.008,0.015841584158415842,0.8572048559638628
29,cloud computing providers,50,0.68,0.034,0.06476190476190476,0.7247346958553906
29,cloud computing providers,100,0.72,0.072,0.13090909090909092,0.7362402191016905
29,cloud computing providers,500,0.792,0.396,0.5279999999999999,0.7911961003385447
29,cloud computing providers,1000,0.694,0.694,0.694,0.7084965119894855
30,mobile app development companies,10,1.0,0.01,0.019801980198019802,1.0
30,mobile app development companies,50,1.0,0.05,0.09523809523809523,1.0
30,mobile app development companies,100,1.0,0.1,0.18181818181818182,1.0
30,mobile app development companies,500,0.988,0.494,0.6586666666666667,0.9898685645300822
30,mobile app development companies,1000,0.897,0.897,0.897,0.9133040078476815
31,web design agencies,10,0.9,0.009,0.01782178217821782,0.933745776545611
31,web design agencies,50,0.88,0.044,0.0838095238095238,0.8998930347919123
31,web design agencies,100,0.85,0.085,0.15454545454545457,0.8699893162875398
31,web design agencies,500,0.75,0.375,0.5,0.7716353820446424
31,web design agencies,1000,0.617,0.617,0.617,0.6497195983974021
32,SEO companies,10,1.0,0.01,0.019801980198019802,1.0
32,SEO companies,50,0.98,0.049,0.09333333333333334,0.985963223074562
32,SEO companies,100,0.98,0.098,0.17818181818181816,0.9841652989054199
32,SEO companies,500,0.852,0.426,0.568,0.872753716343906
32,SEO companies,1000,0.727,0.727,0.7269999999999999,0.7580093426399147
33,social media marketing agencies,10,1.0,0.01,0.019801980198019802,1.0
33,social media marketing agencies,50,0.98,0.049,0.09333333333333334,0.9858821775362445
33,social media marketing agencies,100,0.97,0.097,0.1763636363636364,0.976185186370623
33,social media marketing agencies,500,0.752,0.376,0.5013333333333333,0.7868061142925179
33,social media marketing agencies,1000,0.575,0.575,0.575,0.6217303329872266
34,venture capital firms,10,0.9,0.009,0.01782178217821782,0.7799082337019199
34,venture capital firms,50,0.88,0.044,0.0838095238095238,0.8330146388228865
34,venture capital firms,100,0.89,0.089,0.16181818181818183,0.8595045469833895
34,venture capital firms,500,0.864,0.432,0.576,0.8600844483472802
34,venture capital firms,1000,0.723,0.723,0.723,0.7427284900080455
35,private equity firms,10,0.3,0.003,0.005940594059405941,0.3963918729015093
35,private equity firms,50,0.2,0.01,0.019047619047619046,0.24861240136099275
35,private equity firms,100,0.18,0.018,0.03272727272727273,0.21428254826136453
35,private equity firms,500,0.208,0.104,0.13866666666666666,0.21586948846168977
35,private equity firms,1000,0.231,0.231,0.231,0.23223140218397403
36,investment banks,10,0.6,0.006,0.011881188118811881,0.715550648768261
36,investment banks,50,0.52,0.026,0.04952380952380952,0.5613851894166796
36,investment banks,100,0.51,0.051,0.09272727272727271,0.5400585824529267
36,investment banks,500,0.474,0.237,0.316,0.4896136625577791
36,investment banks,1000,0.395,0.395,0.395,0.4163143180443718
37,insurance companies,10,0.8,0.008,0.015841584158415842,0.7663491917568946
37,insurance companies,50,0.7,0.035,0.06666666666666667,0.7034449881231567
37,insurance companies,100,0.79,0.079,0.14363636363636365,0.7699466381699153
37,insurance companies,500,0.824,0.412,0.5493333333333332,0.8142606876723978
37,insurance companies,1000,0.75,0.75,0.75,0.755985349076157
38,real estate developers,10,1.0,0.01,0.019801980198019802,1.0
38,real estate developers,50,0.98,0.049,0.09333333333333334,0.9814066183482458
38,real estate developers,100,0.97,0.097,0.1763636363636364,0.9728346645927616
38,real estate developers,500,0.84,0.42,0.5599999999999999,0.8633349069386992
38,real estate developers,1000,0.659,0.659,0.659,0.6998145234303548
39,property management companies,10,0.8,0.008,0.015841584158415842,0.8115558478722846
39,property management companies,50,0.8,0.04,0.07619047619047618,0.81075576369898
39,property management companies,100,0.83,0.083,0.15090909090909094,0.8297644040265135
39,property management companies,500,0.72,0.36,0.4799999999999999,0.7382578666800227
39,property management companies,1000,0.589,0.589,0.589,0.6193276341787334
40,hospital management companies,10,0.7,0.007,0.013861386138613862,0.6975961695061491
40,hospital management companies,50,0.48,0.024,0.04571428571428571,0.5162135473275178
40,hospital management companies,100,0.5,0.05,0.09090909090909091,0.5184658971230873
40,hospital management companies,500,0.428,0.214,0.2853333333333333,0.4470121835322706
40,hospital management companies,1000,0.369,0.369,0.369,0.3887417625896918
41,medical device manufacturers,10,0.9,0.009,0.01782178217821782,0.8611375561264454
41,medical device manufacturers,50,0.98,0.049,0.09333333333333334,0.9510821189928904
41,medical device manufacturers,100,0.99,0.099,0.18,0.9698677266881143
41,medical device manufacturers,500,0.83,0.415,0.5533333333333333,0.8464759766421263
41,medical device manufacturers,1000,0.644,0.644,0.644,0.6818354429022171
42,telecommunications companies,10,0.1,0.001,0.0019801980198019802,0.09478836436955078
42,telecommunications companies,50,0.12,0.006,0.011428571428571427,0.11536989998989845
42,telecommunications companies,100,0.18,0.018,0.03272727272727273,0.1639486855298373
42,telecommunications companies,500,0.312,0.156,0.20800000000000002,0.2894588373381591
42,telecommunications companies,1000,0.393,0.393,0.393,0.36857690075977834
43,internet service providers,10,0.9,0.009,0.01782178217821782,0.9052116356304493
43,internet service providers,50,0.86,0.043,0.0819047619047619,0.8664230802630477
43,internet service providers,100,0.88,0.088,0.16,0.8795318245111248
43,internet service providers,500,0.67,0.335,0.4466666666666667,0.6996885572507414
43,internet service providers,1000,0.6,0.6,0.6,0.6266784035292351
44,manufacturing automation companies,10,0.9,0.009,0.01782178217821782,0.9305687780632227
44,manufacturing automation companies,50,0.64,0.032,0.06095238095238095,0.7028467704006918
44,manufacturing automation companies,100,0.52,0.052,0.09454545454545453,0.5863191512485999
44,manufacturing automation companies,500,0.508,0.254,0.33866666666666667,0.5300578352597715
44,manufacturing automation companies,1000,0.531,0.531,0.531,0.5402380556267149
45,robotics companies,10,1.0,0.01,0.019801980198019802,1.0
45,robotics companies,50,0.96,0.048,0.09142857142857141,0.9659499051814395
45,robotics companies,100,0.95,0.095,0.17272727272727273,0.9558582115419882
45,robotics companies,500,0.874,0.437,0.5826666666666667,0.888237017079985
45,robotics companies,1000,0.739,0.739,0.739,0.7678820940292364
46,3D printing companies,10,1.0,0.01,0.019801980198019802,1.0
46,3D printing companies,50,1.0,0.05,0.09523809523809523,1.0
46,3D printing companies,100,1.0,0.1,0.18181818181818182,1.0
46,3D printing companies,500,0.992,0.496,0.6613333333333333,0.9929634323101388
46,3D printing companies,1000,0.887,0.887,0.887,0.9048330235740322
47,packaging companies,10,1.0,0.01,0.019801980198019802,1.0
47,packaging companies,50,1.0,0.05,0.09523809523809523,1.0
47,packaging companies,100,1.0,0.1,0.18181818181818182,1.0
47,packaging companies,500,1.0,0.5,0.6666666666666666,1.0
47,packaging companies,1000,0.954,0.954,0.954,0.9619642964345738
48,food processing companies,10,0.6,0.006,0.011881188118811881,0.6683063269107928
48,food processing companies,50,0.66,0.033,0.06285714285714285,0.6774869602882155
48,food processing companies,100,0.69,0.069,0.12545454545454546,0.6919273607996266
48,food processing companies,500,0.698,0.349,0.46533333333333327,0.7022964325852757
48,food processing companies,1000,0.586,0.586,0.586,0.6051873348938075
49,beverage companies,10,1.0,0.01,0.019801980198019802,1.0
49,beverage companies,50,1.0,0.05,0.09523809523809523,1.0
49,beverage companies,100,1.0,0.1,0.18181818181818182,1.0
49,beverage companies,500,0.996,0.498,0.664,0.9968108687046698
49,beverage companies,1000,0.901,0.901,0.901,0.9175781939914359
50,mining companies,10,1.0,0.01,0.019801980198019802,1.0
50,mining companies,50,1.0,0.05,0.09523809523809523,1.0
50,mining companies,100,1.0,0.1,0.18181818181818182,1.0
50,mining companies,500,0.974,0.487,0.6493333333333333,0.9789053905454596
50,mining companies,1000,0.815,0.815,0.815,0.843200981446638
51,oil and gas companies,10,1.0,0.01,0.019801980198019802,1.0
51,oil and gas companies,50,1.0,0.05,0.09523809523809523,1.0
51,oil and gas companies,100,1.0,0.1,0.18181818181818182,1.0
51,oil and gas companies,500,0.9,0.45,0.6,0.9169017490675696
51,oil and gas companies,1000,0.698,0.698,0.698,0.738612454853083
52,energy storage companies,10,1.0,0.01,0.019801980198019802,1.0
52,energy storage companies,50,1.0,0.05,0.09523809523809523,1.0
52,energy storage companies,100,1.0,0.1,0.18181818181818182,1.0
52,energy storage companies,500,0.954,0.477,0.6359999999999999,0.9621877425444104
52,energy storage companies,1000,0.781,0.781,0.7810000000000001,0.8135584322049736
53,waste management companies,10,1.0,0.01,0.019801980198019802,1.0
53,waste management companies,50,1.0,0.05,0.09523809523809523,1.0
53,waste management companies,100,1.0,0.1,0.18181818181818182,1.0
53,waste management companies,500,0.996,0.498,0.664,0.9965458888402807
53,waste management companies,1000,0.954,0.954,0.954,0.961747732113588
54,water treatment companies,10,1.0,0.01,0.019801980198019802,1.0
54,water treatment companies,50,1.0,0.05,0.09523809523809523,1.0
54,water treatment companies,100,1.0,0.1,0.18181818181818182,1.0
54,water treatment companies,500,0.982,0.491,0.6546666666666667,0.9853475850368097
54,water treatment companies,1000,0.891,0.891,0.891,0.9079032882342215
55,aerospace companies,10,1.0,0.01,0.019801980198019802,1.0
55,aerospace companies,50,1.0,0.05,0.09523809523809523,1.0
55,aerospace companies,100,0.97,0.097,0.1763636363636364,0.9764717911621488
55,aerospace companies,500,0.84,0.42,0.5599999999999999,0.8642003369549865
55,aerospace companies,1000,0.625,0.625,0.625,0.6714588397352862
56,defense contractors,10,0.5,0.005,0.009900990099009901,0.530263109944618
56,defense contractors,50,0.42,0.021,0.04,0.4492085961483066
56,defense contractors,100,0.48,0.048,0.08727272727272727,0.4821174072945175
56,defense contractors,500,0.468,0.234,0.312,0.4724225812316876
56,defense contractors,1000,0.448,0.448,0.44800000000000006,0.4542620928903853
57,transportation companies,10,0.0,0.0,0.0,0.0
57,transportation companies,50,0.0,0.0,0.0,0.0
57,transportation companies,100,0.0,0.0,0.0,0.0
57,transportation companies,500,0.008,0.004,0.005333333333333333,0.006997646119244863
57,transportation companies,1000,0.011,0.011,0.011,0.010017640848019647
58,shipping companies,10,0.3,0.003,0.005940594059405941,0.2735872697693364
58,shipping companies,50,0.32,0.016,0.030476190476190476,0.310572429379843
58,shipping companies,100,0.3,0.03,0.05454545454545455,0.2995326459019492
58,shipping companies,500,0.282,0.141,0.188,0.28534703777775394
58,shipping companies,1000,0.294,0.294,0.294,0.293966923839158
59,trucking companies,10,0.9,0.009,0.01782178217821782,0.7799082337019199
59,trucking companies,50,0.96,0.048,0.09142857142857141,0.907797720188085
59,trucking companies,100,0.9,0.09,0.16363636363636364,0.8831490403218416
59,trucking companies,500,0.79,0.395,0.5266666666666667,0.8002411280733419
59,trucking companies,1000,0.711,0.711,0.7110000000000001,0.7289764920926425
60,freight forwarding companies,10,0.9,0.009,0.01782178217821782,0.8899541168509599
60,freight forwarding companies,50,0.84,0.042,0.08,0.8550061596071015
60,freight forwarding companies,100,0.83,0.083,0.15090909090909094,0.8415776075232555
60,freight forwarding companies,500,0.75,0.375,0.5,0.7658286638889937
60,freight forwarding companies,1000,0.652,0.652,0.652,0.6765329195840871
61,warehousing companies,10,0.7,0.007,0.013861386138613862,0.6879509227782195
61,warehousing companies,50,0.66,0.033,0.06285714285714285,0.6694907113033581
61,warehousing companies,100,0.6,0.06,0.1090909090909091,0.6195636492477624
61,warehousing companies,500,0.438,0.219,0.292,0.46579319982042566
61,warehousing companies,1000,0.332,0.332,0.332,0.3635885949135913
62,cold storage companies,10,1.0,0.01,0.019801980198019802,1.0
62,cold storage companies,50,0.98,0.049,0.09333333333333334,0.9860416298881255
62,cold storage companies,100,0.98,0.098,0.17818181818181816,0.9841493052744232
62,cold storage companies,500,0.888,0.444,0.592,0.9048111136359417
62,cold storage companies,1000,0.684,0.684,0.684,0.7248522607828672
63,retail technology companies,10,0.3,0.003,0.005940594059405941,0.2742654694553681
63,retail technology companies,50,0.06,0.003,0.005714285714285713,0.09661709260564022
63,retail technology companies,100,0.04,0.004,0.007272727272727274,0.06727980756701846
63,retail technology companies,500,0.048,0.024,0.031999999999999994,0.05331242267967073
63,retail technology companies,1000,0.143,0.143,0.143,0.13157194389093607
64,point of sale systems providers,10,0.9,0.009,0.01782178217821782,0.8899541168509599
64,point of sale systems providers,50,0.9,0.045,0.08571428571428572,0.8952480193474053
64,point of sale systems providers,100,0.93,0.093,0.16909090909090907,0.9207417649460433
64,point of sale systems providers,500,0.898,0.449,0.5986666666666667,0.9011406533719976
64,point of sale systems providers,1000,0.812,0.812,0.8119999999999999,0.8276144143925789
65,inventory management software,10,0.9,0.009,0.01782178217821782,0.7799082337019199
65,inventory management software,50,0.94,0.047,0.08952380952380952,0.8852086559314333
65,inventory management software,100,0.83,0.083,0.15090909090909094,0.8225795449460089
65,inventory management software,500,0.564,0.282,0.376,0.5994968425246145
65,inventory management software,1000,0.376,0.376,0.376,0.4240883239481872
66,customer relationship management (CRM) software,10,1.0,0.01,0.019801980198019802,1.0
66,customer relationship management (CRM) software,50,0.98,0.049,0.09333333333333334,0.9854314065074474
66,customer relationship management (CRM) software,100,0.99,0.099,0.18,0.9910260863338797
66,customer relationship management (CRM) software,500,0.89,0.445,0.5933333333333334,0.9069870508201834
66,customer relationship management (CRM) software,1000,0.672,0.672,0.672,0.7153252513887386
67,enterprise resource planning (ERP) systems,10,0.5,0.005,0.009900990099009901,0.6332196796270029
67,enterprise resource planning (ERP) systems,50,0.4,0.02,0.03809523809523809,0.4764849231115091
67,enterprise resource planning (ERP) systems,100,0.42,0.042,0.07636363636363637,0.4625309276038182
67,enterprise resource planning (ERP) systems,500,0.544,0.272,0.3626666666666667,0.541001793813082
67,enterprise resource planning (ERP) systems,1000,0.515,0.515,0.515,0.5182995448824681
68,business intelligence (BI) companies,10,0.0,0.0,0.0,0.0
68,business intelligence (BI) companies,50,0.26,0.013,0.02476190476190476,0.20734559181241136
68,business intelligence (BI) companies,100,0.34,0.034,0.06181818181818182,0.2883060971134711
68,business intelligence (BI) companies,500,0.366,0.183,0.24400000000000002,0.3460995073380664
68,business intelligence (BI) companies,1000,0.343,0.343,0.343,0.3349461836232407
69,IT consulting firms,10,0.5,0.005,0.009900990099009901,0.5606114592078373
69,IT consulting firms,50,0.68,0.034,0.06476190476190476,0.6700504550876225
69,IT consulting firms,100,0.67,0.067,0.12181818181818183,0.6669472635719645
69,IT consulting firms,500,0.604,0.302,0.4026666666666667,0.61286468884047
69,IT consulting firms,1000,0.528,0.528,0.528,0.54535008445336
70,cybersecurity solutions providers,10,0.4,0.004,0.007920792079207921,0.3093521167391581
70,cybersecurity solutions providers,50,0.44,0.022,0.0419047619047619,0.4006950912025108
70,cybersecurity solutions providers,100,0.46,0.046,0.08363636363636365,0.4293598881596456
70,cybersecurity solutions providers,500,0.478,0.239,0.31866666666666665,0.4681145708467172
70,cybersecurity solutions providers,1000,0.463,0.463,0.463,0.4596315011256222
71,cloud security providers,10,0.6,0.006,0.011881188118811881,0.5527460588826717
71,cloud security providers,50,0.5,0.025,0.047619047619047616,0.5009761977147387
71,cloud security providers,100,0.34,0.034,0.06181818181818182,0.3795408375158665
71,cloud security providers,500,0.232,0.116,0.15466666666666667,0.25855561924023024
71,cloud security providers,1000,0.218,0.218,0.218,0.2355278470918153
72,managed service providers (MSPs),10,0.9,0.009,0.01782178217821782,0.9216017310213247
72,managed service providers (MSPs),50,0.74,0.037,0.07047619047619047,0.7836372522274461
72,managed service providers (MSPs),100,0.7,0.07,0.1272727272727273,0.7365405150810456
72,managed service providers (MSPs),500,0.52,0.26,0.3466666666666667,0.5533070205903358
72,managed service providers (MSPs),1000,0.426,0.426,0.426,0.45940918964277627
73,remote monitoring and management (RMM) software,10,0.9,0.009,0.01782178217821782,0.9305687780632227
73,remote monitoring and management (RMM) software,50,0.78,0.039,0.07428571428571429,0.8142636597730379
73,remote monitoring and management (RMM) software,100,0.62,0.062,0.11272727272727275,0.6818122973560397
73,remote monitoring and management (RMM) software,500,0.324,0.162,0.216,0.3828773749089349
73,remote monitoring and management (RMM) software,1000,0.228,0.228,0.228,0.2758629862773854
74,data center providers,10,0.9,0.009,0.01782178217821782,0.8611375561264454
74,data center providers,50,0.7,0.035,0.06666666666666667,0.727845127132019
74,data center providers,100,0.69,0.069,0.12545454545454546,0.7104051586002476
74,data center providers,500,0.504,0.252,0.336,0.5352585206724924
74,data center providers,1000,0.396,0.396,0.396,0.43047169988111356
75,web hosting companies,10,0.9,0.009,0.01782178217821782,0.9216017310213247
75,web hosting companies,50,0.42,0.021,0.04,0.528128574621242
75,web hosting companies,100,0.35,0.035,0.06363636363636364,0.43258816095109887
75,web hosting companies,500,0.526,0.263,0.3506666666666667,0.5266179734538963
75,web hosting companies,1000,0.611,0.611,0.611,0.5999628396716865
76,domain name registrars,10,1.0,0.01,0.019801980198019802,1.0
76,domain name registrars,50,1.0,0.05,0.09523809523809523,1.0
76,domain name registrars,100,1.0,0.1,0.18181818181818182,1.0
76,domain name registrars,500,1.0,0.5,0.6666666666666666,1.0
76,domain name registrars,1000,0.926,0.926,0.926,0.938216974762741
77,content management systems (CMS),10,1.0,0.01,0.019801980198019802,1.0
77,content management systems (CMS),50,1.0,0.05,0.09523809523809523,1.0
77,content management systems (CMS),100,1.0,0.1,0.18181818181818182,1.0
77,content management systems (CMS),500,1.0,0.5,0.6666666666666666,1.0
77,content management systems (CMS),1000,0.93,0.93,0.93,0.9423490873986953
78,e-learning platforms,10,0.8,0.008,0.015841584158415842,0.7015099647232446
78,e-learning platforms,50,0.96,0.048,0.09142857142857141,0.8948491786535738
78,e-learning platforms,100,0.96,0.096,0.17454545454545453,0.9196945358907913
78,e-learning platforms,500,0.948,0.474,0.632,0.9384985232032167
78,e-learning platforms,1000,0.818,0.818,0.818,0.8339234949417889
