query_id,query,k,precision,recall,f1,ndcg
37,insurance companies,1000,0.859,0.859,0.859,0.8683579881650618
38,real estate developers,10,0.9,0.009,0.01782178217821782,0.933745776545611
38,real estate developers,50,0.94,0.047,0.08952380952380952,0.9427023199115387
38,real estate developers,100,0.89,0.089,0.16181818181818183,0.9028817090286956
38,real estate developers,500,0.752,0.376,0.5013333333333333,0.7791874897901723
38,real estate developers,1000,0.634,0.634,0.634,0.6685362157579764
39,property management companies,10,1.0,0.01,0.019801980198019802,1.0
39,property management companies,50,1.0,0.05,0.09523809523809523,1.0
39,property management companies,100,1.0,0.1,0.18181818181818182,1.0
39,property management companies,500,0.962,0.481,0.6413333333333333,0.968392081530602
39,property management companies,1000,0.813,0.813,0.813,0.840022052616918
40,hospital management companies,10,1.0,0.01,0.019801980198019802,1.0
40,hospital management companies,50,0.76,0.038,0.07238095238095238,0.8120443844199154
40,hospital management companies,100,0.75,0.075,0.13636363636363635,0.7832829229456199
40,hospital management companies,500,0.468,0.234,0.312,0.520155910760718
40,hospital management companies,1000,0.374,0.374,0.374,0.4179265321184109
41,medical device manufacturers,10,1.0,0.01,0.019801980198019802,1.0
41,medical device manufacturers,50,1.0,0.05,0.09523809523809523,1.0
41,medical device manufacturers,100,1.0,0.1,0.18181818181818182,1.0
41,medical device manufacturers,500,1.0,0.5,0.6666666666666666,1.0
41,medical device manufacturers,1000,0.951,0.951,0.951,0.9592775537611647
42,telecommunications companies,10,0.8,0.008,0.015841584158415842,0.6947651160602989
42,telecommunications companies,50,0.96,0.048,0.09142857142857141,0.8924731315734479
42,telecommunications companies,100,0.95,0.095,0.17272727272727273,0.9101545148682719
42,telecommunications companies,500,0.818,0.409,0.5453333333333333,0.8260024358173211
42,telecommunications companies,1000,0.726,0.726,0.726,0.7446962704156277
43,internet service providers,10,1.0,0.01,0.019801980198019802,1.0
43,internet service providers,50,0.86,0.043,0.0819047619047619,0.8838152724460703
43,internet service providers,100,0.93,0.093,0.16909090909090907,0.9284329187355193
43,internet service providers,500,0.966,0.483,0.644,0.9609700850661612
43,internet service providers,1000,0.829,0.829,0.8289999999999998,0.8483465975960779
44,manufacturing automation companies,10,1.0,0.01,0.019801980198019802,1.0
44,manufacturing automation companies,50,0.78,0.039,0.07428571428571429,0.8247921764500117
44,manufacturing automation companies,100,0.83,0.083,0.15090909090909094,0.8451165488103857
44,manufacturing automation companies,500,0.846,0.423,0.564,0.8496078127986711
44,manufacturing automation companies,1000,0.715,0.715,0.715,0.7370009436544745
45,robotics companies,10,1.0,0.01,0.019801980198019802,1.0
45,robotics companies,50,0.88,0.044,0.0838095238095238,0.8997300522706727
45,robotics companies,100,0.94,0.094,0.1709090909090909,0.9382360517719587
45,robotics companies,500,0.952,0.476,0.6346666666666666,0.9500307383252891
45,robotics companies,1000,0.861,0.861,0.861,0.874897221253132
46,3D printing companies,10,1.0,0.01,0.019801980198019802,1.0
46,3D printing companies,50,1.0,0.05,0.09523809523809523,1.0
46,3D printing companies,100,1.0,0.1,0.18181818181818182,1.0
46,3D printing companies,500,0.998,0.499,0.6653333333333333,0.9980690370459144
46,3D printing companies,1000,0.992,0.992,0.992,0.993126366380075
47,packaging companies,10,1.0,0.01,0.019801980198019802,1.0
47,packaging companies,50,1.0,0.05,0.09523809523809523,1.0
47,packaging companies,100,1.0,0.1,0.18181818181818182,1.0
47,packaging companies,500,0.988,0.494,0.6586666666666667,0.9888087225278913
47,packaging companies,1000,0.942,0.942,0.942,0.9495760349927107
48,food processing companies,10,1.0,0.01,0.019801980198019802,1.0
48,food processing companies,50,0.96,0.048,0.09142857142857141,0.969191781762631
48,food processing companies,100,0.97,0.097,0.1763636363636364,0.9737535150220705
48,food processing companies,500,0.824,0.412,0.5493333333333332,0.8452597344494104
48,food processing companies,1000,0.741,0.741,0.7410000000000001,0.7659366604712394
49,beverage companies,10,1.0,0.01,0.019801980198019802,1.0
49,beverage companies,50,1.0,0.05,0.09523809523809523,1.0
49,beverage companies,100,1.0,0.1,0.18181818181818182,1.0
49,beverage companies,500,1.0,0.5,0.6666666666666666,1.0
49,beverage companies,1000,0.959,0.959,0.959,0.9659363943778906
50,mining companies,10,1.0,0.01,0.019801980198019802,1.0
50,mining companies,50,1.0,0.05,0.09523809523809523,1.0
50,mining companies,100,1.0,0.1,0.18181818181818182,1.0
50,mining companies,500,0.998,0.499,0.6653333333333333,0.9983309910942476
50,mining companies,1000,0.932,0.932,0.932,0.9431353612928374
51,oil and gas companies,10,1.0,0.01,0.019801980198019802,1.0
51,oil and gas companies,50,1.0,0.05,0.09523809523809523,1.0
51,oil and gas companies,100,1.0,0.1,0.18181818181818182,1.0
51,oil and gas companies,500,0.998,0.499,0.6653333333333333,0.9983999764221766
51,oil and gas companies,1000,0.944,0.944,0.944,0.9532481732684153
52,energy storage companies,10,1.0,0.01,0.019801980198019802,1.0
52,energy storage companies,50,1.0,0.05,0.09523809523809523,1.0
52,energy storage companies,100,0.98,0.098,0.17818181818181816,0.9850886914191995
52,energy storage companies,500,0.882,0.441,0.5880000000000001,0.8993319061826333
52,energy storage companies,1000,0.7,0.7,0.7,0.7380078124200228
53,waste management companies,10,1.0,0.01,0.019801980198019802,1.0
53,waste management companies,50,1.0,0.05,0.09523809523809523,1.0
53,waste management companies,100,1.0,0.1,0.18181818181818182,1.0
53,waste management companies,500,1.0,0.5,0.6666666666666666,1.0
53,waste management companies,1000,0.985,0.985,0.985,0.9875884322108072
54,water treatment companies,10,1.0,0.01,0.019801980198019802,1.0
54,water treatment companies,50,1.0,0.05,0.09523809523809523,1.0
54,water treatment companies,100,1.0,0.1,0.18181818181818182,1.0
54,water treatment companies,500,1.0,0.5,0.6666666666666666,1.0
54,water treatment companies,1000,0.989,0.989,0.989,0.9909663974506717
55,aerospace companies,10,1.0,0.01,0.019801980198019802,1.0
55,aerospace companies,50,1.0,0.05,0.09523809523809523,1.0
55,aerospace companies,100,0.98,0.098,0.17818181818181816,0.9850463786400226
55,aerospace companies,500,0.97,0.485,0.6466666666666666,0.9736950671140674
55,aerospace companies,1000,0.873,0.873,0.8729999999999999,0.8908361056202162
56,defense contractors,10,0.9,0.009,0.01782178217821782,0.9305687780632227
56,defense contractors,50,0.88,0.044,0.0838095238095238,0.897859050673617
56,defense contractors,100,0.85,0.085,0.15454545454545457,0.8679146351790403
56,defense contractors,500,0.724,0.362,0.4826666666666667,0.7480139752784593
56,defense contractors,1000,0.628,0.628,0.628,0.6565346569270689
57,transportation companies,10,0.5,0.005,0.009900990099009901,0.5599332595218056
57,transportation companies,50,0.48,0.024,0.04571428571428571,0.5085709397884725
57,transportation companies,100,0.47,0.047,0.08545454545454545,0.4893581158022204
57,transportation companies,500,0.494,0.247,0.32933333333333337,0.4990868701768712
57,transportation companies,1000,0.447,0.447,0.447,0.4571532157024986
58,shipping companies,10,0.7,0.007,0.013861386138613862,0.6975961695061491
58,shipping companies,50,0.74,0.037,0.07047619047619047,0.7345506284088837
58,shipping companies,100,0.68,0.068,0.12363636363636364,0.6911219147072258
58,shipping companies,500,0.566,0.283,0.37733333333333324,0.5853780793529489
58,shipping companies,1000,0.48,0.48,0.48,0.5044329108944926
59,trucking companies,10,1.0,0.01,0.019801980198019802,1.0
59,trucking companies,50,1.0,0.05,0.09523809523809523,1.0
59,trucking companies,100,0.97,0.097,0.1763636363636364,0.9773466988851107
59,trucking companies,500,0.942,0.471,0.628,0.9477626783867211
59,trucking companies,1000,0.857,0.857,0.857,0.8743640475826341
60,freight forwarding companies,10,1.0,0.01,0.019801980198019802,1.0
60,freight forwarding companies,50,0.92,0.046,0.08761904761904762,0.932915363758917
60,freight forwarding companies,100,0.95,0.095,0.17272727272727273,0.9505922070961532
60,freight forwarding companies,500,0.888,0.444,0.592,0.8974903622529468
60,freight forwarding companies,1000,0.773,0.773,0.7729999999999999,0.7959562657868167
61,warehousing companies,10,1.0,0.01,0.019801980198019802,1.0
61,warehousing companies,50,0.98,0.049,0.09333333333333334,0.985963223074562
61,warehousing companies,100,0.96,0.096,0.17454545454545453,0.968708085574161
61,warehousing companies,500,0.732,0.366,0.48800000000000004,0.7664030690444775
61,warehousing companies,1000,0.58,0.58,0.58,0.6226112257370756
62,cold storage companies,10,1.0,0.01,0.019801980198019802,1.0
62,cold storage companies,50,1.0,0.05,0.09523809523809523,1.0
62,cold storage companies,100,1.0,0.1,0.18181818181818182,1.0
62,cold storage companies,500,0.998,0.499,0.6653333333333333,0.9983582779648941
62,cold storage companies,1000,0.931,0.931,0.931,0.9425984470554253
63,retail technology companies,10,1.0,0.01,0.019801980198019802,1.0
63,retail technology companies,50,0.92,0.046,0.08761904761904762,0.9417199512455887
63,retail technology companies,100,0.87,0.087,0.15818181818181817,0.8965233025429977
63,retail technology companies,500,0.766,0.383,0.5106666666666667,0.7886121184601468
63,retail technology companies,1000,0.602,0.602,0.602,0.6408458798168208
64,point of sale systems providers,10,1.0,0.01,0.019801980198019802,1.0
64,point of sale systems providers,50,0.98,0.049,0.09333333333333334,0.983089718400355
64,point of sale systems providers,100,0.99,0.099,0.18,0.9895836610979246
64,point of sale systems providers,500,0.96,0.48,0.64,0.9644202794399296
64,point of sale systems providers,1000,0.858,0.858,0.858,0.876967658379014
65,inventory management software,10,1.0,0.01,0.019801980198019802,1.0
65,inventory management software,50,0.98,0.049,0.09333333333333334,0.9862624056311926
65,inventory management software,100,0.98,0.098,0.17818181818181816,0.9832001155997119
65,inventory management software,500,0.866,0.433,0.5773333333333334,0.8868485589463946
65,inventory management software,1000,0.669,0.669,0.669,0.7111131485499885
66,customer relationship management (CRM) software,10,1.0,0.01,0.019801980198019802,1.0
66,customer relationship management (CRM) software,50,1.0,0.05,0.09523809523809523,1.0
66,customer relationship management (CRM) software,100,1.0,0.1,0.18181818181818182,1.0
66,customer relationship management (CRM) software,500,0.992,0.496,0.6613333333333333,0.9930302554063467
66,customer relationship management (CRM) software,1000,0.828,0.828,0.828,0.8557293184628005
67,enterprise resource planning (ERP) systems,10,0.8,0.008,0.015841584158415842,0.6851198693323691
67,enterprise resource planning (ERP) systems,50,0.8,0.04,0.07619047619047618,0.7668106491276333
67,enterprise resource planning (ERP) systems,100,0.79,0.079,0.14363636363636365,0.7726566820736755
67,enterprise resource planning (ERP) systems,500,0.678,0.339,0.45199999999999996,0.6887776605300985
67,enterprise resource planning (ERP) systems,1000,0.566,0.566,0.566,0.588589404973732
68,business intelligence (BI) companies,10,0.9,0.009,0.01782178217821782,0.914856882358379
68,business intelligence (BI) companies,50,0.98,0.049,0.09333333333333334,0.9700061385844562
68,business intelligence (BI) companies,100,0.96,0.096,0.17454545454545453,0.9572132385650809
68,business intelligence (BI) companies,500,0.868,0.434,0.5786666666666667,0.8829248440826772
68,business intelligence (BI) companies,1000,0.697,0.697,0.697,0.7322183139664878
69,IT consulting firms,10,0.8,0.008,0.015841584158415842,0.8512360941594274
69,IT consulting firms,50,0.76,0.038,0.07238095238095238,0.7772592222104237
69,IT consulting firms,100,0.69,0.069,0.12545454545454546,0.7154832784990476
69,IT consulting firms,500,0.52,0.26,0.3466666666666667,0.5507699421109051
69,IT consulting firms,1000,0.433,0.433,0.433,0.46396036504046434
70,cybersecurity solutions providers,10,0.3,0.003,0.005940594059405941,0.3932783996463063
70,cybersecurity solutions providers,50,0.44,0.022,0.0419047619047619,0.45000351988763004
70,cybersecurity solutions providers,100,0.5,0.05,0.09090909090909091,0.49225715299448947
70,cybersecurity solutions providers,500,0.466,0.233,0.31066666666666665,0.4705739478386243
70,cybersecurity solutions providers,1000,0.454,0.454,0.454,0.45867842802257314
71,cloud security providers,10,0.4,0.004,0.007920792079207921,0.40995091484653445
71,cloud security providers,50,0.28,0.014,0.02666666666666667,0.30354035072341706
71,cloud security providers,100,0.31,0.031,0.05636363636363637,0.31845201820980795
71,cloud security providers,500,0.41,0.205,0.2733333333333333,0.39188626920088554
71,cloud security providers,1000,0.452,0.452,0.452,0.4370315794373539
72,managed service providers (MSPs),10,1.0,0.01,0.019801980198019802,1.0
72,managed service providers (MSPs),50,0.98,0.049,0.09333333333333334,0.9862624056311926
72,managed service providers (MSPs),100,0.93,0.093,0.16909090909090907,0.9438645035451249
72,managed service providers (MSPs),500,0.854,0.427,0.5693333333333334,0.8706888542187563
72,managed service providers (MSPs),1000,0.707,0.707,0.707,0.7395875117069438
73,remote monitoring and management (RMM) software,10,1.0,0.01,0.019801980198019802,1.0
73,remote monitoring and management (RMM) software,50,0.92,0.046,0.08761904761904762,0.9352748736963612
73,remote monitoring and management (RMM) software,100,0.9,0.09,0.16363636363636364,0.9129860511346917
73,remote monitoring and management (RMM) software,500,0.714,0.357,0.4759999999999999,0.7473767554660282
73,remote monitoring and management (RMM) software,1000,0.539,0.539,0.539,0.5849039434907755
74,data center providers,10,1.0,0.01,0.019801980198019802,1.0
74,data center providers,50,1.0,0.05,0.09523809523809523,1.0
74,data center providers,100,0.99,0.099,0.18,0.9926965341200014
74,data center providers,500,0.93,0.465,0.6200000000000001,0.9412995248127214
74,data center providers,1000,0.686,0.686,0.686,0.730126939735205
75,web hosting companies,10,1.0,0.01,0.019801980198019802,1.0
75,web hosting companies,50,1.0,0.05,0.09523809523809523,1.0
75,web hosting companies,100,1.0,0.1,0.18181818181818182,1.0
75,web hosting companies,500,0.998,0.499,0.6653333333333333,0.9983878152840774
75,web hosting companies,1000,0.909,0.909,0.909,0.9241000375137609
76,domain name registrars,10,1.0,0.01,0.019801980198019802,1.0
76,domain name registrars,50,1.0,0.05,0.09523809523809523,1.0
76,domain name registrars,100,1.0,0.1,0.18181818181818182,1.0
76,domain name registrars,500,0.998,0.499,0.6653333333333333,0.99841036673536
76,domain name registrars,1000,0.884,0.884,0.884,0.9040500039723762
77,content management systems (CMS),10,1.0,0.01,0.019801980198019802,1.0
77,content management systems (CMS),50,1.0,0.05,0.09523809523809523,1.0
77,content management systems (CMS),100,1.0,0.1,0.18181818181818182,1.0
77,content management systems (CMS),500,0.996,0.498,0.664,0.9964419105627803
77,content management systems (CMS),1000,0.962,0.962,0.962,0.9682414056964195
78,e-learning platforms,10,1.0,0.01,0.019801980198019802,1.0
78,e-learning platforms,50,1.0,0.05,0.09523809523809523,1.0
78,e-learning platforms,100,1.0,0.1,0.18181818181818182,1.0
78,e-learning platforms,500,0.996,0.498,0.664,0.9966585791363137
78,e-learning platforms,1000,0.981,0.981,0.9810000000000001,0.9840560152198029
79,online marketing agencies,10,0.7,0.007,0.013861386138613862,0.7846170207230129
79,online marketing agencies,50,0.74,0.037,0.07047619047619047,0.7659437002829961
