query_id,query,k,precision,recall,f1,ndcg
15,logistics companies in the US,100,0.73,0.073,0.13272727272727272,0.7485960913337352
15,logistics companies in the US,300,0.6566666666666666,0.197,0.3030769230769231,0.67784751468636
15,logistics companies in the US,500,0.572,0.286,0.3813333333333333,0.6012993980790761
15,logistics companies in the US,1000,0.476,0.476,0.476,0.5078933948201286
16,data analytics companies,10,1.0,0.01,0.019801980198019802,1.0
16,data analytics companies,50,0.88,0.044,0.0838095238095238,0.9027091431894667
16,data analytics companies,100,0.84,0.084,0.15272727272727274,0.8632184907682372
16,data analytics companies,300,0.7966666666666666,0.239,0.36769230769230765,0.8154742991759075
16,data analytics companies,500,0.708,0.354,0.47200000000000003,0.7365339205213134
16,data analytics companies,1000,0.576,0.576,0.576,0.6127026453310668
17,cybersecurity firms,10,0.8,0.008,0.015841584158415842,0.8643145546088337
17,cybersecurity firms,50,0.84,0.042,0.08,0.8477421888766284
17,cybersecurity firms,100,0.82,0.082,0.14909090909090908,0.829263102888788
17,cybersecurity firms,300,0.7566666666666667,0.227,0.34923076923076923,0.7704099052514208
17,cybersecurity firms,500,0.762,0.381,0.508,0.7707474101141678
17,cybersecurity firms,1000,0.665,0.665,0.665,0.6855462533022144
18,financial services companies,10,0.5,0.005,0.009900990099009901,0.5181190644203317
18,financial services companies,50,0.42,0.021,0.04,0.4408291727614123
18,financial services companies,100,0.32,0.032,0.05818181818181819,0.35678225307345784
18,financial services companies,300,0.36,0.108,0.16615384615384615,0.3702153491557277
18,financial services companies,500,0.396,0.198,0.26399999999999996,0.39658683602856337
18,financial services companies,1000,0.401,0.401,0.401,0.4015000328440201
19,retail chains in Europe,10,0.9,0.009,0.01782178217821782,0.8899541168509599
19,retail chains in Europe,50,0.9,0.045,0.08571428571428572,0.9013105250855993
19,retail chains in Europe,100,0.83,0.083,0.15090909090909094,0.8473799438041992
19,retail chains in Europe,300,0.72,0.216,0.3323076923076923,0.746672528156487
19,retail chains in Europe,500,0.636,0.318,0.42400000000000004,0.6688773260605866
19,retail chains in Europe,1000,0.516,0.516,0.516,0.5523105183654511
20,construction companies,10,0.9,0.009,0.01782178217821782,0.8611375561264454
20,construction companies,50,0.76,0.038,0.07238095238095238,0.7887346804915952
20,construction companies,100,0.7,0.07,0.1272727272727273,0.732461386164601
20,construction companies,300,0.6933333333333334,0.208,0.32,0.7078389342815703
20,construction companies,500,0.684,0.342,0.456,0.6953666201809087
20,construction companies,1000,0.565,0.565,0.565,0.5897066460652817
21,marketing agencies,10,0.7,0.007,0.013861386138613862,0.7215194105726964
21,marketing agencies,50,0.58,0.029,0.05523809523809523,0.6165368904646109
21,marketing agencies,100,0.57,0.057,0.10363636363636362,0.5952723182113804
21,marketing agencies,300,0.56,0.168,0.25846153846153846,0.5740858942522629
21,marketing agencies,500,0.496,0.248,0.33066666666666666,0.5164497690941501
21,marketing agencies,1000,0.441,0.441,0.441,0.4609896309634084
22,human resources software,10,1.0,0.01,0.019801980198019802,1.0
22,human resources software,50,0.98,0.049,0.09333333333333334,0.9846298672989356
22,human resources software,100,0.99,0.099,0.18,0.9905323568835472
22,human resources software,300,0.8833333333333333,0.265,0.4076923076923077,0.9040482207904552
22,human resources software,500,0.796,0.398,0.5306666666666667,0.8261527963819646
22,human resources software,1000,0.6,0.6,0.6,0.6473799000320473
23,supply chain management companies,10,1.0,0.01,0.019801980198019802,1.0
23,supply chain management companies,50,1.0,0.05,0.09523809523809523,1.0
23,supply chain management companies,100,0.97,0.097,0.1763636363636364,0.9769617046254198
23,supply chain management companies,300,0.9066666666666666,0.272,0.41846153846153855,0.9205437485706767
23,supply chain management companies,500,0.8,0.4,0.5333333333333333,0.828951794051433
23,supply chain management companies,1000,0.591,0.591,0.591,0.639351344187904
24,solar panel manufacturers,10,1.0,0.01,0.019801980198019802,1.0
24,solar panel manufacturers,50,1.0,0.05,0.09523809523809523,1.0
24,solar panel manufacturers,100,0.97,0.097,0.1763636363636364,0.9764255953158226
24,solar panel manufacturers,300,0.9666666666666667,0.29,0.4461538461538462,0.9700447114805978
24,solar panel manufacturers,500,0.94,0.47,0.6266666666666667,0.9469793084827872
24,solar panel manufacturers,1000,0.858,0.858,0.858,0.8750302985274938
25,agricultural technology companies,10,1.0,0.01,0.019801980198019802,1.0
25,agricultural technology companies,50,0.68,0.034,0.06476190476190476,0.750464562854037
25,agricultural technology companies,100,0.65,0.065,0.11818181818181818,0.6974453650104812
25,agricultural technology companies,300,0.5366666666666666,0.161,0.24769230769230768,0.5785147041456075
25,agricultural technology companies,500,0.48,0.24,0.32,0.5183495149621881
25,agricultural technology companies,1000,0.366,0.366,0.366,0.40509740778335485
26,electric vehicle manufacturers,10,1.0,0.01,0.019801980198019802,1.0
26,electric vehicle manufacturers,50,1.0,0.05,0.09523809523809523,1.0
26,electric vehicle manufacturers,100,0.99,0.099,0.18,0.9926790726320186
26,electric vehicle manufacturers,300,0.9966666666666667,0.299,0.45999999999999996,0.9967645806082502
26,electric vehicle manufacturers,500,0.996,0.498,0.664,0.996199069844203
26,electric vehicle manufacturers,1000,0.838,0.838,0.838,0.8635601278313676
27,biotech companies,10,1.0,0.01,0.019801980198019802,1.0
27,biotech companies,50,0.88,0.044,0.0838095238095238,0.9012784608037981
27,biotech companies,100,0.84,0.084,0.15272727272727274,0.8636421028375525
27,biotech companies,300,0.75,0.225,0.3461538461538462,0.7742270228583013
27,biotech companies,500,0.692,0.346,0.4613333333333334,0.7188625767199472
27,biotech companies,1000,0.541,0.541,0.541,0.5791106051653933
28,digital transformation consultants,10,1.0,0.01,0.019801980198019802,1.0
28,digital transformation consultants,50,0.92,0.046,0.08761904761904762,0.9362716580920182
28,digital transformation consultants,100,0.87,0.087,0.15818181818181817,0.8923048888472026
28,digital transformation consultants,300,0.7433333333333333,0.223,0.34307692307692306,0.7786684719077552
28,digital transformation consultants,500,0.63,0.315,0.42,0.6747918315862179
28,digital transformation consultants,1000,0.451,0.451,0.451,0.5032912868366979
29,cloud computing providers,10,0.1,0.001,0.0019801980198019802,0.11004588314904008
29,cloud computing providers,50,0.06,0.003,0.005714285714285713,0.06727500314015275
29,cloud computing providers,100,0.03,0.003,0.005454545454545454,0.041439832223772
29,cloud computing providers,300,0.03333333333333333,0.01,0.015384615384615384,0.037976531255484156
29,cloud computing providers,500,0.054,0.027,0.036,0.05329429026185977
29,cloud computing providers,1000,0.319,0.319,0.319,0.2784076423463515
30,mobile app development companies,10,1.0,0.01,0.019801980198019802,1.0
30,mobile app development companies,50,1.0,0.05,0.09523809523809523,1.0
30,mobile app development companies,100,1.0,0.1,0.18181818181818182,1.0
30,mobile app development companies,300,0.96,0.288,0.443076923076923,0.9678879372884808
30,mobile app development companies,500,0.88,0.44,0.5866666666666667,0.8998786201844164
30,mobile app development companies,1000,0.69,0.69,0.69,0.7301817949354812
31,web design agencies,10,0.9,0.009,0.01782178217821782,0.933745776545611
31,web design agencies,50,0.84,0.042,0.08,0.8634303066688916
31,web design agencies,100,0.84,0.084,0.15272727272727274,0.8562940219451326
31,web design agencies,300,0.72,0.216,0.3323076923076923,0.7462447121037485
31,web design agencies,500,0.644,0.322,0.4293333333333334,0.6764143362767705
31,web design agencies,1000,0.493,0.493,0.493,0.53427747357855
32,SEO companies,10,1.0,0.01,0.019801980198019802,1.0
32,SEO companies,50,1.0,0.05,0.09523809523809523,1.0
32,SEO companies,100,0.97,0.097,0.1763636363636364,0.9766816762401567
32,SEO companies,300,0.9733333333333334,0.292,0.44923076923076916,0.9754963244293713
32,SEO companies,500,0.956,0.478,0.6373333333333333,0.9608042616827399
32,SEO companies,1000,0.756,0.756,0.756,0.7900787490969594
33,social media marketing agencies,10,1.0,0.01,0.019801980198019802,1.0
33,social media marketing agencies,50,0.96,0.048,0.09142857142857141,0.9713346642737742
33,social media marketing agencies,100,0.95,0.095,0.17272727272727273,0.9588002403564099
33,social media marketing agencies,300,0.86,0.258,0.39692307692307693,0.8815372984110661
33,social media marketing agencies,500,0.752,0.376,0.5013333333333333,0.7862973578972022
33,social media marketing agencies,1000,0.561,0.561,0.561,0.6091043079838128
34,venture capital firms,10,1.0,0.01,0.019801980198019802,1.0
34,venture capital firms,50,0.86,0.043,0.0819047619047619,0.8874216102012007
34,venture capital firms,100,0.84,0.084,0.15272727272727274,0.8631939945521492
34,venture capital firms,300,0.72,0.216,0.3323076923076923,0.7495627180925778
34,venture capital firms,500,0.636,0.318,0.42400000000000004,0.6709817801752269
34,venture capital firms,1000,0.508,0.508,0.508,0.5475568944994913
35,private equity firms,10,0.9,0.009,0.01782178217821782,0.933745776545611
35,private equity firms,50,0.96,0.048,0.09142857142857141,0.9576917470383614
35,private equity firms,100,0.93,0.093,0.16909090909090907,0.9353521561544615
35,private equity firms,300,0.8933333333333333,0.268,0.4123076923076923,0.9012572245722879
35,private equity firms,500,0.842,0.421,0.5613333333333334,0.8567785777006744
35,private equity firms,1000,0.695,0.695,0.695,0.7263160836733197
36,investment banks,10,0.7,0.007,0.013861386138613862,0.800693766409882
36,investment banks,50,0.58,0.029,0.05523809523809523,0.638123499623042
36,investment banks,100,0.52,0.052,0.09454545454545453,0.5686364092353571
36,investment banks,300,0.44333333333333336,0.133,0.20461538461538462,0.4792338352992394
36,investment banks,500,0.404,0.202,0.2693333333333333,0.4348607980609118
36,investment banks,1000,0.37,0.37,0.37,0.3935352421925177
37,insurance companies,10,1.0,0.01,0.019801980198019802,1.0
37,insurance companies,50,0.98,0.049,0.09333333333333334,0.9861175420603098
37,insurance companies,100,0.95,0.095,0.17272727272727273,0.96025705165666
37,insurance companies,300,0.97,0.291,0.44769230769230767,0.9712882651609841
37,insurance companies,500,0.95,0.475,0.6333333333333334,0.9549016674836709
37,insurance companies,1000,0.85,0.85,0.85,0.8687756059497445
38,real estate developers,10,0.9,0.009,0.01782178217821782,0.9363792118010483
38,real estate developers,50,0.8,0.04,0.07619047619047618,0.8314008948049937
38,real estate developers,100,0.68,0.068,0.12363636363636364,0.7244734625298583
38,real estate developers,300,0.48333333333333334,0.145,0.2230769230769231,0.5354277181685968
38,real estate developers,500,0.42,0.21,0.27999999999999997,0.4669375433192563
38,real estate developers,1000,0.339,0.339,0.339,0.3777671108954764
39,property management companies,10,1.0,0.01,0.019801980198019802,1.0
39,property management companies,50,0.98,0.049,0.09333333333333334,0.9862624056311926
39,property management companies,100,0.95,0.095,0.17272727272727273,0.9605266762562927
39,property management companies,300,0.9466666666666667,0.284,0.43692307692307697,0.9521344974876357
39,property management companies,500,0.916,0.458,0.6106666666666666,0.925380212529413
39,property management companies,1000,0.72,0.72,0.72,0.7561697786579267
40,hospital management companies,10,1.0,0.01,0.019801980198019802,1.0
40,hospital management companies,50,0.98,0.049,0.09333333333333334,0.9823480410115811
40,hospital management companies,100,0.96,0.096,0.17454545454545453,0.9663405318504306
40,hospital management companies,300,0.8366666666666667,0.251,0.3861538461538461,0.8636160117274154
40,hospital management companies,500,0.654,0.327,0.436,0.7059528051199571
40,hospital management companies,1000,0.438,0.438,0.43799999999999994,0.4999176614747364
41,medical device manufacturers,10,1.0,0.01,0.019801980198019802,1.0
41,medical device manufacturers,50,1.0,0.05,0.09523809523809523,1.0
41,medical device manufacturers,100,0.99,0.099,0.18,0.9918122023311187
41,medical device manufacturers,300,0.99,0.297,0.4569230769230769,0.9912485754627227
41,medical device manufacturers,500,0.99,0.495,0.66,0.9909008398075442
41,medical device manufacturers,1000,0.867,0.867,0.867,0.8880962239974716
42,telecommunications companies,10,1.0,0.01,0.019801980198019802,1.0
42,telecommunications companies,50,0.94,0.047,0.08952380952380952,0.9572963352493443
42,telecommunications companies,100,0.93,0.093,0.16909090909090907,0.9432939493655125
42,telecommunications companies,300,0.8266666666666667,0.248,0.38153846153846155,0.8492313648665545
42,telecommunications companies,500,0.79,0.395,0.5266666666666667,0.8123448524027974
42,telecommunications companies,1000,0.657,0.657,0.657,0.6905513533626922
43,internet service providers,10,0.9,0.009,0.01782178217821782,0.9363792118010483
43,internet service providers,50,0.82,0.041,0.07809523809523809,0.8437370740508847
43,internet service providers,100,0.87,0.087,0.15818181818181817,0.8724954739607871
43,internet service providers,300,0.8266666666666667,0.248,0.38153846153846155,0.8372114163127281
43,internet service providers,500,0.69,0.345,0.45999999999999996,0.7222053200394031
43,internet service providers,1000,0.624,0.624,0.624,0.6504886205675238
44,manufacturing automation companies,10,1.0,0.01,0.019801980198019802,1.0
44,manufacturing automation companies,50,0.94,0.047,0.08952380952380952,0.9537191912709675
44,manufacturing automation companies,100,0.91,0.091,0.16545454545454544,0.925598718873434
44,manufacturing automation companies,300,0.8833333333333333,0.265,0.4076923076923077,0.8940692305987266
44,manufacturing automation companies,500,0.854,0.427,0.5693333333333334,0.8670180428183644
44,manufacturing automation companies,1000,0.694,0.694,0.694,0.7262885208208488
45,robotics companies,10,1.0,0.01,0.019801980198019802,1.0
45,robotics companies,50,0.96,0.048,0.09142857142857141,0.9692223169550862
45,robotics companies,100,0.97,0.097,0.1763636363636364,0.9738687896856025
45,robotics companies,300,0.98,0.294,0.4523076923076923,0.9804042907559481
45,robotics companies,500,0.954,0.477,0.6359999999999999,0.958929251494744
45,robotics companies,1000,0.829,0.829,0.8289999999999998,0.8518686746441815
46,3D printing companies,10,1.0,0.01,0.019801980198019802,1.0
46,3D printing companies,50,1.0,0.05,0.09523809523809523,1.0
46,3D printing companies,100,0.99,0.099,0.18,0.9923326515614121
46,3D printing companies,300,0.9966666666666667,0.299,0.45999999999999996,0.9966114828662274
46,3D printing companies,500,0.996,0.498,0.664,0.9960722546856842
46,3D printing companies,1000,0.935,0.935,0.935,0.9456678918380407
47,packaging companies,10,1.0,0.01,0.019801980198019802,1.0
47,packaging companies,50,1.0,0.05,0.09523809523809523,1.0
47,packaging companies,100,0.99,0.099,0.18,0.9924879067876868
47,packaging companies,300,0.99,0.297,0.4569230769230769,0.9913208657604905
47,packaging companies,500,0.98,0.49,0.6533333333333333,0.9827918146670478
47,packaging companies,1000,0.902,0.902,0.902,0.9167348598777908
48,food processing companies,10,1.0,0.01,0.019801980198019802,1.0
48,food processing companies,50,0.98,0.049,0.09333333333333334,0.9857983371847121
48,food processing companies,100,0.99,0.099,0.18,0.9912521070695743
48,food processing companies,300,0.95,0.285,0.4384615384615385,0.9579762464218909
48,food processing companies,500,0.91,0.455,0.6066666666666667,0.9228650662141449
48,food processing companies,1000,0.717,0.717,0.7169999999999999,0.7541137758463123
49,beverage companies,10,1.0,0.01,0.019801980198019802,1.0
49,beverage companies,50,1.0,0.05,0.09523809523809523,1.0
49,beverage companies,100,1.0,0.1,0.18181818181818182,1.0
49,beverage companies,300,1.0,0.3,0.4615384615384615,1.0
49,beverage companies,500,0.996,0.498,0.664,0.996783794636818
49,beverage companies,1000,0.833,0.833,0.833,0.8595979808165135
50,mining companies,10,1.0,0.01,0.019801980198019802,1.0
50,mining companies,50,1.0,0.05,0.09523809523809523,1.0
50,mining companies,100,1.0,0.1,0.18181818181818182,1.0
50,mining companies,300,0.9866666666666667,0.296,0.4553846153846154,0.9895074667117385
50,mining companies,500,0.98,0.49,0.6533333333333333,0.9832604039420423
50,mining companies,1000,0.864,0.864,0.864,0.8852002643821207
51,oil and gas companies,10,1.0,0.01,0.019801980198019802,1.0
51,oil and gas companies,50,1.0,0.05,0.09523809523809523,1.0
51,oil and gas companies,100,1.0,0.1,0.18181818181818182,1.0
51,oil and gas companies,300,0.9966666666666667,0.299,0.45999999999999996,0.997289840403761
51,oil and gas companies,500,0.994,0.497,0.6626666666666666,0.9949279654171591
51,oil and gas companies,1000,0.85,0.85,0.85,0.8743029338121405
52,energy storage companies,10,1.0,0.01,0.019801980198019802,1.0
52,energy storage companies,50,1.0,0.05,0.09523809523809523,1.0
52,energy storage companies,100,0.99,0.099,0.18,0.9923326515614121
52,energy storage companies,300,0.9633333333333334,0.289,0.44461538461538463,0.9689707502345467
52,energy storage companies,500,0.902,0.451,0.6013333333333334,0.91736419029188
52,energy storage companies,1000,0.63,0.63,0.63,0.6799676581771905
53,waste management companies,10,1.0,0.01,0.019801980198019802,1.0
53,waste management companies,50,1.0,0.05,0.09523809523809523,1.0
53,waste management companies,100,1.0,0.1,0.18181818181818182,1.0
53,waste management companies,300,0.9933333333333333,0.298,0.4584615384615384,0.9947858282130525
53,waste management companies,500,0.964,0.482,0.6426666666666666,0.9704165872935917
53,waste management companies,1000,0.817,0.817,0.817,0.8439910065574661
54,water treatment companies,10,1.0,0.01,0.019801980198019802,1.0
54,water treatment companies,50,1.0,0.05,0.09523809523809523,1.0
54,water treatment companies,100,1.0,0.1,0.18181818181818182,1.0
54,water treatment companies,300,0.9966666666666667,0.299,0.45999999999999996,0.9972965928836823
54,water treatment companies,500,0.996,0.498,0.664,0.9966008012748842
54,water treatment companies,1000,0.954,0.954,0.954,0.961855871007821
55,aerospace companies,10,1.0,0.01,0.019801980198019802,1.0
55,aerospace companies,50,1.0,0.05,0.09523809523809523,1.0
55,aerospace companies,100,1.0,0.1,0.18181818181818182,1.0
55,aerospace companies,300,0.9733333333333334,0.292,0.44923076923076916,0.9781918781040031
55,aerospace companies,500,0.976,0.488,0.6506666666666666,0.9789201987922559
55,aerospace companies,1000,0.82,0.82,0.82,0.8473901435302789
56,defense contractors,10,1.0,0.01,0.019801980198019802,1.0
56,defense contractors,50,0.9,0.045,0.08571428571428572,0.9238796889740925
56,defense contractors,100,0.87,0.087,0.15818181818181817,0.8920650419109716
56,defense contractors,300,0.78,0.234,0.36000000000000004,0.8066308393040692
56,defense contractors,500,0.664,0.332,0.4426666666666667,0.7035892317877688
56,defense contractors,1000,0.49,0.49,0.49,0.5391344021346232
57,transportation companies,10,0.6,0.006,0.011881188118811881,0.5181001594748443
57,transportation companies,50,0.58,0.029,0.05523809523809523,0.5548174990196846
57,transportation companies,100,0.58,0.058,0.10545454545454544,0.5679819292089495
57,transportation companies,300,0.54,0.162,0.2492307692307692,0.5415228252011319
57,transportation companies,500,0.494,0.247,0.32933333333333337,0.5037682308716377
57,transportation companies,1000,0.429,0.429,0.429,0.44429306214982456
58,shipping companies,10,0.8,0.008,0.015841584158415842,0.8701249883466593
58,shipping companies,50,0.76,0.038,0.07238095238095238,0.793153890992478
58,shipping companies,100,0.73,0.073,0.13272727272727272,0.7552741910343127
58,shipping companies,300,0.5966666666666667,0.179,0.27538461538461534,0.6307859398224479
58,shipping companies,500,0.526,0.263,0.3506666666666667,0.5615022071556075
58,shipping companies,1000,0.431,0.431,0.43099999999999994,0.46574784987868495
59,trucking companies,10,0.9,0.009,0.01782178217821782,0.8899541168509599
59,trucking companies,50,0.9,0.045,0.08571428571428572,0.9005186488605217
59,trucking companies,100,0.94,0.094,0.1709090909090909,0.9305340112023002
59,trucking companies,300,0.8966666666666666,0.269,0.41384615384615386,0.9006116324621354
59,trucking companies,500,0.846,0.423,0.564,0.8582469399268415
59,trucking companies,1000,0.679,0.679,0.679,0.7113700101279268
60,freight forwarding companies,10,1.0,0.01,0.019801980198019802,1.0
60,freight forwarding companies,50,0.98,0.049,0.09333333333333334,0.9814066183482458
60,freight forwarding companies,100,0.98,0.098,0.17818181818181816,0.980780977873144
60,freight forwarding companies,300,0.9466666666666667,0.284,0.43692307692307697,0.9531568820983675
60,freight forwarding companies,500,0.914,0.457,0.6093333333333334,0.9243119870665671
60,freight forwarding companies,1000,0.765,0.765,0.765,0.7942196053535875
61,warehousing companies,10,0.9,0.009,0.01782178217821782,0.9305687780632227
61,warehousing companies,50,0.92,0.046,0.08761904761904762,0.9256542756337196
61,warehousing companies,100,0.92,0.092,0.1672727272727273,0.9239941267094065
61,warehousing companies,300,0.7033333333333334,0.211,0.32461538461538464,0.7452019345545795
61,warehousing companies,500,0.586,0.293,0.39066666666666666,0.6357059744607584
61,warehousing companies,1000,0.424,0.424,0.424,0.4765020099038223
62,cold storage companies,10,1.0,0.01,0.019801980198019802,1.0
62,cold storage companies,50,1.0,0.05,0.09523809523809523,1.0
62,cold storage companies,100,1.0,0.1,0.18181818181818182,1.0
62,cold storage companies,300,1.0,0.3,0.4615384615384615,1.0
62,cold storage companies,500,0.998,0.499,0.6653333333333333,0.9983872171603715
62,cold storage companies,1000,0.881,0.881,0.881,0.900744099136203
63,retail technology companies,10,1.0,0.01,0.019801980198019802,1.0
63,retail technology companies,50,0.88,0.044,0.0838095238095238,0.9005134454538736
63,retail technology companies,100,0.8,0.08,0.14545454545454545,0.8310899948208565
63,retail technology companies,300,0.6666666666666666,0.2,0.30769230769230765,0.7020041378189734
63,retail technology companies,500,0.552,0.276,0.368,0.5965624662743484
63,retail technology companies,1000,0.373,0.373,0.373,0.42509347353479565
64,point of sale systems providers,10,1.0,0.01,0.019801980198019802,1.0
64,point of sale systems providers,50,1.0,0.05,0.09523809523809523,1.0
64,point of sale systems providers,100,1.0,0.1,0.18181818181818182,1.0
64,point of sale systems providers,300,0.99,0.297,0.4569230769230769,0.992079389295906
64,point of sale systems providers,500,0.976,0.488,0.6506666666666666,0.9800138878819143
64,point of sale systems providers,1000,0.796,0.796,0.796,0.8274409140836407
65,inventory management software,10,1.0,0.01,0.019801980198019802,1.0
65,inventory management software,50,1.0,0.05,0.09523809523809523,1.0
