query_id,query,k,precision,recall,f1,ndcg
15,logistics companies in the US,50,0.84,0.042,0.08,0.8766480406887155
15,logistics companies in the US,100,0.82,0.082,0.14909090909090908,0.8480656453866025
15,logistics companies in the US,300,0.69,0.207,0.31846153846153846,0.7272448411744259
15,logistics companies in the US,500,0.648,0.324,0.432,0.6807178306207606
15,logistics companies in the US,1000,0.522,0.522,0.522,0.5607090563683823
16,data analytics companies,10,0.9,0.009,0.01782178217821782,0.9305687780632227
16,data analytics companies,50,0.98,0.049,0.09333333333333334,0.9755410594964452
16,data analytics companies,100,0.99,0.099,0.18,0.9849338633440572
16,data analytics companies,300,0.9166666666666666,0.275,0.4230769230769231,0.928106308328742
16,data analytics companies,500,0.896,0.448,0.5973333333333334,0.9076236319253435
16,data analytics companies,1000,0.781,0.781,0.7810000000000001,0.8050278518744386
17,cybersecurity firms,10,1.0,0.01,0.019801980198019802,1.0
17,cybersecurity firms,50,0.94,0.047,0.08952380952380952,0.9556128105943101
17,cybersecurity firms,100,0.95,0.095,0.17272727272727273,0.9579905212973988
17,cybersecurity firms,300,0.8666666666666667,0.26,0.4,0.8838451271747387
17,cybersecurity firms,500,0.792,0.396,0.5279999999999999,0.8172497682487834
17,cybersecurity firms,1000,0.718,0.718,0.718,0.7437678596386078
18,financial services companies,10,0.8,0.008,0.015841584158415842,0.841492960259019
18,financial services companies,50,0.82,0.041,0.07809523809523809,0.8224873346835962
18,financial services companies,100,0.76,0.076,0.13818181818181818,0.776032604205473
18,financial services companies,300,0.7333333333333333,0.22,0.3384615384615385,0.7453386499232464
18,financial services companies,500,0.644,0.322,0.4293333333333334,0.6685023271466883
18,financial services companies,1000,0.552,0.552,0.552,0.5793117437084927
19,retail chains in Europe,10,1.0,0.01,0.019801980198019802,1.0
19,retail chains in Europe,50,1.0,0.05,0.09523809523809523,1.0
19,retail chains in Europe,100,1.0,0.1,0.18181818181818182,1.0
19,retail chains in Europe,300,0.9833333333333333,0.295,0.4538461538461538,0.9861272153899294
19,retail chains in Europe,500,0.97,0.485,0.6466666666666666,0.9742559711718709
19,retail chains in Europe,1000,0.896,0.896,0.8960000000000001,0.9109305404537215
20,construction companies,10,0.9,0.009,0.01782178217821782,0.9305687780632227
20,construction companies,50,0.92,0.046,0.08761904761904762,0.9175418385717069
20,construction companies,100,0.94,0.094,0.1709090909090909,0.9346147753229596
20,construction companies,300,0.94,0.282,0.4338461538461538,0.9376053250534531
20,construction companies,500,0.946,0.473,0.6306666666666666,0.9432723857795551
20,construction companies,1000,0.844,0.844,0.844,0.8591412424596011
21,marketing agencies,10,0.5,0.005,0.009900990099009901,0.4368897419958061
21,marketing agencies,50,0.74,0.037,0.07047619047619047,0.675477863670943
21,marketing agencies,100,0.71,0.071,0.1290909090909091,0.678429590185201
21,marketing agencies,300,0.68,0.204,0.3138461538461539,0.6709848898285469
21,marketing agencies,500,0.654,0.327,0.436,0.6529134297450039
21,marketing agencies,1000,0.554,0.554,0.554,0.5678748255022049
22,human resources software,10,1.0,0.01,0.019801980198019802,1.0
22,human resources software,50,1.0,0.05,0.09523809523809523,1.0
22,human resources software,100,1.0,0.1,0.18181818181818182,1.0
22,human resources software,300,0.99,0.297,0.4569230769230769,0.991810016093705
22,human resources software,500,0.954,0.477,0.6359999999999999,0.9619731868131443
22,human resources software,1000,0.824,0.824,0.824,0.8485857629181888
23,supply chain management companies,10,1.0,0.01,0.019801980198019802,1.0
23,supply chain management companies,50,0.96,0.048,0.09142857142857141,0.9671297944960062
23,supply chain management companies,100,0.93,0.093,0.16909090909090907,0.9422973246686271
23,supply chain management companies,300,0.9533333333333334,0.286,0.43999999999999995,0.9550875199621894
23,supply chain management companies,500,0.91,0.455,0.6066666666666667,0.9191517414947205
23,supply chain management companies,1000,0.836,0.836,0.836,0.8531403771072744
24,solar panel manufacturers,10,1.0,0.01,0.019801980198019802,1.0
24,solar panel manufacturers,50,1.0,0.05,0.09523809523809523,1.0
24,solar panel manufacturers,100,1.0,0.1,0.18181818181818182,1.0
24,solar panel manufacturers,300,0.9966666666666667,0.299,0.45999999999999996,0.9971766704831289
24,solar panel manufacturers,500,0.986,0.493,0.6573333333333332,0.9882855497163539
24,solar panel manufacturers,1000,0.932,0.932,0.932,0.942395302073867
25,agricultural technology companies,10,0.9,0.009,0.01782178217821782,0.9363792118010483
25,agricultural technology companies,50,0.72,0.036,0.06857142857142856,0.7752908070018519
25,agricultural technology companies,100,0.72,0.072,0.13090909090909092,0.7529058050735121
25,agricultural technology companies,300,0.6266666666666667,0.188,0.28923076923076924,0.6538768449937934
25,agricultural technology companies,500,0.58,0.29,0.3866666666666667,0.6070111102458087
25,agricultural technology companies,1000,0.521,0.521,0.521,0.5456283245524017
26,electric vehicle manufacturers,10,1.0,0.01,0.019801980198019802,1.0
26,electric vehicle manufacturers,50,1.0,0.05,0.09523809523809523,1.0
26,electric vehicle manufacturers,100,1.0,0.1,0.18181818181818182,1.0
26,electric vehicle manufacturers,300,1.0,0.3,0.4615384615384615,1.0
26,electric vehicle manufacturers,500,1.0,0.5,0.6666666666666666,1.0
26,electric vehicle manufacturers,1000,0.951,0.951,0.951,0.9593709940659993
27,biotech companies,10,0.9,0.009,0.01782178217821782,0.7799082337019199
27,biotech companies,50,0.84,0.042,0.08,0.8005120182350016
27,biotech companies,100,0.91,0.091,0.16545454545454544,0.8693281965148887
27,biotech companies,300,0.9266666666666666,0.278,0.4276923076923077,0.9051073968563546
27,biotech companies,500,0.922,0.461,0.6146666666666667,0.908446242714056
27,biotech companies,1000,0.834,0.834,0.834,0.8402912528657462
28,digital transformation consultants,10,0.8,0.008,0.015841584158415842,0.8643145546088337
28,digital transformation consultants,50,0.96,0.048,0.09142857142857141,0.952201298732106
28,digital transformation consultants,100,0.98,0.098,0.17818181818181816,0.9705571152939344
28,digital transformation consultants,300,0.9633333333333334,0.289,0.44461538461538463,0.9621652489732574
28,digital transformation consultants,500,0.932,0.466,0.6213333333333333,0.936898620758323
28,digital transformation consultants,1000,0.841,0.841,0.841,0.8576511462248884
29,cloud computing providers,10,0.9,0.009,0.01782178217821782,0.9216017310213247
29,cloud computing providers,50,0.88,0.044,0.0838095238095238,0.8978778546264777
29,cloud computing providers,100,0.78,0.078,0.14181818181818184,0.8150113590452064
29,cloud computing providers,300,0.92,0.276,0.4246153846153846,0.9130597431015284
29,cloud computing providers,500,0.948,0.474,0.632,0.9383075489291626
29,cloud computing providers,1000,0.917,0.917,0.917,0.917780656467625
30,mobile app development companies,10,1.0,0.01,0.019801980198019802,1.0
30,mobile app development companies,50,1.0,0.05,0.09523809523809523,1.0
30,mobile app development companies,100,1.0,0.1,0.18181818181818182,1.0
30,mobile app development companies,300,1.0,0.3,0.4615384615384615,1.0
30,mobile app development companies,500,0.994,0.497,0.6626666666666666,0.9950966497804478
30,mobile app development companies,1000,0.917,0.917,0.917,0.929833880166624
31,web design agencies,10,1.0,0.01,0.019801980198019802,1.0
31,web design agencies,50,0.92,0.046,0.08761904761904762,0.9363774163151933
31,web design agencies,100,0.91,0.091,0.16545454545454544,0.9231160913049251
31,web design agencies,300,0.89,0.267,0.4107692307692308,0.8996360131511486
31,web design agencies,500,0.858,0.429,0.572,0.8704271628952507
31,web design agencies,1000,0.676,0.676,0.676,0.7096900670785085
32,SEO companies,10,1.0,0.01,0.019801980198019802,1.0
32,SEO companies,50,1.0,0.05,0.09523809523809523,1.0
32,SEO companies,100,1.0,0.1,0.18181818181818182,1.0
32,SEO companies,300,0.98,0.294,0.4523076923076923,0.9839276439246164
32,SEO companies,500,0.956,0.478,0.6373333333333333,0.9629939808408744
32,SEO companies,1000,0.836,0.836,0.836,0.8595199783166205
33,social media marketing agencies,10,1.0,0.01,0.019801980198019802,1.0
33,social media marketing agencies,50,1.0,0.05,0.09523809523809523,1.0
33,social media marketing agencies,100,0.99,0.099,0.18,0.9923087395220365
33,social media marketing agencies,300,0.9566666666666667,0.287,0.4415384615384615,0.9646089083118399
33,social media marketing agencies,500,0.876,0.438,0.584,0.8962987992615318
33,social media marketing agencies,1000,0.693,0.693,0.693,0.7325956463980474
34,venture capital firms,10,1.0,0.01,0.019801980198019802,1.0
34,venture capital firms,50,0.98,0.049,0.09333333333333334,0.9790476232781448
34,venture capital firms,100,0.97,0.097,0.1763636363636364,0.9715276439592272
34,venture capital firms,300,0.95,0.285,0.4384615384615385,0.954583236321298
34,venture capital firms,500,0.876,0.438,0.584,0.8921860404620043
34,venture capital firms,1000,0.732,0.732,0.732,0.7638235856994566
35,private equity firms,10,1.0,0.01,0.019801980198019802,1.0
35,private equity firms,50,1.0,0.05,0.09523809523809523,1.0
35,private equity firms,100,0.99,0.099,0.18,0.9916219580203905
35,private equity firms,300,0.9733333333333334,0.292,0.44923076923076916,0.9762638849530625
35,private equity firms,500,0.974,0.487,0.6493333333333333,0.9759993934802254
35,private equity firms,1000,0.863,0.863,0.863,0.8827474079110132
36,investment banks,10,1.0,0.01,0.019801980198019802,1.0
36,investment banks,50,1.0,0.05,0.09523809523809523,1.0
36,investment banks,100,1.0,0.1,0.18181818181818182,1.0
36,investment banks,300,1.0,0.3,0.4615384615384615,1.0
36,investment banks,500,0.982,0.491,0.6546666666666667,0.9852992753743205
36,investment banks,1000,0.659,0.659,0.659,0.7115541012552394
37,insurance companies,10,0.7,0.007,0.013861386138613862,0.7471589728148227
37,insurance companies,50,0.82,0.041,0.07809523809523809,0.8185744227257106
37,insurance companies,100,0.89,0.089,0.16181818181818183,0.8733707265146889
37,insurance companies,300,0.9233333333333333,0.277,0.4261538461538461,0.9108298147725221
37,insurance companies,500,0.938,0.469,0.6253333333333332,0.9269752595774673
37,insurance companies,1000,0.91,0.91,0.91,0.9082768025023786
38,real estate developers,10,0.9,0.009,0.01782178217821782,0.9266360779006401
38,real estate developers,50,0.98,0.049,0.09333333333333334,0.9741556643296639
38,real estate developers,100,0.99,0.099,0.18,0.9840804922463936
38,real estate developers,300,0.9933333333333333,0.298,0.4584615384615384,0.9903280599656847
38,real estate developers,500,0.992,0.496,0.6613333333333333,0.9903432165849968
38,real estate developers,1000,0.85,0.85,0.85,0.8728755014415506
39,property management companies,10,0.9,0.009,0.01782178217821782,0.9052116356304493
39,property management companies,50,0.9,0.045,0.08571428571428572,0.8999189296340067
39,property management companies,100,0.91,0.091,0.16545454545454544,0.9076868643185494
39,property management companies,300,0.9266666666666666,0.278,0.4276923076923077,0.9238934346253859
39,property management companies,500,0.93,0.465,0.6200000000000001,0.9273117262858689
39,property management companies,1000,0.884,0.884,0.884,0.8906355198431051
40,hospital management companies,10,1.0,0.01,0.019801980198019802,1.0
40,hospital management companies,50,1.0,0.05,0.09523809523809523,1.0
40,hospital management companies,100,1.0,0.1,0.18181818181818182,1.0
40,hospital management companies,300,0.97,0.291,0.44769230769230767,0.976041004133858
40,hospital management companies,500,0.94,0.47,0.6266666666666667,0.9498974171414236
40,hospital management companies,1000,0.709,0.709,0.709,0.7511506962331611
41,medical device manufacturers,10,1.0,0.01,0.019801980198019802,1.0
41,medical device manufacturers,50,1.0,0.05,0.09523809523809523,1.0
41,medical device manufacturers,100,1.0,0.1,0.18181818181818182,1.0
41,medical device manufacturers,300,1.0,0.3,0.4615384615384615,1.0
41,medical device manufacturers,500,0.998,0.499,0.6653333333333333,0.9983196676769137
41,medical device manufacturers,1000,0.955,0.955,0.955,0.9626086180986593
42,telecommunications companies,10,1.0,0.01,0.019801980198019802,1.0
42,telecommunications companies,50,0.9,0.045,0.08571428571428572,0.9225009687846363
42,telecommunications companies,100,0.83,0.083,0.15090909090909094,0.8604636361237301
42,telecommunications companies,300,0.72,0.216,0.3323076923076923,0.7522364206331231
42,telecommunications companies,500,0.74,0.37,0.49333333333333335,0.7577167151488905
42,telecommunications companies,1000,0.813,0.813,0.813,0.8124545801829509
43,internet service providers,10,0.9,0.009,0.01782178217821782,0.9052116356304493
43,internet service providers,50,0.98,0.049,0.09333333333333334,0.9666083514034186
43,internet service providers,100,0.98,0.098,0.17818181818181816,0.9713463013352428
43,internet service providers,300,0.98,0.294,0.4523076923076923,0.976744206790941
43,internet service providers,500,0.968,0.484,0.6453333333333333,0.9679183638636503
43,internet service providers,1000,0.858,0.858,0.858,0.8761423219829276
44,manufacturing automation companies,10,1.0,0.01,0.019801980198019802,1.0
44,manufacturing automation companies,50,1.0,0.05,0.09523809523809523,1.0
44,manufacturing automation companies,100,0.94,0.094,0.1709090909090909,0.9542051486571669
44,manufacturing automation companies,300,0.92,0.276,0.4246153846153846,0.9298967686398425
44,manufacturing automation companies,500,0.912,0.456,0.608,0.9201470579256084
44,manufacturing automation companies,1000,0.819,0.819,0.819,0.8380661328236059
45,robotics companies,10,0.9,0.009,0.01782178217821782,0.7799082337019199
45,robotics companies,50,0.96,0.048,0.09142857142857141,0.9068170263438563
45,robotics companies,100,0.97,0.097,0.1763636363636364,0.934934114003886
45,robotics companies,300,0.98,0.294,0.4523076923076923,0.9630873622260396
45,robotics companies,500,0.968,0.484,0.6453333333333333,0.9587850639610708
45,robotics companies,1000,0.884,0.884,0.884,0.8918703354694142
46,3D printing companies,10,1.0,0.01,0.019801980198019802,1.0
46,3D printing companies,50,1.0,0.05,0.09523809523809523,1.0
46,3D printing companies,100,1.0,0.1,0.18181818181818182,1.0
46,3D printing companies,300,1.0,0.3,0.4615384615384615,1.0
46,3D printing companies,500,0.998,0.499,0.6653333333333333,0.9983623830745284
46,3D printing companies,1000,0.982,0.982,0.982,0.9849748672681146
47,packaging companies,10,1.0,0.01,0.019801980198019802,1.0
47,packaging companies,50,1.0,0.05,0.09523809523809523,1.0
47,packaging companies,100,1.0,0.1,0.18181818181818182,1.0
47,packaging companies,300,0.99,0.297,0.4569230769230769,0.9918694955926258
47,packaging companies,500,0.982,0.491,0.6546666666666667,0.9847035817707678
47,packaging companies,1000,0.95,0.95,0.9500000000000001,0.9568121981319816
48,food processing companies,10,1.0,0.01,0.019801980198019802,1.0
48,food processing companies,50,1.0,0.05,0.09523809523809523,1.0
48,food processing companies,100,1.0,0.1,0.18181818181818182,1.0
48,food processing companies,300,0.9866666666666667,0.296,0.4553846153846154,0.9888102495614641
48,food processing companies,500,0.986,0.493,0.6573333333333332,0.9876625726842058
48,food processing companies,1000,0.895,0.895,0.895,0.9108813398688029
49,beverage companies,10,1.0,0.01,0.019801980198019802,1.0
49,beverage companies,50,1.0,0.05,0.09523809523809523,1.0
49,beverage companies,100,1.0,0.1,0.18181818181818182,1.0
49,beverage companies,300,1.0,0.3,0.4615384615384615,1.0
49,beverage companies,500,0.998,0.499,0.6653333333333333,0.9982959870933108
49,beverage companies,1000,0.969,0.969,0.969,0.9742179915848153
50,mining companies,10,1.0,0.01,0.019801980198019802,1.0
50,mining companies,50,1.0,0.05,0.09523809523809523,1.0
50,mining companies,100,1.0,0.1,0.18181818181818182,1.0
50,mining companies,300,1.0,0.3,0.4615384615384615,1.0
50,mining companies,500,0.998,0.499,0.6653333333333333,0.9982922492829781
50,mining companies,1000,0.975,0.975,0.975,0.9791172132227464
51,oil and gas companies,10,1.0,0.01,0.019801980198019802,1.0
51,oil and gas companies,50,1.0,0.05,0.09523809523809523,1.0
51,oil and gas companies,100,1.0,0.1,0.18181818181818182,1.0
51,oil and gas companies,300,1.0,0.3,0.4615384615384615,1.0
51,oil and gas companies,500,0.998,0.499,0.6653333333333333,0.9983835902714701
51,oil and gas companies,1000,0.978,0.978,0.978,0.9816294883668616
52,energy storage companies,10,1.0,0.01,0.019801980198019802,1.0
52,energy storage companies,50,1.0,0.05,0.09523809523809523,1.0
52,energy storage companies,100,1.0,0.1,0.18181818181818182,1.0
52,energy storage companies,300,0.9766666666666667,0.293,0.45076923076923076,0.9812226079704072
52,energy storage companies,500,0.948,0.474,0.632,0.9560858909810276
52,energy storage companies,1000,0.831,0.831,0.831,0.8534837141967221
53,waste management companies,10,1.0,0.01,0.019801980198019802,1.0
53,waste management companies,50,1.0,0.05,0.09523809523809523,1.0
53,waste management companies,100,1.0,0.1,0.18181818181818182,1.0
53,waste management companies,300,0.9966666666666667,0.299,0.45999999999999996,0.9973885090774849
53,waste management companies,500,0.996,0.498,0.664,0.9966383374607318
53,waste management companies,1000,0.979,0.979,0.979,0.9823747429279645
54,water treatment companies,10,1.0,0.01,0.019801980198019802,1.0
54,water treatment companies,50,1.0,0.05,0.09523809523809523,1.0
54,water treatment companies,100,1.0,0.1,0.18181818181818182,1.0
54,water treatment companies,300,1.0,0.3,0.4615384615384615,1.0
54,water treatment companies,500,1.0,0.5,0.6666666666666666,1.0
54,water treatment companies,1000,0.995,0.995,0.995,0.9959084964205662
55,aerospace companies,10,1.0,0.01,0.019801980198019802,1.0
55,aerospace companies,50,1.0,0.05,0.09523809523809523,1.0
55,aerospace companies,100,1.0,0.1,0.18181818181818182,1.0
55,aerospace companies,300,0.9866666666666667,0.296,0.4553846153846154,0.989208254910509
55,aerospace companies,500,0.982,0.491,0.6546666666666667,0.9846200645447679
55,aerospace companies,1000,0.917,0.917,0.917,0.9291965051375611
56,defense contractors,10,1.0,0.01,0.019801980198019802,1.0
56,defense contractors,50,1.0,0.05,0.09523809523809523,1.0
56,defense contractors,100,0.99,0.099,0.18,0.9926790726320186
56,defense contractors,300,0.9533333333333334,0.286,0.43999999999999995,0.960792269520607
56,defense contractors,500,0.938,0.469,0.6253333333333332,0.9460323171196351
56,defense contractors,1000,0.777,0.777,0.777,0.8069302361211076
57,transportation companies,10,0.8,0.008,0.015841584158415842,0.7877736340270854
57,transportation companies,50,0.84,0.042,0.08,0.8295758226440609
57,transportation companies,100,0.9,0.09,0.16363636363636364,0.8793059764625031
57,transportation companies,300,0.75,0.225,0.3461538461538462,0.7667968884363184
57,transportation companies,500,0.654,0.327,0.436,0.6822982148920357
57,transportation companies,1000,0.51,0.51,0.51,0.5476700180557225
58,shipping companies,10,0.9,0.009,0.01782178217821782,0.7799082337019199
58,shipping companies,50,0.94,0.047,0.08952380952380952,0.8904061248907734
58,shipping companies,100,0.88,0.088,0.16,0.863670638905389
58,shipping companies,300,0.79,0.237,0.36461538461538456,0.7989424728873034
58,shipping companies,500,0.712,0.356,0.47466666666666657,0.7321453884471018
58,shipping companies,1000,0.578,0.578,0.578,0.6098011537871904
59,trucking companies,10,1.0,0.01,0.019801980198019802,1.0
59,trucking companies,50,0.98,0.049,0.09333333333333334,0.9790476232781448
59,trucking companies,100,0.97,0.097,0.1763636363636364,0.9709160176656955
59,trucking companies,300,0.9766666666666667,0.293,0.45076923076923076,0.9765391206539775
59,trucking companies,500,0.976,0.488,0.6506666666666666,0.9760795951938912
59,trucking companies,1000,0.905,0.905,0.905,0.9169276920861472
60,freight forwarding companies,10,0.9,0.009,0.01782178217821782,0.8611375561264454
60,freight forwarding companies,50,0.98,0.049,0.09333333333333334,0.9510821189928904
60,freight forwarding companies,100,0.99,0.099,0.18,0.9698677266881143
60,freight forwarding companies,300,0.9666666666666667,0.29,0.4461538461538462,0.9620073704303591
60,freight forwarding companies,500,0.97,0.485,0.6466666666666666,0.9661685119292669
60,freight forwarding companies,1000,0.865,0.865,0.865,0.8794445100822538
61,warehousing companies,10,1.0,0.01,0.019801980198019802,1.0
61,warehousing companies,50,0.96,0.048,0.09142857142857141,0.9696329365911638
61,warehousing companies,100,0.96,0.096,0.17454545454545453,0.9667210056953867
61,warehousing companies,300,0.88,0.264,0.4061538461538461,0.8983908928619012
61,warehousing companies,500,0.806,0.403,0.5373333333333333,0.8317857364002961
61,warehousing companies,1000,0.599,0.599,0.599,0.6455472549886994
62,cold storage companies,10,1.0,0.01,0.019801980198019802,1.0
62,cold storage companies,50,1.0,0.05,0.09523809523809523,1.0
62,cold storage companies,100,1.0,0.1,0.18181818181818182,1.0
62,cold storage companies,300,1.0,0.3,0.4615384615384615,1.0
62,cold storage companies,500,0.998,0.499,0.6653333333333333,0.9983710043511292
62,cold storage companies,1000,0.952,0.952,0.952,0.9602134585856122
63,retail technology companies,10,0.9,0.009,0.01782178217821782,0.9305687780632227
63,retail technology companies,50,0.98,0.049,0.09333333333333334,0.9755410594964452
63,retail technology companies,100,0.97,0.097,0.1763636363636364,0.9695871680980308
63,retail technology companies,300,0.9466666666666667,0.284,0.43692307692307697,0.9514255679359472
63,retail technology companies,500,0.886,0.443,0.5906666666666667,0.9005317641276753
63,retail technology companies,1000,0.725,0.725,0.7250000000000001,0.7576270075762089
64,point of sale systems providers,10,1.0,0.01,0.019801980198019802,1.0
64,point of sale systems providers,50,1.0,0.05,0.09523809523809523,1.0
64,point of sale systems providers,100,0.98,0.098,0.17818181818181816,0.9856230280491993
64,point of sale systems providers,300,0.97,0.291,0.44769230769230767,0.9741497740760713
64,point of sale systems providers,500,0.956,0.478,0.6373333333333333,0.9615082515762959
64,point of sale systems providers,1000,0.888,0.888,0.888,0.9020445064455456
65,inventory management software,10,1.0,0.01,0.019801980198019802,1.0
65,inventory management software,50,1.0,0.05,0.09523809523809523,1.0
65,inventory management software,100,0.99,0.099,0.18,0.9916621531950969
65,inventory management software,300,0.9166666666666666,0.275,0.4230769230769231,0.9305103096053751
65,inventory management software,500,0.85,0.425,0.5666666666666667,0.8718924372023436
65,inventory management software,1000,0.689,0.689,0.689,0.7256240852742688
66,customer relationship management (CRM) software,10,1.0,0.01,0.019801980198019802,1.0
66,customer relationship management (CRM) software,50,1.0,0.05,0.09523809523809523,1.0
