query_id,query,k,precision,recall,f1,ndcg
15,logistics companies in the US,500,0.68,0.34,0.4533333333333334,0.7059049271765842
15,logistics companies in the US,1000,0.541,0.541,0.541,0.5771296682838457
16,data analytics companies,10,1.0,0.01,0.019801980198019802,1.0
16,data analytics companies,50,0.98,0.049,0.09333333333333334,0.9861910928322911
16,data analytics companies,100,0.96,0.096,0.17454545454545453,0.9687533364086474
16,data analytics companies,300,0.9133333333333333,0.274,0.42153846153846153,0.9252617921139958
16,data analytics companies,500,0.872,0.436,0.5813333333333333,0.887370977578733
16,data analytics companies,1000,0.749,0.749,0.749,0.7769078821921236
17,cybersecurity firms,10,0.6,0.006,0.011881188118811881,0.6313419460517601
17,cybersecurity firms,50,0.8,0.04,0.07619047619047618,0.7622774100546642
17,cybersecurity firms,100,0.83,0.083,0.15090909090909094,0.8005827374929402
17,cybersecurity firms,300,0.75,0.225,0.3461538461538462,0.7435669608029793
17,cybersecurity firms,500,0.776,0.388,0.5173333333333333,0.7669472141724746
17,cybersecurity firms,1000,0.732,0.732,0.732,0.7344533190671291
18,financial services companies,10,1.0,0.01,0.019801980198019802,1.0
18,financial services companies,50,0.64,0.032,0.06095238095238095,0.7027144763089365
18,financial services companies,100,0.64,0.064,0.11636363636363638,0.6794710897700553
18,financial services companies,300,0.6,0.18,0.2769230769230769,0.6237586466813612
18,financial services companies,500,0.586,0.293,0.39066666666666666,0.6044930033083271
18,financial services companies,1000,0.483,0.483,0.483,0.5089626288883883
19,retail chains in Europe,10,1.0,0.01,0.019801980198019802,1.0
19,retail chains in Europe,50,1.0,0.05,0.09523809523809523,1.0
19,retail chains in Europe,100,1.0,0.1,0.18181818181818182,1.0
19,retail chains in Europe,300,0.9966666666666667,0.299,0.45999999999999996,0.9970684139714988
19,retail chains in Europe,500,0.996,0.498,0.664,0.9964037400404314
19,retail chains in Europe,1000,0.853,0.853,0.853,0.8771055291894545
20,construction companies,10,1.0,0.01,0.019801980198019802,1.0
20,construction companies,50,1.0,0.05,0.09523809523809523,1.0
20,construction companies,100,0.99,0.099,0.18,0.9918122023311187
20,construction companies,300,0.98,0.294,0.4523076923076923,0.9827876861814746
20,construction companies,500,0.968,0.484,0.6453333333333333,0.9720750833790421
20,construction companies,1000,0.888,0.888,0.888,0.9030477931336863
21,marketing agencies,10,1.0,0.01,0.019801980198019802,1.0
21,marketing agencies,50,0.94,0.047,0.08952380952380952,0.9536236114430373
21,marketing agencies,100,0.9,0.09,0.16363636363636364,0.9173505829159699
21,marketing agencies,300,0.7966666666666666,0.239,0.36769230769230765,0.8242081507801464
21,marketing agencies,500,0.754,0.377,0.5026666666666667,0.780518620593913
21,marketing agencies,1000,0.621,0.621,0.621,0.656676689579017
22,human resources software,10,1.0,0.01,0.019801980198019802,1.0
22,human resources software,50,1.0,0.05,0.09523809523809523,1.0
22,human resources software,100,1.0,0.1,0.18181818181818182,1.0
22,human resources software,300,0.9866666666666667,0.296,0.4553846153846154,0.9897033591411785
22,human resources software,500,0.964,0.482,0.6426666666666666,0.9702733754737428
22,human resources software,1000,0.806,0.806,0.806,0.8341321605540771
23,supply chain management companies,10,1.0,0.01,0.019801980198019802,1.0
23,supply chain management companies,50,1.0,0.05,0.09523809523809523,1.0
23,supply chain management companies,100,1.0,0.1,0.18181818181818182,1.0
23,supply chain management companies,300,0.97,0.291,0.44769230769230767,0.9761668799754516
23,supply chain management companies,500,0.956,0.478,0.6373333333333333,0.9628712327694801
23,supply chain management companies,1000,0.844,0.844,0.844,0.8655194189234225
24,solar panel manufacturers,10,1.0,0.01,0.019801980198019802,1.0
24,solar panel manufacturers,50,1.0,0.05,0.09523809523809523,1.0
24,solar panel manufacturers,100,1.0,0.1,0.18181818181818182,1.0
24,solar panel manufacturers,300,0.98,0.294,0.4523076923076923,0.9839973226697974
24,solar panel manufacturers,500,0.952,0.476,0.6346666666666666,0.9597529560903
24,solar panel manufacturers,1000,0.866,0.866,0.866,0.8839372046568631
25,agricultural technology companies,10,0.9,0.009,0.01782178217821782,0.8611375561264454
25,agricultural technology companies,50,0.62,0.031,0.05904761904761905,0.6622132778700945
25,agricultural technology companies,100,0.51,0.051,0.09272727272727271,0.5631274782244399
25,agricultural technology companies,300,0.46,0.138,0.2123076923076923,0.49124522897647427
25,agricultural technology companies,500,0.41,0.205,0.2733333333333333,0.44016590672076483
25,agricultural technology companies,1000,0.418,0.418,0.418,0.4336179461170716
26,electric vehicle manufacturers,10,1.0,0.01,0.019801980198019802,1.0
26,electric vehicle manufacturers,50,1.0,0.05,0.09523809523809523,1.0
26,electric vehicle manufacturers,100,1.0,0.1,0.18181818181818182,1.0
26,electric vehicle manufacturers,300,1.0,0.3,0.4615384615384615,1.0
26,electric vehicle manufacturers,500,1.0,0.5,0.6666666666666666,1.0
26,electric vehicle manufacturers,1000,0.92,0.92,0.92,0.9329829654478745
27,biotech companies,10,1.0,0.01,0.019801980198019802,1.0
27,biotech companies,50,0.98,0.049,0.09333333333333334,0.9861910928322911
27,biotech companies,100,0.97,0.097,0.1763636363636364,0.9754649281015483
27,biotech companies,300,0.99,0.297,0.4569230769230769,0.9891569409982939
27,biotech companies,500,0.976,0.488,0.6506666666666666,0.9780160877961905
27,biotech companies,1000,0.796,0.796,0.796,0.826283121827235
28,digital transformation consultants,10,1.0,0.01,0.019801980198019802,1.0
28,digital transformation consultants,50,0.98,0.049,0.09333333333333334,0.9854314065074474
28,digital transformation consultants,100,0.99,0.099,0.18,0.9910260863338797
28,digital transformation consultants,300,0.9866666666666667,0.296,0.4553846153846154,0.987724084917905
28,digital transformation consultants,500,0.962,0.481,0.6413333333333333,0.9675457275122982
28,digital transformation consultants,1000,0.856,0.856,0.856,0.8753130429777835
29,cloud computing providers,10,1.0,0.01,0.019801980198019802,1.0
29,cloud computing providers,50,1.0,0.05,0.09523809523809523,1.0
29,cloud computing providers,100,1.0,0.1,0.18181818181818182,1.0
29,cloud computing providers,300,0.9966666666666667,0.299,0.45999999999999996,0.9973465001324713
29,cloud computing providers,500,0.996,0.498,0.664,0.9965344949175498
29,cloud computing providers,1000,0.908,0.908,0.908,0.923784184839759
30,mobile app development companies,10,1.0,0.01,0.019801980198019802,1.0
30,mobile app development companies,50,1.0,0.05,0.09523809523809523,1.0
30,mobile app development companies,100,1.0,0.1,0.18181818181818182,1.0
30,mobile app development companies,300,0.99,0.297,0.4569230769230769,0.9917888011452313
30,mobile app development companies,500,0.99,0.495,0.66,0.9912671056532257
30,mobile app development companies,1000,0.933,0.933,0.933,0.9429472244878554
31,web design agencies,10,1.0,0.01,0.019801980198019802,1.0
31,web design agencies,50,0.96,0.048,0.09142857142857141,0.9706451405066965
31,web design agencies,100,0.97,0.097,0.1763636363636364,0.9745614057168249
31,web design agencies,300,0.9166666666666666,0.275,0.4230769230769231,0.9276373542009858
31,web design agencies,500,0.894,0.447,0.5960000000000001,0.905407296721218
31,web design agencies,1000,0.757,0.757,0.757,0.7855291701331919
32,SEO companies,10,1.0,0.01,0.019801980198019802,1.0
32,SEO companies,50,1.0,0.05,0.09523809523809523,1.0
32,SEO companies,100,1.0,0.1,0.18181818181818182,1.0
32,SEO companies,300,0.9933333333333333,0.298,0.4584615384615384,0.9947582990844613
32,SEO companies,500,0.988,0.494,0.6586666666666667,0.9898745119698289
32,SEO companies,1000,0.839,0.839,0.839,0.8633945666735084
33,social media marketing agencies,10,1.0,0.01,0.019801980198019802,1.0
33,social media marketing agencies,50,1.0,0.05,0.09523809523809523,1.0
33,social media marketing agencies,100,1.0,0.1,0.18181818181818182,1.0
33,social media marketing agencies,300,1.0,0.3,0.4615384615384615,1.0
33,social media marketing agencies,500,0.972,0.486,0.648,0.9773457425248201
33,social media marketing agencies,1000,0.723,0.723,0.723,0.7644310999831575
34,venture capital firms,10,1.0,0.01,0.019801980198019802,1.0
34,venture capital firms,50,0.94,0.047,0.08952380952380952,0.9553420963000014
34,venture capital firms,100,0.88,0.088,0.16,0.9041881521293536
34,venture capital firms,300,0.9333333333333333,0.28,0.4307692307692308,0.9357847695221821
34,venture capital firms,500,0.914,0.457,0.6093333333333334,0.9187993105819502
34,venture capital firms,1000,0.817,0.817,0.817,0.8357666155752197
35,private equity firms,10,1.0,0.01,0.019801980198019802,1.0
35,private equity firms,50,0.98,0.049,0.09333333333333334,0.9856215795673515
35,private equity firms,100,0.99,0.099,0.18,0.9911432285015209
35,private equity firms,300,0.99,0.297,0.4569230769230769,0.9905869682162501
35,private equity firms,500,0.982,0.491,0.6546666666666667,0.9837391323716207
35,private equity firms,1000,0.896,0.896,0.8960000000000001,0.911441246266244
36,investment banks,10,1.0,0.01,0.019801980198019802,1.0
36,investment banks,50,1.0,0.05,0.09523809523809523,1.0
36,investment banks,100,1.0,0.1,0.18181818181818182,1.0
36,investment banks,300,0.99,0.297,0.4569230769230769,0.9915191851144078
36,investment banks,500,0.988,0.494,0.6586666666666667,0.9893475255539974
36,investment banks,1000,0.698,0.698,0.698,0.7447033926438229
37,insurance companies,10,1.0,0.01,0.019801980198019802,1.0
37,insurance companies,50,0.94,0.047,0.08952380952380952,0.9532107488599867
37,insurance companies,100,0.96,0.096,0.17454545454545453,0.9628008710398557
37,insurance companies,300,0.98,0.294,0.4523076923076923,0.9783422786723042
37,insurance companies,500,0.982,0.491,0.6546666666666667,0.980605174309298
37,insurance companies,1000,0.956,0.956,0.956,0.9594692461212396
38,real estate developers,10,1.0,0.01,0.019801980198019802,1.0
38,real estate developers,50,1.0,0.05,0.09523809523809523,1.0
38,real estate developers,100,0.98,0.098,0.17818181818181816,0.9852683159018341
38,real estate developers,300,0.98,0.294,0.4523076923076923,0.9825467838581577
38,real estate developers,500,0.946,0.473,0.6306666666666666,0.9541150687113752
38,real estate developers,1000,0.827,0.827,0.827,0.8509804329236099
39,property management companies,10,1.0,0.01,0.019801980198019802,1.0
39,property management companies,50,1.0,0.05,0.09523809523809523,1.0
39,property management companies,100,1.0,0.1,0.18181818181818182,1.0
39,property management companies,300,0.9633333333333334,0.289,0.44461538461538463,0.9705287861841438
39,property management companies,500,0.952,0.476,0.6346666666666666,0.958807123992346
39,property management companies,1000,0.899,0.899,0.899,0.9120157315738605
40,hospital management companies,10,1.0,0.01,0.019801980198019802,1.0
40,hospital management companies,50,1.0,0.05,0.09523809523809523,1.0
40,hospital management companies,100,0.98,0.098,0.17818181818181816,0.9851168940810134
40,hospital management companies,300,0.9666666666666667,0.29,0.4461538461538462,0.9716458111339339
40,hospital management companies,500,0.866,0.433,0.5773333333333334,0.8878553395510911
40,hospital management companies,1000,0.601,0.601,0.601,0.6522586011479266
41,medical device manufacturers,10,1.0,0.01,0.019801980198019802,1.0
41,medical device manufacturers,50,1.0,0.05,0.09523809523809523,1.0
41,medical device manufacturers,100,1.0,0.1,0.18181818181818182,1.0
41,medical device manufacturers,300,0.9966666666666667,0.299,0.45999999999999996,0.9972965928836823
41,medical device manufacturers,500,0.994,0.497,0.6626666666666666,0.9947867117821136
41,medical device manufacturers,1000,0.961,0.961,0.961,0.9672980665863107
42,telecommunications companies,10,0.9,0.009,0.01782178217821782,0.9052116356304493
42,telecommunications companies,50,0.9,0.045,0.08571428571428572,0.906129254583262
42,telecommunications companies,100,0.91,0.091,0.16545454545454544,0.9123301501684281
42,telecommunications companies,300,0.8633333333333333,0.259,0.3984615384615385,0.8724030559191814
42,telecommunications companies,500,0.848,0.424,0.5653333333333332,0.856882721943272
42,telecommunications companies,1000,0.805,0.805,0.805,0.8163615036635553
43,internet service providers,10,1.0,0.01,0.019801980198019802,1.0
43,internet service providers,50,1.0,0.05,0.09523809523809523,1.0
43,internet service providers,100,0.99,0.099,0.18,0.9920987079403273
43,internet service providers,300,0.9833333333333333,0.295,0.4538461538461538,0.9853998902188866
43,internet service providers,500,0.966,0.483,0.644,0.9708844809532214
43,internet service providers,1000,0.894,0.894,0.894,0.9078748183215005
44,manufacturing automation companies,10,1.0,0.01,0.019801980198019802,1.0
44,manufacturing automation companies,50,0.88,0.044,0.0838095238095238,0.9092752308716331
44,manufacturing automation companies,100,0.85,0.085,0.15454545454545457,0.876682047819963
44,manufacturing automation companies,300,0.8833333333333333,0.265,0.4076923076923077,0.8902786883541237
44,manufacturing automation companies,500,0.87,0.435,0.5800000000000001,0.8769446362537793
44,manufacturing automation companies,1000,0.811,0.811,0.811,0.8240742968356912
45,robotics companies,10,1.0,0.01,0.019801980198019802,1.0
45,robotics companies,50,1.0,0.05,0.09523809523809523,1.0
45,robotics companies,100,1.0,0.1,0.18181818181818182,1.0
45,robotics companies,300,0.97,0.291,0.44769230769230767,0.9746570550276774
45,robotics companies,500,0.946,0.473,0.6306666666666666,0.9534827313582853
45,robotics companies,1000,0.857,0.857,0.857,0.8750685781649943
46,3D printing companies,10,1.0,0.01,0.019801980198019802,1.0
46,3D printing companies,50,1.0,0.05,0.09523809523809523,1.0
46,3D printing companies,100,1.0,0.1,0.18181818181818182,1.0
46,3D printing companies,300,1.0,0.3,0.4615384615384615,1.0
46,3D printing companies,500,0.998,0.499,0.6653333333333333,0.9983540892312207
46,3D printing companies,1000,0.985,0.985,0.985,0.9874645177624192
47,packaging companies,10,1.0,0.01,0.019801980198019802,1.0
47,packaging companies,50,1.0,0.05,0.09523809523809523,1.0
47,packaging companies,100,1.0,0.1,0.18181818181818182,1.0
47,packaging companies,300,1.0,0.3,0.4615384615384615,1.0
47,packaging companies,500,0.994,0.497,0.6626666666666666,0.995109090213076
47,packaging companies,1000,0.967,0.967,0.967,0.9719478347391595
48,food processing companies,10,1.0,0.01,0.019801980198019802,1.0
48,food processing companies,50,1.0,0.05,0.09523809523809523,1.0
48,food processing companies,100,0.99,0.099,0.18,0.9920987079403273
48,food processing companies,300,0.99,0.297,0.4569230769230769,0.9910852121632174
48,food processing companies,500,0.964,0.482,0.6426666666666666,0.9694406334116921
48,food processing companies,1000,0.858,0.858,0.858,0.8780624442467156
49,beverage companies,10,1.0,0.01,0.019801980198019802,1.0
49,beverage companies,50,1.0,0.05,0.09523809523809523,1.0
49,beverage companies,100,1.0,0.1,0.18181818181818182,1.0
49,beverage companies,300,1.0,0.3,0.4615384615384615,1.0
49,beverage companies,500,0.994,0.497,0.6626666666666666,0.9951922999990916
49,beverage companies,1000,0.945,0.945,0.945,0.9539735093825614
50,mining companies,10,1.0,0.01,0.019801980198019802,1.0
50,mining companies,50,1.0,0.05,0.09523809523809523,1.0
50,mining companies,100,1.0,0.1,0.18181818181818182,1.0
50,mining companies,300,1.0,0.3,0.4615384615384615,1.0
50,mining companies,500,1.0,0.5,0.6666666666666666,1.0
50,mining companies,1000,0.971,0.971,0.971,0.9761721793472278
51,oil and gas companies,10,1.0,0.01,0.019801980198019802,1.0
51,oil and gas companies,50,1.0,0.05,0.09523809523809523,1.0
51,oil and gas companies,100,1.0,0.1,0.18181818181818182,1.0
51,oil and gas companies,300,1.0,0.3,0.4615384615384615,1.0
51,oil and gas companies,500,1.0,0.5,0.6666666666666666,1.0
51,oil and gas companies,1000,0.978,0.978,0.978,0.9818114975316047
52,energy storage companies,10,1.0,0.01,0.019801980198019802,1.0
52,energy storage companies,50,1.0,0.05,0.09523809523809523,1.0
52,energy storage companies,100,1.0,0.1,0.18181818181818182,1.0
52,energy storage companies,300,0.99,0.297,0.4569230769230769,0.9920838069787707
52,energy storage companies,500,0.99,0.495,0.66,0.9914440182552354
52,energy storage companies,1000,0.867,0.867,0.867,0.888438818931515
53,waste management companies,10,1.0,0.01,0.019801980198019802,1.0
53,waste management companies,50,1.0,0.05,0.09523809523809523,1.0
53,waste management companies,100,1.0,0.1,0.18181818181818182,1.0
53,waste management companies,300,0.9966666666666667,0.299,0.45999999999999996,0.9972004225690523
53,waste management companies,500,0.998,0.499,0.6653333333333333,0.9981200849061261
53,waste management companies,1000,0.986,0.986,0.986,0.9881730092746017
54,water treatment companies,10,1.0,0.01,0.019801980198019802,1.0
54,water treatment companies,50,1.0,0.05,0.09523809523809523,1.0
54,water treatment companies,100,1.0,0.1,0.18181818181818182,1.0
54,water treatment companies,300,1.0,0.3,0.4615384615384615,1.0
54,water treatment companies,500,1.0,0.5,0.6666666666666666,1.0
54,water treatment companies,1000,0.998,0.998,0.998,0.9983694963050376
55,aerospace companies,10,1.0,0.01,0.019801980198019802,1.0
55,aerospace companies,50,1.0,0.05,0.09523809523809523,1.0
55,aerospace companies,100,1.0,0.1,0.18181818181818182,1.0
55,aerospace companies,300,0.9866666666666667,0.296,0.4553846153846154,0.9890617896964141
55,aerospace companies,500,0.964,0.482,0.6426666666666666,0.9700872603185872
55,aerospace companies,1000,0.891,0.891,0.891,0.9067609282678578
56,defense contractors,10,0.9,0.009,0.01782178217821782,0.9305687780632227
56,defense contractors,50,0.92,0.046,0.08761904761904762,0.926036952033993
56,defense contractors,100,0.85,0.085,0.15454545454545457,0.8680433495271558
56,defense contractors,300,0.9,0.27,0.41538461538461546,0.8992159457528603
56,defense contractors,500,0.838,0.419,0.5586666666666666,0.8489645465986955
56,defense contractors,1000,0.767,0.767,0.767,0.7845366902171341
57,transportation companies,10,0.5,0.005,0.009900990099009901,0.5330752584449808
57,transportation companies,50,0.42,0.021,0.04,0.45330954055470435
57,transportation companies,100,0.41,0.041,0.07454545454545454,0.4328885831785
57,transportation companies,300,0.4166666666666667,0.125,0.1923076923076923,0.4257182201321895
57,transportation companies,500,0.424,0.212,0.2826666666666666,0.4288778398280458
57,transportation companies,1000,0.385,0.385,0.38499999999999995,0.393816819224808
58,shipping companies,10,0.8,0.008,0.015841584158415842,0.8454256604216017
58,shipping companies,50,0.84,0.042,0.08,0.8558355115509365
58,shipping companies,100,0.81,0.081,0.14727272727272728,0.8251790323538705
58,shipping companies,300,0.66,0.198,0.3046153846153846,0.6920689789704505
58,shipping companies,500,0.646,0.323,0.43066666666666664,0.6699551683784243
58,shipping companies,1000,0.57,0.57,0.57,0.5959239342958548
59,trucking companies,10,1.0,0.01,0.019801980198019802,1.0
59,trucking companies,50,0.96,0.048,0.09142857142857141,0.966807841079539
59,trucking companies,100,0.98,0.098,0.17818181818181816,0.9795544045692102
59,trucking companies,300,0.9766666666666667,0.293,0.45076923076923076,0.9773859913818174
59,trucking companies,500,0.976,0.488,0.6506666666666666,0.9767372209365303
59,trucking companies,1000,0.898,0.898,0.898,0.9110449639699891
60,freight forwarding companies,10,1.0,0.01,0.019801980198019802,1.0
60,freight forwarding companies,50,1.0,0.05,0.09523809523809523,1.0
60,freight forwarding companies,100,1.0,0.1,0.18181818181818182,1.0
60,freight forwarding companies,300,0.99,0.297,0.4569230769230769,0.9921292240652034
60,freight forwarding companies,500,0.976,0.488,0.6506666666666666,0.9800930209382784
60,freight forwarding companies,1000,0.882,0.882,0.882,0.8992674411909046
61,warehousing companies,10,1.0,0.01,0.019801980198019802,1.0
61,warehousing companies,50,1.0,0.05,0.09523809523809523,1.0
61,warehousing companies,100,0.98,0.098,0.17818181818181816,0.9850526356979952
61,warehousing companies,300,0.94,0.282,0.4338461538461538,0.9508469778811633
61,warehousing companies,500,0.866,0.433,0.5773333333333334,0.887036059137254
61,warehousing companies,1000,0.657,0.657,0.657,0.7015258881264116
62,cold storage companies,10,1.0,0.01,0.019801980198019802,1.0
62,cold storage companies,50,1.0,0.05,0.09523809523809523,1.0
62,cold storage companies,100,1.0,0.1,0.18181818181818182,1.0
62,cold storage companies,300,1.0,0.3,0.4615384615384615,1.0
62,cold storage companies,500,1.0,0.5,0.6666666666666666,1.0
62,cold storage companies,1000,0.967,0.967,0.967,0.9729092191297583
63,retail technology companies,10,1.0,0.01,0.019801980198019802,1.0
63,retail technology companies,50,0.98,0.049,0.09333333333333334,0.9855282772907894
63,retail technology companies,100,0.96,0.096,0.17454545454545453,0.9686011614594766
63,retail technology companies,300,0.9133333333333333,0.274,0.42153846153846153,0.9264908850724262
63,retail technology companies,500,0.852,0.426,0.568,0.8726536678373429
63,retail technology companies,1000,0.679,0.679,0.679,0.7173039228810185
64,point of sale systems providers,10,1.0,0.01,0.019801980198019802,1.0
64,point of sale systems providers,50,1.0,0.05,0.09523809523809523,1.0
64,point of sale systems providers,100,0.99,0.099,0.18,0.9925287622465939
64,point of sale systems providers,300,0.9766666666666667,0.293,0.45076923076923076,0.9809186570335557
64,point of sale systems providers,500,0.97,0.485,0.6466666666666666,0.9743455802876606
64,point of sale systems providers,1000,0.868,0.868,0.868,0.8862715399912683
65,inventory management software,10,1.0,0.01,0.019801980198019802,1.0
65,inventory management software,50,1.0,0.05,0.09523809523809523,1.0
65,inventory management software,100,1.0,0.1,0.18181818181818182,1.0
65,inventory management software,300,0.9433333333333334,0.283,0.4353846153846154,0.9539832375168042
65,inventory management software,500,0.846,0.423,0.564,0.8711240170808703
65,inventory management software,1000,0.671,0.671,0.671,0.7114177129388706
66,customer relationship management (CRM) software,10,1.0,0.01,0.019801980198019802,1.0
66,customer relationship management (CRM) software,50,1.0,0.05,0.09523809523809523,1.0
66,customer relationship management (CRM) software,100,1.0,0.1,0.18181818181818182,1.0
66,customer relationship management (CRM) software,300,0.9933333333333333,0.298,0.4584615384615384,0.9946291090644505
66,customer relationship management (CRM) software,500,0.97,0.485,0.6466666666666666,0.9753830844678316
